,match_id,player_id,score,n_scores
0,4468,3808,T,1
0,4468,1041,T,1
0,4468,3809,T,1
0,4468,3811,G,2/6
0,4468,3781,G,3/3
0,4468,3980,G,1
0,4468,1568,G,1
0,4468,3781,OFF,1
0,4469,3806,T,2
0,4469,1545,T,1
0,4469,1160,T,1
0,4469,969,T,1
0,4469,1171,T,1
0,4469,3793,G,1
0,4469,3802,G,5/7
0,4471,1113,T,2
0,4471,1534,T,1
0,4471,1524,T,1
0,4471,1536,T,1
0,4471,1125,T,1
0,4471,1129,T,1
0,4471,968,G,7/8
0,4471,3839,G,3/3
0,4471,968,FG,1
0,4471,1539,BIN5,1
0,4473,3940,T,1
0,4473,4018,T,1
0,4473,3819,T,1
0,4473,13041,T,1
0,4473,3918,T,1
0,4473,3917,T,1
0,4473,3819,G,5/7
0,4473,1516,G,3/4
0,4473,3906,FG,1
0,4472,1250,T,1
0,4472,3913,T,2
0,4472,4019,T,1
0,4472,2936,T,1
0,4472,3826,G,2/4
0,4472,3951,G,3/3
0,4472,3871,G,1
0,4472,3866,G,1
0,4470,3780,T,1
0,4470,1085,T,2
0,4470,3784,T,1
0,4470,4012,T,1
0,4470,3916,T,1
0,4470,1543,G,3/4
0,4470,1514,G,6/10
0,4470,3785,OFF,1
0,4474,3925,T,1
0,4474,1522,T,1
0,4474,97,T,1
0,4474,1534,G,4
0,4474,1543,G,3/3
0,4474,1534,FG,1
0,4476,3808,T,1
0,4476,3947,T,2
0,4476,3811,T,1
0,4476,4012,T,1
0,4476,1085,T,1
0,4476,3811,G,3/3
0,4476,1514,G,3/6
0,4476,1085,FG,1
0,4477,1568,T,2
0,4477,1558,T,1
0,4477,1082,T,1
0,4477,3857,T,1
0,4477,1531,T,1
0,4477,3962,T,1
0,4477,1568,G,4/5
0,4477,3819,G,4/4
0,4477,1551,OFF,1
0,4479,3872,T,1
0,4479,13041,T,2
0,4479,4057,T,1
0,4479,1158,T,1
0,4479,1516,T,1
0,4479,1516,G,3/4
0,4479,944,G,3
0,4478,1561,T,2
0,4478,1515,T,1
0,4478,3820,T,1
0,4478,3795,T,1
0,4478,968,G,1/3
0,4478,3793,G,1
0,4478,968,FG,1
0,4475,969,T,2
0,4475,1018,T,1
0,4475,3891,T,1
0,4475,3832,T,1
0,4475,1523,T,1
0,4475,1250,T,1
0,4475,3802,G,5/5
0,4475,3826,G,2/3
0,4480,3832,T,1
0,4480,1561,T,3
0,4480,1113,T,2
0,4480,1125,T,2
0,4480,6089,T,1
0,4480,968,T,1
0,4480,2511,G,1
0,4480,6089,G,6/8
0,4481,1142,T,2
0,4481,1219,T,1
0,4481,1548,T,1
0,4481,3796,T,1
0,4481,3793,G,5
0,4481,1543,G,0/4
0,4481,3796,BIN,1
0,4482,1516,T,2
0,4482,969,T,1
0,4482,3766,T,1
0,4482,3806,T,1
0,4482,3773,T,1
0,4482,1527,T,1
0,4482,1171,T,1
0,4482,1516,G,6/8
0,4482,3802,G,3/4
0,4485,3916,T,1
0,4485,1560,T,1
0,4485,3947,T,1
0,4485,1568,T,1
0,4485,3903,T,1
0,4485,3902,T,1
0,4485,1514,G,2/4
0,4485,1568,G,2
0,4484,1540,T,2
0,4484,3812,T,1
0,4484,1571,T,1
0,4484,3811,T,1
0,4484,1539,T,1
0,4484,3809,T,1
0,4484,1534,T,1
0,4484,1534,G,3
0,4484,3811,G,2
0,4483,3857,T,1
0,4483,3868,T,1
0,4483,3918,T,1
0,4483,3928,T,1
0,4483,3819,G,3/6
0,4483,3871,G,1
0,4486,3918,T,2
0,4486,4012,T,1
0,4486,3859,T,1
0,4486,3916,T,1
0,4486,3852,T,1
0,4486,3940,T,1
0,4486,3928,T,1
0,4486,3819,G,5/7
0,4486,1085,G,2/2
0,4488,3845,T,1
0,4488,3820,T,1
0,4488,3766,T,1
0,4488,3822,T,1
0,4488,4039,T,1
0,4488,13041,T,1
0,4488,3773,T,1
0,4488,1516,G,4/6
0,4488,6089,G,3/3
0,4489,1535,T,2
0,4489,874,T,1
0,4489,1531,T,2
0,4489,1563,T,1
0,4489,1568,T,1
0,4489,4011,T,1
0,4489,1568,G,3
0,4489,3839,G,1
0,4487,4019,T,3
0,4487,1552,T,1
0,4487,3865,T,2
0,4487,1527,T,1
0,4487,2936,T,1
0,4487,3871,T,1
0,4487,3866,T,1
0,4487,4057,T,1
0,4487,3951,G,6/8
0,4487,3802,G,2/2
0,4490,1543,T,2
0,4490,3832,T,1
0,4490,1219,T,1
0,4490,2511,T,1
0,4490,3778,T,1
0,4490,3777,G,4/6
0,4490,2511,G,6/8
0,4490,97,BIN5,1
0,4490,2511,BIN5,1
0,4491,928,T,1
0,4491,3793,T,3
0,4491,3965,T,1
0,4491,1515,T,2
0,4491,3809,T,1
0,4491,1518,T,1
0,4491,1236,T,1
0,4491,1206,T,1
0,4491,3798,T,1
0,4491,3792,T,1
0,4491,1548,T,1
0,4491,3799,T,1
0,4491,3980,G,2/4
0,4491,3793,G,8/14
0,4492,1160,T,2
0,4492,3906,T,1
0,4492,3800,T,1
0,4492,3928,T,1
0,4492,1507,T,1
0,4492,3917,T,1
0,4492,3803,T,1
0,4492,3802,G,4/7
0,4492,3819,G,3/5
0,4492,1527,BIN5,1
0,4496,13060,T,1
0,4496,1548,T,1
0,4496,1531,T,1
0,4496,3902,T,1
0,4496,3781,G,3
0,4496,3793,G,1/1
0,4493,4012,T,1
0,4493,1540,T,1
0,4493,1544,T,1
0,4493,3844,T,1
0,4493,3839,T,1
0,4493,2543,G,1
0,4493,3839,G,5/7
0,4493,3839,FG,1
0,4494,6089,T,1
0,4494,3913,T,1
0,4494,1536,T,1
0,4494,4004,T,1
0,4494,3868,T,1
0,4494,6089,G,3/4
0,4494,3864,G,2
0,4494,3951,G,1/1
0,4494,4040,FG,1
0,4494,3951,BIN5,1
0,4495,3952,T,1
0,4495,4008,T,1
0,4495,3832,T,1
0,4495,3895,T,1
0,4495,1547,T,1
0,4495,3821,T,1
0,4495,1250,T,1
0,4495,2511,G,6/9
0,4495,3811,G,3
0,4497,1219,T,1
0,4497,1158,T,1
0,4497,4039,T,1
0,4497,3777,G,2
0,4497,1516,G,3/4
0,4497,1543,G,1
0,4497,3774,OFF,1
0,4498,1569,T,1
0,4498,97,T,1
0,4498,3784,T,1
0,4498,1543,T,1
0,4498,1219,T,1
0,4498,3871,G,2
0,4498,3777,G,2
0,4501,3793,T,2
0,4501,3916,T,2
0,4501,3888,T,1
0,4501,1142,T,1
0,4501,1548,T,1
0,4501,3793,G,4/6
0,4501,1085,G,2
0,4501,1549,G,1
0,4501,1550,BIN5,1
0,4501,1549,BIN5,1
0,4502,3845,T,1
0,4502,3965,T,2
0,4502,1158,T,1
0,4502,3895,T,1
0,4502,1516,T,1
0,4502,1516,G,5/7
0,4502,3811,G,2/3
0,4499,3970,T,1
0,4499,3924,T,1
0,4499,908,T,1
0,4499,3917,T,1
0,4499,1571,T,1
0,4499,874,T,1
0,4499,3839,G,6
0,4499,3819,G,0/2
0,4499,3924,OFF,1
0,4500,1524,T,2
0,4500,3806,T,2
0,4500,4025,T,1
0,4500,4044,T,1
0,4500,1125,T,1
0,4500,3800,T,1
0,4500,6089,G,6/8
0,4500,3802,G,2/4
0,4500,12204,FG,1
0,4503,1528,T,1
0,4503,1535,T,1
0,4503,3905,T,1
0,4503,13060,T,1
0,4503,2511,G,2
0,4503,3781,G,0/4
0,4503,3827,FG,1
0,4504,3845,T,1
0,4504,1535,T,2
0,4504,3773,T,1
0,4504,1082,T,1
0,4504,3847,T,1
0,4504,3941,T,1
0,4504,1516,G,3/5
0,4504,3781,G,3/6
0,4504,4011,BIN,1
0,4507,928,T,1
0,4507,3913,T,1
0,4507,3965,T,1
0,4507,4037,T,1
0,4507,3968,T,1
0,4507,4004,T,1
0,4507,3809,T,1
0,4507,3811,G,4/7
0,4507,3871,G,3
0,4508,3793,T,2
0,4508,908,T,2
0,4508,3923,T,1
0,4508,3839,T,1
0,4508,3793,G,4/4
0,4508,3839,G,6/6
0,4505,3876,T,2
0,4505,1528,T,1
0,4505,861,T,1
0,4505,3832,T,1
0,4505,1250,T,1
0,4505,1085,G,5
0,4505,2511,G,2/4
0,4505,1549,G,1
0,4509,4046,T,1
0,4509,6089,T,1
0,4509,3858,T,1
0,4509,1113,T,1
0,4509,4025,T,1
0,4509,3819,G,2/3
0,4509,6089,G,2/5
0,4509,1144,BIN,1
0,4509,1524,BIN,1
0,4506,3802,T,1
0,4506,1543,T,2
0,4506,1171,T,1
0,4506,3985,T,1
0,4506,1171,G,2
0,4506,1569,G,3/6
0,4506,3802,G,1/3
0,4506,3784,FG,1
0,4511,3781,T,2
0,4511,3866,T,2
0,4511,1082,T,1
0,4511,4065,T,1
0,4511,1535,T,1
0,4511,3781,G,3
0,4511,3951,G,4
0,4515,3916,T,2
0,4515,3845,T,1
0,4515,6141,T,1
0,4515,4018,T,1
0,4515,1059,T,1
0,4515,1516,T,1
0,4515,1085,G,4
0,4515,1516,G,3/3
0,4510,3923,T,3
0,4510,1528,T,1
0,4510,908,T,1
0,4510,1547,T,1
0,4510,1571,T,1
0,4510,874,T,1
0,4510,1534,T,1
0,4510,3839,G,4
0,4510,2511,G,4
0,4510,3839,FG,1
0,4514,3852,T,2
0,4514,3797,T,2
0,4514,3897,T,2
0,4514,4001,T,1
0,4514,3860,T,1
0,4514,1142,T,1
0,4514,3858,T,1
0,4514,3819,G,4/4
0,4514,3793,G,3/6
0,4514,4014,G,1
0,4514,1144,BIN5,1
0,4513,1149,T,1
0,4513,3980,T,1
0,4513,3806,T,1
0,4513,3812,T,1
0,4513,3803,T,1
0,4513,1171,G,4
0,4513,3811,G,4/6
0,4512,1543,T,2
0,4512,1524,T,1
0,4512,97,T,1
0,4512,1569,G,2
0,4512,6089,G,2/3
0,4516,1541,T,1
0,4516,3917,T,1
0,4516,1569,G,2
0,4516,4014,G,2
0,4516,97,FG,1
0,4517,2936,T,2
0,4517,4020,T,1
0,4517,3872,T,1
0,4517,1505,T,1
0,4517,3911,G,4/5
0,4517,1085,G,2
0,4518,1125,T,2
0,4518,3808,T,1
0,4518,3976,T,1
0,4518,1561,T,1
0,4518,1536,T,1
0,4518,4042,T,1
0,4518,6089,G,4
0,4518,3811,G,2/2
0,4522,908,T,1
0,4522,3913,T,1
0,4522,874,T,1
0,4522,4020,T,1
0,4522,1505,T,1
0,4522,3839,G,1/2
0,4522,1505,G,1
0,4522,3839,FG,1
0,4524,3808,T,1
0,4524,1569,T,1
0,4524,97,T,1
0,4524,3810,G,2
0,4524,1569,G,4/6
0,4524,3813,BIN5,1
0,4525,1515,T,1
0,4525,1516,T,2
0,4525,1532,T,1
0,4525,3793,G,4
0,4525,1516,G,5
0,4525,1548,FG,1
0,4527,1125,T,1
0,4527,1041,T,1
0,4527,3849,T,1
0,4527,3831,PT,1
0,4527,6089,G,2
0,4527,3781,G,3
0,4523,3852,T,1
0,4523,1250,T,1
0,4523,3928,T,1
0,4523,3897,T,1
0,4523,4059,T,1
0,4523,3852,G,5
0,4523,2511,G,0/1
0,4526,1149,T,2
0,4526,3806,T,2
0,4526,1160,T,1
0,4526,969,T,1
0,4526,1545,G,1
0,4526,3875,G,2
0,4526,4058,G,1
0,4526,1085,OFF,1
0,4528,1540,T,1
0,4528,969,T,1
0,4528,1539,T,1
0,4528,3925,T,1
0,4528,1534,T,1
0,4528,3839,G,4
0,4530,3965,T,2
0,4530,3928,T,1
0,4530,3808,T,1
0,4530,3917,T,1
0,4530,4030,T,1
0,4530,3809,T,1
0,4530,3980,G,2
0,4530,3852,G,3
0,4531,3818,T,2
0,4531,3825,T,2
0,4531,3845,T,1
0,4531,1528,T,1
0,4531,1516,G,3
0,4531,2511,G,3
0,4532,1551,T,1
0,4532,97,T,1
0,4532,1535,T,1
0,4532,4047,T,1
0,4532,1563,T,1
0,4532,3784,T,1
0,4532,4011,T,1
0,4532,1219,T,1
0,4532,3781,G,5/7
0,4532,1569,G,3/5
0,4529,2039,T,1
0,4529,6089,T,1
0,4529,1549,T,1
0,4529,4042,T,1
0,4529,6141,T,1
0,4529,1519,T,1
0,4529,1549,G,5/7
0,4529,6089,G,1
0,4533,4019,T,1
0,4533,1130,T,1
0,4533,1236,T,1
0,4533,3867,G,1
0,4533,3793,G,5/6
0,4519,1041,T,2
0,4519,1535,T,1
0,4519,1568,T,1
0,4519,3781,G,4
0,4519,3802,G,1
0,4520,4016,T,1
0,4520,3923,T,1
0,4520,1516,T,1
0,4520,1540,T,1
0,4520,3839,G,3
0,4521,2511,T,1
0,4521,3793,T,1
0,4521,1010,T,1
0,4521,3797,T,1
0,4521,3825,T,1
0,4521,2511,G,1
0,4521,3793,G,1
0,4534,908,T,3
0,4534,3976,T,1
0,4534,3839,G,2/5
0,4534,6089,G,3/6
0,4534,3839,FG,1
0,4537,3766,T,2
0,4537,1558,T,1
0,4537,13041,T,2
0,4537,3897,T,1
0,4537,1516,T,1
0,4537,1516,G,2
0,4537,3852,G,2
0,4538,1041,T,1
0,4538,4030,T,1
0,4538,3895,T,1
0,4538,1568,G,2
0,4538,3807,G,0/3
0,4538,3965,G,0/1
0,4538,4011,BIN5,1
0,4538,3812,BIN5,1
0,4535,4032,T,3
0,4535,2039,T,1
0,4535,1549,T,1
0,4535,6141,T,1
0,4535,1549,G,6/7
0,4535,1569,G,1
0,4535,4047,OFF,1
0,4536,4004,T,1
0,4536,1547,T,1
0,4536,3866,T,1
0,4536,1010,T,1
0,4536,4036,T,1
0,4536,3951,G,2
0,4536,2511,G,1
0,4539,4023,T,2
0,4539,1515,T,1
0,4539,1507,T,1
0,4539,1236,T,1
0,4539,3806,T,1
0,4539,4023,G,3
0,4539,3793,G,3
0,4540,2511,T,2
0,4540,1171,T,2
0,4540,3898,T,1
0,4540,1507,T,1
0,4540,3821,T,1
0,4540,3830,T,1
0,4540,3825,T,1
0,4540,2511,G,8/9
0,4540,4023,G,4
0,4541,1561,T,1
0,4541,1110,T,1
0,4541,1113,T,1
0,4541,3793,G,2
0,4541,6089,G,4
0,4541,1125,FG,1
0,4542,4016,T,2
0,4542,4020,T,1
0,4542,3845,T,1
0,4542,3872,T,1
0,4542,4004,T,1
0,4542,4036,T,1
0,4542,1516,G,4/5
0,4542,3951,G,2
0,4544,1134,T,1
0,4544,3810,T,1
0,4544,3916,T,1
0,4544,1549,G,4
0,4544,3810,G,2
0,4545,3852,T,1
0,4545,1041,T,1
0,4545,3940,T,1
0,4545,3849,T,1
