,match_id,player_id,score,n_scores
0,4796,341,T,3
0,4796,13041,T,1
0,4796,1560,T,1
0,4796,3773,T,1
0,4796,988,T,1
0,4796,1514,T,1
0,4796,1514,G,7/9
0,4796,944,G,2
0,4796,3773,BIN,1
0,4794,3808,T,1
0,4794,1191,T,1
0,4794,873,T,1
0,4794,875,T,1
0,4794,3810,G,6
0,4794,968,G,3/3
0,4794,1525,BIN,1
0,4795,3923,T,2
0,4795,3857,T,3
0,4795,1535,T,1
0,4795,1558,T,1
0,4795,4087,T,1
0,4795,3852,T,1
0,4795,912,T,1
0,4795,3906,T,1
0,4795,4156,T,1
0,4795,3781,G,3
0,4795,3852,G,4/6
0,4795,3819,G,3
0,4795,920,BIN,1
0,4798,1515,T,2
0,4798,3925,T,2
0,4798,3997,T,1
0,4798,1235,T,1
0,4798,1548,T,1
0,4798,3997,G,4
0,4798,1085,G,6
0,4798,1569,G,1
0,4799,4031,T,2
0,4799,1093,T,1
0,4799,4011,T,1
0,4799,3847,T,1
0,4799,2543,G,6
0,4799,3777,G,1/5
0,4799,1568,FG,1
0,4799,1551,BIN,1
0,4797,908,T,1
0,4797,1561,T,3
0,4797,3982,T,1
0,4797,4231,T,2
0,4797,1113,T,2
0,4797,1110,T,1
0,4797,997,T,1
0,4797,12204,T,1
0,4797,3839,G,3/3
0,4797,6089,G,7
0,4800,969,T,3
0,4800,4004,T,1
0,4800,1160,T,1
0,4800,11988,T,1
0,4800,1516,T,1
0,4800,1171,T,1
0,4800,3793,G,7/10
0,4800,3912,G,5/6
0,4801,3887,T,1
0,4801,1041,T,1
0,4801,1571,T,1
0,4801,988,T,1
0,4801,4174,T,1
0,4801,1514,T,1
0,4801,1534,T,1
0,4801,1085,G,3
0,4801,1514,G,5
0,4801,3871,BIN,1
0,4802,1525,T,1
0,4802,3793,T,1
0,4802,1010,T,1
0,4802,3800,T,1
0,4802,1171,T,1
0,4802,968,G,2/6
0,4802,3793,G,5/6
0,4802,1191,BIN,1
0,4803,3877,T,2
0,4803,2543,T,1
0,4803,4099,T,1
0,4803,861,T,1
0,4803,3886,T,1
0,4803,1563,T,1
0,4803,2607,T,1
0,4803,3784,T,1
0,4803,944,T,1
0,4803,944,G,6
0,4803,2543,G,4
0,4803,1568,FG,1
0,4804,4004,T,2
0,4804,2537,T,2
0,4804,3913,T,1
0,4804,3963,T,1
0,4804,3951,T,1
0,4804,908,T,1
0,4804,1145,T,1
0,4804,3912,G,1
0,4804,3839,G,2
0,4804,4020,BIN,1
0,4806,997,T,3
0,4806,3812,T,2
0,4806,1561,T,1
0,4806,3923,T,1
0,4806,1110,T,1
0,4806,1116,T,1
0,4806,2535,T,1
0,4806,2576,T,1
0,4806,6089,G,7/8
0,4806,3781,G,2
0,4807,4049,T,2
0,4807,1515,T,1
0,4807,4167,T,1
0,4807,3997,T,1
0,4807,912,T,1
0,4807,1518,T,1
0,4807,3918,T,1
0,4807,1235,T,1
0,4807,3792,T,1
0,4807,3852,G,7/7
0,4807,3997,G,5/5
0,4805,3782,T,1
0,4805,2510,T,3
0,4805,1093,T,1
0,4805,864,T,2
0,4805,97,T,1
0,4805,6141,T,1
0,4805,873,T,1
0,4805,4170,G,2
0,4805,3810,G,8/9
0,4808,1563,T,3
0,4808,2543,T,1
0,4808,4007,T,1
0,4808,1568,T,1
0,4808,4074,T,1
0,4808,2543,G,9/11
0,4808,1085,G,1/1
0,4808,2543,FG,1
0,4808,3957,BIN,1
0,4810,1561,T,3
0,4810,3906,T,1
0,4810,997,T,2
0,4810,2535,T,2
0,4810,1530,T,1
0,4810,1536,T,1
0,4810,6089,G,5/11
0,4810,3852,G,1
0,4810,3819,G,1
0,4811,2510,T,1
0,4811,13041,T,1
0,4811,864,T,1
0,4811,3769,T,1
0,4811,3810,G,4/5
0,4811,944,G,2
0,4812,3807,T,2
0,4812,74,T,2
0,4812,902,T,1
0,4812,3923,T,1
0,4812,920,T,1
0,4812,3813,T,1
0,4812,3781,G,4
0,4812,3951,G,1
0,4812,3813,BIN,1
0,4812,3914,BIN,1
0,4809,908,T,3
0,4809,3832,T,1
0,4809,1206,T,1
0,4809,915,T,1
0,4809,4128,T,1
0,4809,3839,G,6
0,4809,968,G,3
0,4809,915,BIN,1
0,4814,341,T,4
0,4814,1082,T,1
0,4814,1534,T,1
0,4814,1514,G,6
0,4814,3997,G,1
0,4814,1560,BIN,1
0,4814,1550,BIN,1
0,4813,1160,T,2
0,4813,1051,T,1
0,4813,1171,T,1
0,4813,3793,G,1/7
0,4813,3800,BIN,1
0,4813,3785,BIN,1
0,4816,1569,T,1
