,match_id,player_id,score,n_scores
0,2324,149,T,2
0,2324,804,T,2
0,2324,143,T,1
0,2324,807,T,2
0,2324,150,T,1
0,2324,816,T,1
0,2324,151,T,1
0,2324,1357,T,1
0,2324,140,T,1
0,2324,146,T,1
0,2324,1360,T,1
0,2324,139,G,7/9
0,2324,1453,G,2/2
0,2324,807,G,0/1
0,2327,311,T,1
0,2327,1583,T,1
0,2327,310,T,1
0,2327,762,T,1
0,2327,768,T,1
0,2327,772,T,1
0,2327,760,T,1
0,2327,307,G,2/2
0,2327,758,G,4/5
0,2327,311,G,0/1
0,2325,1485,T,1
0,2325,331,T,1
0,2325,300,T,1
0,2325,323,T,1
0,2325,289,T,1
0,2325,291,G,4/4
0,2325,328,G,3/3
0,2326,841,T,1
0,2326,1377,T,1
0,2326,837,T,1
0,2326,1372,T,1
0,2326,838,T,1
0,2326,1387,T,1
0,2326,845,G,4/5
0,2326,1588,G,2/3
0,2328,170,T,1
0,2328,19,T,2
0,2328,166,T,1
0,2328,258,T,1
0,2328,156,T,1
0,2328,263,T,1
0,2328,828,T,1
0,2328,161,G,4/4
0,2328,823,G,3/5
0,2329,735,T,3
0,2329,270,T,2
0,2329,741,T,2
0,2329,1595,T,1
0,2329,745,T,1
0,2329,739,T,1
0,2329,750,T,1
0,2329,741,G,4/5
0,2329,276,G,1/2
0,2329,736,G,2/2
0,2329,742,G,0/2
0,2329,779,BIN,1
0,352,109,T,1
0,352,123,T,1
0,352,106,T,1
0,352,133,T,1
0,352,111,T,1
0,352,124,T,1
0,352,116,T,1
0,352,112,T,1
0,352,111,G,4/6
0,352,30,G,2/3
0,352,112,FG,1
0,353,123,T,1
0,353,139,T,1
0,353,30,T,1
0,353,148,T,1
0,353,131,T,1
0,353,124,T,1
0,353,30,G,4/7
0,353,139,G,2/2
0,2330,1290,T,2
0,2330,281,T,1
0,2330,458,T,1
0,2330,271,T,1
0,2330,1597,T,1
0,2330,786,T,1
0,2330,94,T,1
0,2330,1290,G,7/7
0,2330,276,G,3/3
0,2330,1290,FG,1
0,2332,802,T,1
0,2332,737,T,2
0,2332,809,T,1
0,2332,741,T,2
0,2332,414,T,1
0,2332,738,T,1
0,2332,735,T,1
0,2332,742,T,1
0,2332,807,G,2/2
0,2332,741,G,4/5
0,2332,742,G,3/4
0,2331,109,T,1
0,2331,161,T,1
0,2331,106,T,1
0,2331,158,T,1
0,2331,119,T,1
0,2331,774,T,1
0,2331,111,G,0/3
0,2331,161,G,6/7
