,match_id,player_id,score,n_scores
0,11580,10545,T,1
0,11580,10589,T,1
0,11580,5954,T,1
0,11580,5925,G,5
0,11580,5951,G,5
0,11582,10592,T,1
0,11582,7552,T,1
0,11582,10522,T,1
0,11582,10593,T,1
0,11582,10591,T,1
0,11582,10594,G,3
0,11582,10463,G,3
0,11578,10536,T,1
0,11578,5975,T,4
0,11578,10586,T,1
0,11578,5918,T,2
0,11578,7466,T,1
0,11578,10587,G,3
0,11578,5921,G,6
0,11578,5918,G,1
0,11581,10504,T,3
0,11581,10566,T,2
0,11581,10525,T,1
0,11581,10590,G,4
0,11581,5936,G,1
0,11581,10558,G,1
0,11579,5957,T,1
0,11579,10581,T,1
0,11579,10571,T,1
0,11579,5930,T,1
0,11579,10588,T,1
0,11579,10298,G,7
0,11579,5966,G,3
0,11585,10595,T,1
0,11585,10588,T,2
0,11585,8190,T,1
0,11585,11716,T,1
0,11585,7521,T,1
0,11585,10583,G,2
0,11585,8190,G,3
0,11586,5892,T,1
0,11586,7509,T,1
0,11586,5956,T,1
0,11586,5954,T,1
0,11586,5925,G,3
0,11586,5902,G,3
0,11583,10522,T,1
0,11583,5918,T,1
0,11583,10591,T,1
0,11583,5975,T,1
0,11583,10455,T,1
0,11583,10515,T,1
0,11583,10594,G,2
0,11583,5921,G,5
0,11584,7536,T,1
0,11584,5934,T,2
0,11584,5957,T,1
0,11584,10587,G,3
0,11584,10298,G,5
0,11587,7560,T,2
0,11587,10597,T,1
0,11587,10504,T,2
0,11587,10584,T,1
0,11587,10596,T,1
0,11587,10526,T,1
0,11587,10590,G,5
0,11587,10463,G,1
0,11591,5902,T,2
0,11591,10589,T,2
0,11591,10600,T,2
0,11591,10602,T,1
0,11591,10601,T,1
0,11591,5936,G,2
0,11591,5951,G,4
0,11591,10603,G,1
0,11588,10496,T,2
0,11588,10474,T,1
0,11588,7466,T,2
0,11588,10577,T,1
0,11588,5918,G,7
0,11588,5900,G,3
0,11590,7521,T,2
0,11590,10536,T,1
0,11590,10493,T,2
0,11590,10581,T,2
0,11590,5930,T,2
0,11590,11716,T,1
0,11590,10588,T,1
0,11590,8190,G,8
0,11590,10587,G,2
0,11589,10298,T,2
0,11589,7457,T,2
0,11589,5933,T,1
0,11589,10598,T,1
0,11589,10537,T,1
0,11589,7460,T,1
0,11589,5924,T,1
0,11589,10298,G,5
0,11589,7457,G,2
0,11589,10599,G,1
0,11592,3737,T,1
0,11592,10552,T,1
0,11592,10604,T,1
0,11592,10480,T,1
0,11592,10545,T,1
0,11592,5925,T,1
0,11592,10605,T,1
0,11592,10463,G,6
0,11592,5925,G,7
0,11592,5956,OFF,1
0,11594,10583,T,1
0,11594,7552,T,1
0,11594,10606,T,1
0,11594,10604,T,1
0,11594,5951,G,7
0,11594,10463,G,1
0,11595,5952,T,1
0,11595,10571,T,1
0,11595,10558,G,1
0,11595,8190,G,4
0,11593,10501,T,1
0,11593,5975,T,2
0,11593,10531,T,1
0,11593,10496,T,1
0,11593,5925,G,4
0,11593,5918,G,6
0,11596,10536,T,1
0,11596,5955,T,2
0,11596,7458,T,1
0,11596,10591,T,1
0,11596,10587,G,2
0,11596,7457,G,5
0,11597,7560,T,2
0,11597,5957,T,2
0,11597,10590,T,1
0,11597,5933,T,2
0,11597,5900,G,5
0,11597,10298,G,3
0,11598,7457,T,1
0,11598,7521,T,1
0,11598,10493,T,1
0,11598,5966,T,1
0,11598,10581,T,1
0,11598,8190,G,3
0,11598,5966,G,1
0,11598,10592,OFF,1
0,11598,8190,OFF,1
0,11601,5918,T,2
0,11601,11577,T,1
0,11601,10589,T,1
0,11601,10577,G,6
