,match_id,player_id,score,n_scores
0,12240,6091,T,1
0,12240,5975,T,2
0,12240,6044,T,1
0,12240,6008,T,1
0,12240,6018,T,1
0,12240,10618,G,4/10
0,12240,7398,G,2
0,12241,10837,T,1
0,12241,7515,T,1
0,12241,10845,T,1
0,12241,6048,T,1
0,12241,10837,G,4
0,12241,10857,G,3/4
0,12241,10717,G,3/4
0,12241,6048,G,0/4
0,12243,6012,T,2
0,12243,6269,T,1
0,12243,5959,T,1
0,12243,10821,T,1
0,12243,5999,T,1
0,12243,10767,T,1
0,12243,5999,G,2/5
0,12243,5951,G,5/9
0,12243,6024,G,0/2
0,12242,5957,T,1
0,12242,10708,T,1
0,12242,10607,T,1
0,12242,10746,T,1
0,12242,10785,T,1
0,12242,10817,T,1
0,12242,10634,G,7
0,12242,10843,G,6/9
0,12242,5957,G,1
0,12244,6042,T,2
0,12244,10871,T,1
0,12244,10816,T,1
0,12244,6038,T,1
0,12244,6043,T,1
0,12244,10685,T,1
0,12244,10870,G,1/7
0,12244,10852,G,7
0,12244,6043,G,1/2
0,12244,10863,G,0/2
0,12244,629,OFF,1
0,12245,6080,T,1
0,12245,10857,T,1
0,12245,5975,T,1
0,12245,10717,T,1
0,12245,10504,T,1
0,12245,7398,G,4/9
0,12245,10717,G,2/5
0,12245,10857,G,1/1
0,12246,10850,T,1
0,12246,5999,T,1
0,12246,5974,T,1
0,12246,5968,T,1
0,12246,10837,G,3
0,12246,5999,G,3/10
0,12247,10654,T,2
0,12247,10839,T,1
0,12247,10634,T,1
0,12247,6018,T,1
0,12247,10634,G,3
0,12247,10618,G,3
0,12247,10849,G,2
0,12248,10870,T,1
0,12248,10821,T,1
0,12248,10777,T,1
0,12248,12658,T,1
0,12248,10758,T,1
0,12248,10614,T,1
0,12248,10758,G,4
0,12248,5951,G,7/12
0,12249,10600,T,1
0,12249,10871,T,1
0,12249,10746,T,1
0,12249,10736,T,1
0,12249,6038,T,1
0,12249,6002,G,3
0,12249,10852,G,5
0,12251,6038,T,2
0,12251,16080,T,3
0,12251,10872,T,1
0,12251,6015,T,1
0,12251,10840,T,1
0,12251,10852,G,9/11
0,12251,10618,G,2
0,12250,10857,T,2
0,12250,10654,T,1
0,12250,5991,T,1
0,12250,10717,G,4/7
0,12250,5957,G,3/4
0,12250,10857,G,0/1
0,12250,10634,G,1
0,12253,10821,T,1
0,12253,6035,T,1
0,12253,10835,T,1
0,12253,10841,T,1
0,12253,5951,G,7/12
0,12253,10843,G,5/9
0,12252,7401,T,2
0,12252,10873,T,1
0,12252,6080,T,1
0,12252,10811,T,1
0,12252,5975,T,1
0,12252,6005,T,1
0,12252,6016,T,1
0,12252,7398,G,4
0,12252,7451,G,3
0,12254,10838,T,2
0,12254,6024,T,2
0,12254,5964,T,2
0,12254,5999,G,4
0,12255,10860,T,1
0,12255,10811,T,1
0,12255,6005,T,1
0,12255,7451,G,1/5
0,12256,6013,T,1
0,12256,6024,G,2/4
0,12256,7398,G,3
0,12256,5999,G,0/5
0,12257,1509,T,1
0,12257,10618,T,1
0,12257,10614,T,1
0,12257,16080,T,1
0,12257,10874,T,1
0,12257,5951,G,8/9
0,12257,10618,G,4/4
0,12258,10709,T,1
0,12258,6002,T,2
0,12258,10600,T,1
0,12258,10875,T,1
0,12258,10870,G,2
0,12258,10843,G,6/9
0,12258,10863,FG,1
0,12258,10949,OFF,1
0,12258,10713,OFF,1
0,12259,10685,T,1
0,12259,5991,T,1
0,12259,10852,G,6/8
0,12259,10717,G,4/9
0,12262,10840,T,2
0,12262,6042,T,1
0,12262,10618,T,1
0,12262,16080,T,1
0,12262,10618,G,6/9
0,12262,10870,G,2
0,12261,6000,T,1
0,12261,10876,T,1
0,12261,10717,G,4/6
0,12261,5951,G,3/8
0,12260,10634,T,1
0,12260,7398,T,1
0,12260,10781,T,1
0,12260,5975,T,1
0,12260,10607,T,1
0,12260,10625,T,1
0,12260,6053,T,1
0,12260,10634,G,6
0,12260,7398,G,5
0,12263,10801,T,1
0,12263,5964,T,1
0,12263,10843,G,3
0,12263,5999,G,1/5
0,12264,7451,T,2
0,12264,10685,T,1
0,12264,6001,T,1
0,12264,6009,T,1
0,12264,7451,G,1
0,12264,10852,G,6/9
0,12265,6269,T,1
0,12265,5984,T,2
0,12265,12658,T,1
0,12265,6032,T,1
0,12265,5951,G,7/9
0,12265,7451,G,4
0,12266,10856,T,1
0,12266,6280,T,1
0,12266,6024,T,1
0,12266,5999,T,1
0,12266,5966,T,1
0,12266,6006,T,1
0,12266,10849,G,1
0,12266,5999,G,6/12
0,12267,10878,T,1
0,12267,10845,T,2
0,12267,6042,T,1
0,12267,7515,T,1
0,12267,10877,T,1
0,12267,6048,T,1
0,12267,6043,T,1
0,12267,10857,T,1
0,12267,10870,G,1/5
0,12267,6046,G,4/6
0,12267,6043,G,1/2
0,12269,10840,T,2
0,12269,10859,T,1
0,12269,10618,T,1
0,12269,6022,T,1
0,12269,10940,T,1
0,12269,6008,T,1
0,12269,10618,G,7
0,12269,10843,G,3
0,12268,6080,T,1
0,12268,10872,T,1
0,12268,5975,T,1
0,12268,10736,T,1
0,12268,6038,T,1
0,12268,10733,T,1
0,12268,7398,G,3
0,12268,10852,G,4
0,12270,10835,T,2
0,12270,10614,T,2
0,12270,13866,T,2
0,12270,10763,G,4/6
0,12270,10826,G,3/8
0,12271,7451,T,3
0,12271,10878,T,1
0,12271,10807,T,2
0,12271,7451,G,3
0,12271,10870,G,3
0,12273,6002,T,1
0,12273,10842,T,1
0,12273,10879,T,1
0,12273,6048,T,1
0,12273,6002,G,4
0,12273,6046,G,2/5
0,12273,10890,OFF,1
0,12273,10722,OFF,1
0,12272,10685,T,1
0,12272,10711,T,1
0,12272,10607,T,1
0,12272,10852,G,6
0,12272,10634,G,3
0,12272,10849,G,2
0,12272,10998,OFF,1
0,12272,5960,OFF,1
0,12274,10770,T,1
0,12274,6047,T,1
0,12274,6024,T,1
0,12274,10801,T,1
0,12274,5964,T,1
0,12274,6006,T,1
0,12274,6012,T,1
0,12274,5999,G,8
0,12274,10618,G,6
0,12275,10614,T,1
0,12275,5951,G,3
0,12275,10852,G,3
0,12276,10727,T,1
0,12276,10634,G,5
0,12276,10870,G,2
0,12276,10727,OFF,1
0,12277,10880,T,1
0,12277,10807,T,2
0,12277,5984,T,1
0,12277,6001,T,1
0,12277,10618,G,3
0,12277,7451,G,3
0,12277,10881,G,1
0,12279,5975,T,3
0,12279,10882,T,1
0,12279,10735,T,1
0,12279,6026,T,1
0,12279,6016,T,1
0,12279,7398,G,5
0,12279,6002,G,5
0,12278,6046,T,1
0,12278,5966,T,3
0,12278,10770,T,1
0,12278,5999,T,1
0,12278,10801,T,1
0,12278,5964,T,1
0,12278,6046,G,1
0,12278,5999,G,6
0,12278,6069,OFF,1
0,12278,6006,OFF,1
0,12280,12658,T,1
0,12280,10767,T,1
0,12280,13866,T,1
0,12280,5951,G,4/8
0,12280,10634,G,6/10
0,12281,5991,T,2
0,12281,6008,T,1
0,12281,10857,T,1
0,12281,10840,T,1
0,12281,6087,T,1
0,12281,10803,T,1
0,12281,6046,G,5/8
0,12281,10880,G,1
0,12283,10600,T,2
0,12283,10807,T,1
0,12283,7451,T,1
0,12283,6002,G,3/10
0,12283,7451,G,2
0,12282,6038,T,1
0,12282,6024,T,2
0,12282,10770,T,1
0,12282,6280,T,1
0,12282,5999,T,1
0,12282,5966,T,1
0,12282,10852,G,4/5
0,12282,5999,G,3
0,12282,5968,G,2
0,12284,7401,T,2
0,12284,6042,T,1
0,12284,10735,T,2
0,12284,10796,T,1
0,12284,6080,T,1
0,12284,10813,T,1
0,12284,7398,T,1
0,12284,6016,T,1
0,12284,7398,G,7/10
0,12284,10870,G,4
0,12285,10848,T,1
0,12285,6042,T,1
0,12285,10736,T,1
0,12285,10852,T,1
0,12285,10852,G,3/7
0,12285,10870,G,3
0,12286,6280,T,1
0,12286,5951,G,5
0,12287,5975,T,1
0,12287,16080,T,1
0,12287,6008,T,1
0,12287,10840,T,1
0,12287,7398,G,6/8
0,12287,10880,G,6/8
0,12288,7515,T,2
0,12288,6048,T,1
0,12288,10717,T,1
0,12288,6046,G,3
0,12288,7451,G,1
0,12288,6039,OFF,1
0,12289,10607,T,2
0,12289,10883,T,1
0,12289,10634,T,1
0,12289,10879,T,1
0,12289,10634,G,1
0,12289,10843,G,4
0,12291,13866,T,2
0,12291,6042,T,1
0,12291,10821,T,1
0,12291,10835,T,1
0,12291,10614,T,1
0,12291,10876,T,1
0,12291,10763,G,5
0,12291,10870,G,1
0,12290,10880,T,2
0,12290,10885,T,1
0,12290,6022,T,1
0,12290,10840,T,1
0,12290,10618,G,6
0,12290,10634,G,3
0,12290,10494,OFF,1
0,12294,6038,T,2
0,12294,10882,T,1
0,12294,10685,T,1
0,12294,6035,T,1
0,12294,6026,T,1
0,12294,10875,T,1
0,12294,10852,G,4
0,12294,10843,G,5
0,12293,6024,T,1
0,12293,10807,T,1
0,12293,5968,T,1
0,12293,7451,T,1
0,12293,5999,G,6
0,12293,7451,G,1
0,12292,5991,T,2
0,12292,10884,T,1
0,12292,6048,T,2
0,12292,7401,T,1
0,12292,10717,T,1
0,12292,6059,T,1
0,12292,6046,G,8/11
0,12292,7398,G,4/6
0,12292,10717,G,1/5
0,12297,6026,T,1
0,12297,6000,T,1
0,12297,10843,G,5
0,12297,5951,G,4
0,12297,6002,FG,1
0,12295,10839,T,2
0,12295,10872,T,1
0,12295,10885,T,1
0,12295,10618,T,1
0,12295,16080,T,1
0,12295,10618,G,4
0,12295,10852,G,2
0,12296,10607,T,1
0,12296,6048,T,1
0,12296,5978,G,2
0,12298,6042,T,1
0,12298,5952,T,1
0,12298,6043,T,1
0,12298,6024,T,1
0,12298,5966,T,1
0,12298,5964,T,1
0,12298,6012,T,1
0,12298,10870,G,2
0,12298,10886,G,5
0,12299,10854,T,1
0,12299,5975,T,1
0,12299,10811,T,1
0,12299,6016,T,1
0,12299,10837,G,3
0,12299,7398,G,3
0,12302,6015,T,1
0,12302,10821,T,1
0,12302,10767,T,1
0,12302,13866,T,1
0,12302,10614,PT,1
0,12302,10618,G,4
0,12302,5951,G,6
0,12302,6269,OFF,1
0,12300,10756,T,1
0,12300,5952,T,1
0,12300,10887,T,1
0,12300,10856,T,1
0,12300,6093,T,1
0,12300,10888,G,2
0,12300,5999,G,6/9
0,12301,10817,T,1
0,12301,10807,T,2
0,12301,10873,T,1
0,12301,10811,T,1
0,12301,10889,T,1
0,12301,10634,G,3
0,12301,10824,G,1
0,12301,5974,G,1
0,12303,10883,T,1
0,12303,10890,T,1
0,12303,10843,G,2/8
0,12303,10870,G,4/5
0,12304,10810,T,1
0,12304,10685,T,1
0,12304,6046,G,2
0,12304,10852,G,4
0,12305,5991,T,1
0,12305,6046,T,1
0,12305,10641,G,1
0,12305,6046,G,2/6
0,12305,10851,OFF,1
0,12306,10886,G,5
0,12306,6002,G,3
0,12306,10843,G,1
0,12309,10840,T,3
0,12309,6022,T,2
0,12309,5983,T,2
0,12309,10618,T,1
0,12309,16080,T,1
0,12309,6015,T,1
0,12309,10803,T,1
0,12309,10618,G,10/11
0,12307,10736,T,1
0,12307,10891,T,1
0,12307,6009,T,1
0,12307,10873,T,1
0,12307,10807,T,1
0,12307,10852,G,2
0,12307,5974,G,4/6
0,12308,6080,T,1
0,12308,10727,T,1
0,12308,7398,T,1
0,12308,7398,G,3/6
0,12310,10878,T,1
0,12310,6080,T,1
0,12310,6042,T,1
0,12310,10893,T,1
0,12310,10670,T,1
0,12310,10892,T,1
0,12310,10894,T,1
0,12310,10870,G,3
0,12310,10895,G,2
0,12310,10888,G,2
0,12310,10893,G,1
0,12315,6026,T,2
0,12315,6047,T,1
0,12315,10808,T,1
0,12315,6044,T,1
0,12315,10839,T,1
0,12315,6002,G,2/3
0,12315,10618,G,6/10
0,12315,10843,G,2/6
0,12316,10792,T,2
0,12316,5991,T,2
0,12316,6048,T,1
0,12316,6059,T,1
0,12316,6046,G,7/10
0,12316,10870,G,1
0,12317,10736,T,1
0,12317,10893,T,1
0,12317,10852,T,1
0,12317,7401,T,1
0,12317,10685,T,1
0,12317,10852,G,6/10
0,12317,7398,G,3
0,12319,10889,T,1
0,12319,6032,T,1
0,12319,6003,G,2/8
0,12319,10898,G,2
0,12319,10824,G,1/4
0,12318,6093,T,1
0,12318,10494,T,1
0,12318,10607,T,1
0,12318,10886,G,3
0,12318,5978,G,3
0,12320,10839,T,1
0,12320,6024,T,1
0,12320,10618,G,2
0,12320,10886,G,1
0,12322,10893,T,1
0,12322,10821,T,1
0,12322,5975,T,1
0,12322,10888,T,1
0,12322,6016,T,1
0,12322,10888,G,2
0,12322,10898,G,4/6
0,12322,5975,G,1
0,12322,5951,G,1
0,12321,10607,T,1
0,12321,6009,T,1
0,12321,10727,T,1
0,12321,10488,G,2
0,12321,10852,G,1
0,12323,10837,T,1
0,12323,10899,T,1
0,12323,10807,T,1
0,12323,10870,G,2
0,12323,10837,G,2
0,12324,5991,T,2
0,12324,6026,T,1
0,12324,6037,T,2
0,12324,6059,T,2
0,12324,6046,G,3
0,12324,10843,G,1
0,12326,10843,T,2
0,12326,7401,T,2
