,match_id,player_id,score,n_scores
0,6000,893,T,1
0,6000,643,T,1
0,6000,236,G,2/2
0,6000,254,G,1/1
0,6000,65,G,0/2
0,6000,883,BIN5,1
0,6000,254,BIN5,1
0,6000,223,BIN5,1
0,6002,1162,T,2
0,6002,404,T,1
0,6002,2958,T,2
0,6002,683,T,1
0,6002,605,T,1
0,6002,683,G,2/4
0,6002,616,G,1/1
0,6002,2958,G,0/2
0,6002,702,G,1/1
0,6002,4439,G,0/1
0,6001,534,T,1
0,6001,91,T,2
0,6001,424,T,1
0,6001,390,T,1
0,6001,243,T,1
0,6001,1006,G,3/4
0,6001,243,G,2/6
0,6006,4456,T,1
0,6006,950,T,1
0,6006,1174,T,1
0,6006,448,T,1
0,6006,5118,G,3/5
0,6006,2526,G,2/4
0,6006,546,BIN5,1
0,6006,102,BIN5,1
0,6006,495,BIN,1
0,6006,262,BIN,1
0,6006,184,OFF,1
0,6003,1140,T,1
0,6003,4430,T,3
0,6003,536,T,1
0,6003,5082,T,1
0,6003,1136,T,1
0,6003,174,T,1
0,6003,561,G,1/1
0,6003,174,G,4/6
0,6003,556,G,0/1
0,6003,463,BIN5,1
0,6007,888,T,1
0,6007,185,T,1
0,6007,93,G,3/4
0,6007,918,G,1/3
0,6007,888,FG,1
0,6004,1112,T,2
0,6004,454,T,2
0,6004,645,T,2
0,6004,544,T,1
0,6004,653,T,1
0,6004,2672,G,0/2
0,6004,645,G,4/6
0,6004,5093,G,1/1
0,6005,2716,T,1
0,6005,97,T,2
0,6005,192,T,1
0,6005,5105,T,1
0,6005,233,T,1
0,6005,1791,T,1
0,6005,192,G,4/5
0,6005,97,G,3/7
0,6005,898,BIN5,1
0,6005,97,BIN,1
0,6005,464,OFF,1
0,6008,470,T,1
0,6008,1840,T,2
0,6008,4430,T,1
0,6008,510,T,1
0,6008,174,G,5/7
0,6008,683,G,3/4
0,6008,2958,G,0/2
0,6008,1840,BIN,1
0,6008,1162,BIN,1
0,6009,519,T,1
0,6009,222,T,1
0,6009,508,T,1
0,6009,224,T,1
0,6009,1168,T,1
0,6009,645,G,4/5
0,6009,236,G,1/1
0,6009,65,G,1/2
0,6009,893,BIN5,1
0,6015,615,T,2
0,6015,930,T,1
0,6015,404,T,1
0,6015,408,T,1
0,6015,727,T,1
0,6015,5177,T,1
0,6015,702,T,1
0,6015,702,G,6/9
0,6015,192,G,2/3
0,6015,858,BIN5,1
0,6015,2716,BIN,1
0,6012,260,T,2
0,6012,1088,T,1
0,6012,5092,T,1
0,6012,1249,T,1
0,6012,183,T,1
0,6012,254,G,3/3
0,6012,534,G,0/1
0,6012,1054,G,2/2
0,6012,1006,G,0/1
0,6013,1797,T,1
0,6013,2504,T,1
0,6013,558,T,1
0,6013,1140,T,1
0,6013,555,T,1
0,6013,536,T,1
0,6013,2526,G,3/4
0,6013,556,G,4/7
0,6014,521,T,1
0,6014,242,T,1
0,6014,1191,T,1
0,6014,241,T,1
0,6014,247,T,1
0,6014,243,G,2/3
0,6014,93,G,3/5
0,6014,521,G,1/2
0,6014,243,FG,1
0,6014,994,BIN5,1
0,6014,425,BIN5,1
0,6010,918,T,2
0,6010,1846,T,1
0,6010,433,T,2
0,6010,5128,T,1
0,6010,906,T,1
0,6010,185,T,1
0,6010,228,T,1
