,match_id,player_id,score,n_scores
0,9103,5729,T,1
0,9103,9177,T,1
0,9103,9183,T,1
0,9103,5770,T,1
0,9103,5774,G,2
0,9103,5770,G,5
0,9101,9166,T,1
0,9101,9261,T,2
0,9101,9239,T,1
0,9101,9235,T,1
0,9101,9109,G,1
0,9101,9160,G,1
0,9102,9262,T,1
0,9102,9070,T,2
0,9102,9044,T,1
0,9102,9253,T,1
0,9102,9263,G,1
0,9102,9243,G,2
0,9104,9172,T,1
0,9104,12854,T,1
0,9104,3588,T,1
0,9104,9254,T,1
0,9104,9140,T,1
0,9104,9193,T,1
0,9104,9174,T,1
0,9104,9083,G,4
0,9104,9254,G,3
0,9104,9264,FG,1
0,9106,9170,T,1
0,9106,9172,T,1
0,9106,9083,T,1
0,9106,9111,G,1
0,9106,9140,G,2
0,9106,9264,G,1
0,9108,5729,T,1
0,9108,9183,T,1
0,9108,9231,G,1
0,9108,5393,G,2
0,9108,5774,G,1
0,9107,9054,T,2
0,9107,9204,T,1
0,9107,9166,T,1
0,9107,9243,G,1
0,9105,5770,T,2
0,9105,9479,T,1
0,9105,5737,G,1
0,9105,5770,G,1
0,9111,8973,T,1
0,9111,9240,T,1
0,9111,5774,G,1
0,9111,9254,G,1
0,9109,9166,T,1
0,9109,9239,T,1
0,9109,9109,G,2
0,9110,9230,T,1
0,9110,9212,T,1
0,9110,9265,T,1
0,9110,9264,G,1
0,9112,9154,T,1
0,9112,9177,T,1
0,9112,5770,G,4
0,9112,5739,OFF,1
0,9112,9162,OFF,1
0,9115,5393,T,1
0,9115,9248,T,1
0,9115,9183,T,1
0,9115,9111,T,1
0,9115,9170,T,1
0,9115,5774,G,1
0,9115,9111,G,2
0,9113,13778,T,2
0,9113,9254,T,2
0,9113,9193,T,1
0,9113,9231,G,1
0,9113,9145,G,2
0,9113,9266,G,1
0,9113,9254,G,1
0,9114,9133,T,1
0,9114,5770,T,1
0,9114,9199,T,1
0,9114,5727,G,2
0,9114,5770,G,3
0,9114,9206,G,1
0,9116,9260,T,1
0,9116,9070,T,2
0,9116,9185,T,1
0,9116,9243,T,1
0,9116,9054,T,1
0,9116,9040,T,1
0,9116,9083,G,3
0,9116,9243,G,3
0,9118,5380,T,2
0,9118,9259,T,1
0,9118,5729,T,1
0,9118,9267,T,1
0,9118,5774,G,1
0,9118,9083,G,1
0,9120,9088,T,1
0,9120,5765,T,1
0,9120,9196,T,1
0,9120,5777,T,1
0,9120,9235,T,1
0,9120,9109,G,1
0,9120,9248,G,2
0,9120,9235,G,1
0,9120,5755,G,1
0,9117,9159,T,1
0,9117,9249,T,1
0,9117,9130,T,1
0,9117,9094,T,1
0,9117,9206,T,1
0,9117,5770,T,1
0,9117,9231,G,3
0,9117,9074,G,1
0,9119,9160,T,2
0,9119,9040,T,2
0,9119,9149,T,1
0,9119,9268,T,1
0,9119,5727,G,2
0,9119,9243,G,1
0,9119,9253,G,1
0,9122,9170,T,2
0,9122,9271,T,1
0,9122,9270,T,1
0,9122,9231,G,1
0,9124,9243,T,1
0,9124,9273,T,1
0,9124,9044,T,1
0,9124,9267,T,1
0,9124,9040,T,1
0,9124,5774,G,1
0,9121,9261,T,1
0,9121,9254,T,1
0,9121,9269,T,1
0,9121,9190,T,1
0,9121,9160,T,1
0,9121,8963,T,1
0,9121,5727,G,2
0,9121,9254,G,1
0,9121,9193,G,1
0,9123,9177,T,4
0,9123,9204,T,1
0,9123,9094,T,1
0,9123,9216,T,1
0,9123,5770,T,1
0,9123,9479,T,1
0,9123,5770,G,4
0,9123,9109,G,1
0,9123,9272,G,1
0,9127,9223,T,2
0,9127,9183,T,1
0,9127,5380,T,1
0,9127,9183,G,1
0,9127,5774,G,1
0,9125,9253,T,1
0,9125,12854,T,1
0,9125,9252,T,1
0,9125,9241,T,1
0,9125,9255,T,1
0,9125,9193,T,1
0,9125,9040,G,1
0,9125,9254,G,3
0,9128,9133,T,1
0,9128,9133,G,1
0,9126,9185,T,1
0,9126,9120,T,1
0,9126,9083,T,1
0,9126,9130,T,1
0,9126,9274,T,1
0,9126,9083,G,2
0,9126,9231,G,2
0,9129,9204,T,1
0,9129,9241,T,2
0,9129,9196,T,1
0,9129,9254,T,1
0,9129,9030,T,1
0,9129,9275,T,1
0,9129,9190,T,1
0,9129,9109,G,3
0,9129,9254,G,2
0,9129,9193,G,1
0,9130,9120,T,1
0,9130,9199,T,2
0,9130,9130,T,1
0,9130,9133,T,1
0,9130,9152,T,1
0,9130,9269,T,1
0,9130,9231,G,3
0,9130,9160,G,4
0,9130,9159,OFF,1
0,9130,9295,OFF,1
0,9130,13778,OFF,1
0,9132,9170,T,1
0,9132,9243,G,2
0,9131,9177,T,2
0,9131,9172,T,1
0,9131,5770,T,2
0,9131,9140,T,1
0,9131,9207,T,1
0,9131,9174,T,1
0,9131,9211,T,1
0,9131,5737,G,4
0,9131,9083,G,4
0,9133,9240,T,1
0,9133,9269,T,1
0,9133,9223,T,1
0,9133,5729,T,1
0,9133,5774,G,3
0,9133,5727,G,4
0,9134,9248,T,2
0,9134,9145,T,1
0,9134,9191,T,1
0,9134,9254,T,1
0,9134,5765,G,1
0,9134,9254,G,1
0,9136,9206,T,1
0,9136,9255,T,1
0,9136,5770,T,1
0,9136,9276,T,1
0,9136,9479,T,1
0,9136,5770,G,3
0,9136,9243,G,2
0,9135,9172,T,2
0,9135,9204,T,2
0,9135,3588,T,1
0,9135,9030,T,1
0,9135,9212,T,1
0,9135,9140,G,1
0,9135,9109,G,2
0,9140,9281,T,1
0,9140,5729,T,2
0,9140,9270,T,1
0,9140,9273,T,1
0,9140,5380,T,1
0,9140,9267,T,1
0,9140,9248,G,1
0,9140,5774,G,1
0,9140,9111,G,1
0,9137,9196,T,2
0,9137,9070,T,1
0,9137,9204,T,1
0,9137,9278,T,1
0,9137,9277,T,1
0,9137,9252,T,1
0,9137,9166,T,1
0,9137,9222,T,1
0,9137,9235,G,2
0,9137,9243,G,2
0,9137,9109,G,1
0,9137,9278,G,2
0,9138,5737,T,1
0,9138,5770,T,1
0,9138,5770,G,1
0,9138,9254,G,1
0,9139,9172,T,3
0,9139,9280,T,1
0,9139,9279,T,1
0,9139,9199,T,1
0,9139,9185,T,1
0,9139,9083,G,2
0,9139,5727,G,2
0,9139,9264,G,1
0,9139,9160,G,1
0,9143,9285,T,1
0,9143,9231,G,2
0,9141,9249,T,1
0,9141,9229,T,1
0,9141,9109,G,1
0,9141,9282,G,3
0,9144,9253,T,1
0,9144,9180,T,1
0,9144,9286,T,1
0,9144,9322,T,1
0,9144,9247,T,1
0,9144,9278,G,1
0,9144,9111,G,1
0,9144,9040,G,1
0,9142,9269,T,2
0,9142,9190,T,2
0,9142,9283,T,1
0,9142,9284,T,1
0,9142,9199,T,1
0,9142,9193,T,1
0,9142,9199,G,4
0,9142,9241,G,3
0,9145,9247,T,1
0,9145,9204,T,2
0,9145,9170,T,1
0,9145,9021,T,1
0,9145,9166,T,1
0,9145,9111,G,1
0,9145,9109,G,2
0,9145,9170,G,1
0,9146,9278,T,2
0,9146,9285,T,1
0,9146,9040,T,1
0,9146,9271,T,1
0,9146,9255,T,1
0,9146,9263,T,1
0,9146,9278,G,5
0,9146,9231,G,1
0,9147,9229,T,2
0,9147,9199,T,1
0,9147,9206,T,2
0,9147,8963,T,1
0,9147,5770,T,2
0,9147,9094,T,1
0,9147,5737,G,2
0,9147,5727,G,1
0,9148,9172,T,1
0,9148,5729,T,1
0,9148,9279,T,1
0,9148,9078,T,1
0,9148,3588,T,1
0,9148,5380,T,1
0,9148,9185,T,1
0,9148,9083,T,1
0,9148,9083,G,6
0,9148,5774,G,3
0,9150,9289,T,1
0,9150,12854,T,1
0,9150,9267,T,1
0,9150,9190,T,1
0,9150,5774,G,2
0,9150,9254,G,2
0,9151,9170,T,1
0,9151,9177,T,1
0,9151,5739,T,1
0,9151,9170,G,1
0,9151,5770,G,1
0,9152,9271,T,2
0,9152,9290,T,1
0,9152,9262,T,2
0,9152,9263,T,1
0,9152,9271,G,1
0,9152,9231,G,1
0,9149,9278,T,1
0,9149,9083,T,2
0,9149,9304,T,1
0,9149,3588,T,1
0,9149,9252,T,1
0,9149,9212,T,1
0,9149,9278,G,2
0,9149,9083,G,3
