,match_id,player_id,score,n_scores
0,8824,8977,T,1
0,8824,5728,T,1
0,8824,5722,G,3
0,8824,8834,G,1
0,8824,8935,FG,1
0,8825,9088,T,2
0,8825,9024,T,2
0,8825,9087,T,2
0,8825,9013,T,1
0,8825,5442,T,1
0,8825,12211,T,1
0,8825,5384,G,8
0,8826,5723,T,1
0,8826,9090,T,1
0,8826,8948,T,1
0,8826,8875,T,1
0,8826,9040,T,1
0,8826,9057,T,1
0,8826,5385,T,1
0,8826,9089,T,1
0,8826,9055,G,3
0,8826,11492,G,1
0,8823,5383,T,1
0,8823,8691,T,2
0,8823,5405,T,2
0,8823,5378,T,1
0,8823,5383,G,1
0,8823,8843,G,2
0,8823,9086,G,1
0,8827,5407,T,2
0,8827,8854,T,1
0,8827,8894,T,1
0,8827,8950,T,1
0,8827,5405,T,1
0,8827,8849,G,1
0,8827,8843,G,1
0,8829,5722,T,2
0,8829,9094,T,1
0,8829,9028,T,1
0,8829,9046,T,1
0,8829,3582,T,1
0,8829,5395,T,1
0,8829,5738,T,1
0,8829,9034,G,3
0,8829,5383,G,4
0,8830,9051,T,1
0,8830,9023,T,2
0,8830,9095,T,1
0,8830,8875,G,1
0,8830,8834,G,3
0,8830,9051,G,1
0,8830,5404,G,2
0,8828,5723,T,3
0,8828,9092,T,1
0,8828,5377,T,3
0,8828,9091,T,1
0,8828,9040,T,1
0,8828,8945,T,1
0,8828,9055,G,6
0,8828,9093,G,3
0,8831,9096,T,1
0,8831,9084,T,2
0,8831,8994,T,2
0,8831,5737,T,1
0,8831,9096,G,1
0,8831,5383,G,5
0,8832,9023,T,4
0,8832,11729,T,1
0,8832,5382,T,2
0,8832,9098,T,1
0,8832,9095,T,1
0,8832,8834,T,1
0,8832,8738,T,1
0,8832,5408,T,1
0,8832,8834,G,7
0,8832,9099,G,1
0,8834,5394,T,1
0,8834,9100,T,3
0,8834,5722,T,2
0,8834,5380,T,2
0,8834,9028,T,1
0,8834,9073,T,1
0,8834,9073,G,6
0,8834,5393,G,1
0,8834,5381,OFF,1
0,8833,5377,T,1
0,8833,5442,T,1
0,8833,8765,T,1
0,8833,9088,T,1
0,8833,8910,T,1
0,8833,9020,T,1
0,8833,8926,T,1
0,8833,5377,G,2
0,8833,5384,G,3
0,8833,9014,G,1
0,8836,3582,T,3
0,8836,9105,T,1
0,8836,9100,T,2
0,8836,9104,T,1
0,8836,5729,T,2
0,8836,9099,T,1
0,8836,8977,T,2
0,8836,5380,T,2
0,8836,9028,T,1
0,8836,5722,T,1
0,8836,11992,T,1
0,8836,5393,T,1
0,8836,9073,T,1
0,8836,9073,G,2
0,8836,9093,G,2
0,8836,5722,G,1
0,8836,5393,G,1
0,8836,5380,G,1
0,8836,5738,G,1
0,8838,9020,T,1
0,8838,8834,T,2
0,8838,5728,T,1
0,8838,9023,T,1
0,8838,9014,G,1
0,8838,8834,G,3
0,8838,5404,G,1
0,8835,9076,T,1
0,8835,8994,T,4
0,8835,9094,T,3
0,8835,9045,T,1
0,8835,9101,T,1
0,8835,8922,G,1
0,8835,5383,G,2
0,8835,8994,G,1
0,8837,5407,T,2
0,8837,8775,T,1
0,8837,5378,T,1
0,8837,9040,T,1
0,8837,8849,T,1
0,8837,8946,T,1
0,8837,9086,T,1
0,8837,9086,G,3
0,8837,5377,G,1
0,8837,9055,G,1
0,8840,9023,T,2
0,8840,8854,T,1
0,8840,8941,T,1
0,8840,8894,T,1
0,8840,8834,T,1
0,8840,5407,T,1
0,8840,5378,T,1
0,8840,8834,G,3
0,8840,8843,G,1
0,8842,9024,T,1
0,8842,9100,T,2
0,8842,8926,T,1
0,8842,3582,T,1
0,8842,5384,G,1
0,8842,9073,G,1
0,8839,5394,T,2
0,8839,8922,T,1
0,8839,9135,T,1
0,8839,9057,T,1
0,8839,9049,T,1
0,8839,5385,T,1
0,8839,9089,T,1
0,8839,8922,G,2
0,8839,9099,G,2
0,8839,9076,G,1
0,8841,5377,T,2
0,8841,9106,T,1
0,8841,9040,T,1
0,8841,8955,T,1
0,8841,8881,T,1
0,8841,5377,G,3
0,8841,9050,G,1
0,8841,9054,G,1
0,8843,9108,T,1
0,8843,8834,T,3
0,8843,9107,T,1
0,8843,5379,T,2
0,8843,9095,T,1
0,8843,5728,T,1
0,8843,9023,T,1
0,8843,9109,G,2
0,8843,8834,G,8
0,8843,8738,G,1
0,8844,5737,T,2
0,8844,9110,T,2
0,8844,9084,T,2
0,8844,5406,T,1
0,8844,9045,T,1
0,8844,8952,T,1
0,8844,9094,T,1
0,8844,5383,T,1
0,8844,9046,T,1
0,8844,9101,T,1
0,8844,5383,G,3
0,8844,9093,G,2
0,8844,8882,G,1
0,8845,5722,G,1
0,8845,8843,G,1
0,8845,9073,G,1
0,8845,8843,FG,1
0,8846,9135,T,2
0,8846,9024,T,4
0,8846,8922,T,1
0,8846,9013,T,1
0,8846,8875,T,1
0,8846,9000,T,1
0,8846,9112,T,1
0,8846,9014,T,1
0,8846,9111,T,1
