,match_id,player_id,score,n_scores
0,12743,10662,T,1
0,12743,10900,T,1
0,12743,3554,T,1
0,12743,11049,T,1
0,12743,11056,T,1
0,12743,6329,T,1
0,12743,10843,G,7/11
0,12743,10634,G,1
0,12743,10736,FG,1
0,12744,5991,T,3
0,12744,10922,T,1
0,12744,10845,T,2
0,12744,6052,T,2
0,12744,6040,T,1
0,12744,6066,G,7/12
0,12744,10604,G,1
0,12744,11117,OFF,1
0,12745,7890,T,1
0,12745,6014,T,1
0,12745,6050,T,1
0,12745,13263,T,1
0,12745,11057,G,5
0,12745,11021,G,4
0,12745,5975,OFF,1
0,12745,10869,OFF,1
0,12746,11003,T,2
0,12746,10835,T,1
0,12746,6047,T,1
0,12746,10936,T,1
0,12746,6091,T,1
0,12746,6030,T,1
0,12746,6025,T,1
0,12746,10924,T,1
0,12746,10957,T,1
0,12746,10618,G,8
0,12746,10936,G,2
0,12746,6047,FG,2
0,12747,11058,T,1
0,12747,6060,T,1
0,12747,6024,T,1
0,12747,11059,T,1
0,12747,5999,T,1
0,12747,6042,T,1
0,12747,5999,G,4
0,12747,6065,G,2
0,12747,6061,FG,3
0,12747,6060,FG,2
0,12748,1520,T,1
0,12748,10938,T,1
0,12748,11048,T,1
0,12748,11060,T,1
0,12748,11047,T,1
0,12748,3823,T,1
0,12748,6005,T,1
0,12748,10918,G,6
0,12748,6076,G,6
0,12750,11002,T,1
0,12750,6013,T,1
0,12750,11055,T,1
0,12750,10936,G,2
0,12750,5999,G,5
0,12750,6061,FG,1
0,12749,10900,T,1
0,12749,11004,T,2
0,12749,10992,T,1
0,12749,10896,T,1
0,12749,10926,T,1
0,12749,11047,T,1
0,12749,7904,T,1
0,12749,11061,G,2
0,12749,11004,G,2
0,12749,10918,G,2/8
0,12749,11061,FG,1
0,12749,11035,FG,1
0,12752,11045,T,2
0,12752,10662,T,1
0,12752,10934,T,1
0,12752,10843,T,1
0,12752,11057,G,4
0,12752,10843,G,4/9
0,12752,11057,FG,1
0,12752,10920,FG,1
0,12753,6060,T,1
0,12753,11062,T,1
0,12753,6065,T,1
0,12753,6109,T,1
