,match_id,player_id,score,n_scores
0,9364,5777,T,1
0,9364,5739,T,1
0,9364,5763,T,1
0,9364,9393,G,2
0,9364,5770,G,2
0,9365,9333,T,2
0,9365,9331,T,1
0,9365,5785,T,2
0,9365,9422,T,1
0,9365,9342,T,1
0,9365,5383,G,2
0,9365,9331,G,2
0,9362,9204,T,1
0,9362,9341,T,1
0,9362,12548,G,1
0,9362,9231,G,1
0,9362,17212,G,1
0,9363,9343,T,1
0,9363,13346,T,1
0,9363,9343,G,2
0,9363,9363,G,1
0,9363,47992,G,1
0,9367,9359,T,3
0,9367,9435,T,2
0,9367,9397,T,1
0,9367,9211,T,1
0,9367,9260,T,1
0,9367,9360,G,3
0,9367,5722,G,3
0,9369,9436,T,1
0,9369,9333,T,1
0,9369,9432,T,1
0,9369,5785,T,1
0,9369,9400,G,2
0,9369,5785,G,2
0,9366,9365,T,2
0,9366,9343,T,1
0,9366,9177,T,1
0,9366,9434,T,1
0,9366,9343,G,2
0,9368,5777,T,3
0,9368,9417,T,2
0,9368,5763,T,2
0,9368,5809,T,1
0,9368,9272,G,1
0,9368,12548,G,1
0,9368,9393,G,1
0,9372,9439,T,1
0,9372,9303,T,1
0,9372,9345,T,1
0,9372,12548,G,1
0,9372,9419,G,1
0,9372,9360,G,1
0,9373,9285,T,1
0,9373,5785,T,2
0,9373,9341,T,1
0,9373,9342,T,1
0,9373,9440,T,1
0,9373,9231,G,5
0,9373,5383,G,2
0,9370,9437,T,1
0,9370,9199,T,1
0,9370,9432,T,1
0,9370,9438,T,1
0,9370,9400,G,2
0,9370,9343,G,1
0,9371,9435,T,1
0,9371,5722,T,1
0,9371,9212,T,1
0,9371,9260,T,1
0,9371,13346,T,1
0,9371,9402,T,1
0,9371,9403,G,1
0,9371,9331,G,2
0,9371,5722,G,1
0,9371,9212,G,1
0,9374,9359,T,1
0,9374,9422,T,1
0,9374,9273,T,1
0,9374,9441,T,1
0,9374,5729,T,1
0,9374,9267,T,1
0,9374,9380,T,1
0,9374,9398,G,6
0,9374,9331,G,4
0,9375,9295,T,1
0,9375,9341,T,1
0,9375,9343,G,5
0,9375,9324,G,1
0,9375,9314,G,1
0,9377,5781,T,1
0,9377,9404,T,1
0,9377,5770,T,1
0,9377,5809,T,1
0,9377,5770,G,2
0,9377,5383,G,1
0,9377,9272,G,1
0,9377,9206,G,1
0,9376,9435,T,1
0,9376,9306,T,1
0,9376,5771,T,1
0,9376,9260,T,1
0,9376,5774,T,1
0,9376,9302,T,1
0,9376,5722,G,6
0,9376,5774,G,1
0,9381,9439,T,1
0,9381,5785,T,1
0,9381,12548,G,1
0,9381,5383,G,1
0,9378,9276,T,2
0,9378,9422,T,2
0,9378,9437,T,1
0,9378,9284,T,1
0,9378,9442,T,1
0,9378,9432,T,1
0,9378,9243,G,4
0,9378,9331,G,1
0,9378,9400,G,1
0,9379,9295,T,1
0,9379,5737,T,1
0,9379,9393,T,1
0,9379,5763,T,1
0,9379,5770,T,1
0,9379,9317,T,1
0,9379,9343,G,1
0,9379,9393,G,1
0,9380,9279,T,1
0,9380,9440,T,1
0,9380,9212,T,1
0,9380,9387,T,1
0,9380,5774,T,1
0,9380,9402,T,1
0,9380,5722,G,4
0,9380,9212,G,1
0,9382,9439,T,2
0,9382,5756,T,1
0,9382,12548,T,1
0,9382,9343,T,1
0,9382,12640,T,1
0,9382,9295,T,1
0,9382,5760,T,1
0,9382,9434,T,1
0,9382,9343,G,4
0,9383,9263,T,1
0,9383,9422,T,1
0,9383,9406,T,1
0,9383,9231,G,3
0,9383,9331,G,1
0,9385,9437,T,2
