,match_id,player_id,score,n_scores
0,30133,14502,T,1
0,30133,1379,T,1
0,30133,20149,T,1
0,30133,2830,T,1
0,30133,1587,T,1
0,30133,20217,T,1
0,30133,116,G,1/2
0,30133,19417,G,8/8
0,30134,20575,T,3
0,30134,19469,T,1
0,30134,7833,T,2
0,30134,820,T,1
0,30134,14998,T,1
0,30134,14509,T,1
0,30134,7432,G,7/8
0,30134,1635,G,2/2
0,30135,16573,T,2
0,30135,745,T,1
0,30135,20239,T,1
0,30135,2123,T,1
0,30135,15021,T,1
0,30135,17060,G,3/3
0,30135,17202,G,3/3
0,30135,20239,G,1/1
0,30135,1373,BIN,1
0,30136,17061,T,2
0,30136,311,T,2
0,30136,15019,T,1
0,30136,19474,T,1
0,30136,19687,G,3/4
0,30136,311,G,3/4
0,30136,311,FG,1
0,30136,15019,BIN,1
0,30137,15020,T,1
0,30137,17201,T,2
0,30137,14506,T,1
0,30137,5563,T,1
0,30137,20005,T,1
0,30137,125,G,0/1
0,30137,13818,G,4/5
0,30138,20794,T,2
0,30138,14526,T,1
0,30138,21467,T,1
0,30138,3701,T,1
0,30138,16662,T,1
0,30138,20226,T,1
0,30138,1388,G,4/5
0,30138,14508,G,3/3
0,30139,20249,T,1
0,30139,19515,T,2
0,30139,15036,T,1
0,30139,7848,T,1
0,30139,849,T,1
0,30139,13732,T,1
0,30139,3617,G,4/5
0,30139,13581,G,4/5
0,30139,20249,BIN,1
0,30139,19515,BIN,1
0,30140,21470,T,1
0,30140,5652,T,1
0,30140,35408,T,1
0,30140,14533,G,0/1
0,30140,742,G,2/2
0,30142,3701,T,2
0,30142,20716,T,2
0,30142,2753,T,2
0,30142,20575,T,1
0,30142,20226,T,2
0,30142,14508,G,4/6
0,30142,7432,G,0/3
0,30141,19801,T,1
0,30141,20570,T,1
0,30141,3617,G,1/1
0,30141,116,G,1/1
0,30141,13914,G,0/1
0,30143,7858,T,3
0,30143,14990,T,2
0,30143,20829,T,1
0,30143,21467,T,1
0,30143,5653,T,1
0,30143,20371,G,4/6
0,30143,1388,G,0/2
0,30144,820,T,2
0,30144,5573,T,2
0,30144,20010,T,1
0,30144,5652,T,1
0,30144,1760,T,1
0,30144,35408,T,1
0,30144,1635,G,4/4
0,30144,742,G,3/4
0,30145,20528,T,1
0,30145,14994,T,2
0,30145,1921,T,1
0,30145,7853,T,1
0,30145,125,G,3/3
0,30145,17060,G,2/3
0,30145,20577,G,0/1
0,30146,20802,T,2
0,30146,5563,T,2
0,30146,19787,T,1
0,30146,5552,T,1
0,30146,5665,T,1
0,30146,20569,T,1
0,30146,2830,T,1
0,30146,20005,T,1
0,30146,20217,T,1
0,30146,19417,G,5/6
0,30146,13818,G,3/5
0,30147,13732,T,1
0,30147,745,T,1
0,30147,21462,T,1
