,match_id,player_id,score,n_scores
0,10639,10071,T,1
0,10639,5883,T,1
0,10639,5878,T,1
0,10639,10255,T,1
0,10639,5878,G,4
0,10639,5860,G,4
0,10640,10021,T,1
0,10640,10172,T,3
0,10640,7458,T,2
0,10640,10321,T,1
0,10640,3767,T,1
0,10640,5896,T,1
0,10640,10298,G,8
0,10640,5859,G,2
0,10640,10185,G,2
0,10637,11656,T,1
0,10637,10154,T,2
0,10637,5872,T,2
0,10637,5889,T,1
0,10637,10093,G,3
0,10637,5864,G,3
0,10637,10320,G,1
0,10637,10106,OFF,1
0,10637,10270,OFF,1
0,10641,10232,T,1
0,10641,10302,T,1
0,10641,10099,T,1
0,10641,5880,T,1
0,10641,10323,T,1
0,10641,10322,T,1
0,10641,10324,G,1
0,10641,10202,G,2
0,10641,10096,G,1
0,10641,10352,OFF,1
0,10638,10284,T,2
0,10638,5886,T,1
0,10638,10098,T,1
0,10638,10188,G,3
0,10638,5894,G,1
0,10642,5883,T,1
0,10642,5896,T,1
0,10642,10325,T,1
0,10642,5900,T,1
0,10642,5900,G,5
0,10642,5859,G,2
0,10642,10185,G,1
0,10642,5860,OFF,1
0,10643,10245,T,2
0,10643,10071,T,1
0,10643,5890,T,1
0,10643,10317,T,1
0,10643,10326,T,1
0,10643,10327,G,6
0,10643,5878,G,4
0,10643,5925,G,1
0,10645,10302,T,1
0,10645,10268,T,1
0,10645,10310,T,1
0,10645,5901,T,1
0,10645,8136,T,1
0,10645,10322,T,1
0,10645,10096,G,2
0,10645,10320,G,2
0,10645,5880,G,1
0,10645,10202,G,1
0,10646,10001,T,1
0,10646,10154,T,1
0,10646,10251,T,1
0,10646,5889,T,1
0,10646,5965,T,1
0,10646,10298,G,2
0,10646,5864,G,3
0,10646,5888,G,1
0,10644,10263,T,1
0,10644,5887,T,1
0,10644,9959,T,1
0,10644,7544,T,1
0,10644,10315,T,1
0,10644,10126,T,1
0,10644,10324,G,3
0,10644,10188,G,3
0,10644,10328,G,1
0,10647,10317,T,1
