,match_id,player_id,score,n_scores
0,9558,9466,T,1
0,9558,9559,T,1
0,9558,9560,T,1
0,9558,9491,G,1
0,9558,9520,G,2
0,9557,9545,T,2
0,9557,12047,T,2
0,9557,9326,T,1
0,9557,9544,T,1
0,9557,9523,T,1
0,9557,9545,G,2
0,9557,9516,G,4
0,9560,9562,T,1
0,9560,5789,T,1
0,9560,7416,T,1
0,9560,9521,T,1
0,9560,9563,G,2
0,9560,7415,G,2
0,9560,27553,G,1
0,9559,9435,T,1
0,9559,9468,T,1
0,9559,5809,T,1
0,9559,5769,G,3
0,9559,5770,G,3
0,9559,9489,G,1
0,9559,5806,G,1
0,9562,9565,T,1
0,9562,5784,T,3
0,9562,9566,T,1
0,9562,5769,T,1
0,9562,9564,T,1
0,9562,9567,G,1
0,9562,5806,G,2
0,9563,9471,T,2
0,9563,27553,T,2
0,9563,7416,T,1
0,9563,9471,G,1
0,9563,9516,G,1
0,9563,27553,G,1
0,9563,9482,G,1
0,9563,5800,OFF,1
0,9561,9555,T,1
0,9561,9301,T,2
0,9561,9371,T,1
0,9561,5770,T,1
0,9561,9231,G,4
0,9561,5828,G,3
0,9561,5770,G,2
0,9564,5760,T,2
0,9564,9551,T,1
0,9564,9568,T,1
0,9564,9569,T,1
0,9564,9393,G,1
0,9564,9400,G,1
0,9567,9567,T,2
0,9567,5802,T,2
0,9567,9451,T,1
0,9567,9572,T,1
0,9567,5770,T,1
0,9567,5828,T,1
0,9567,9567,G,3
0,9567,5828,G,4
0,9568,27553,T,2
0,9568,9263,T,1
0,9568,7415,T,1
0,9568,9371,T,1
0,9568,7416,T,1
0,9568,9482,T,1
0,9568,9521,T,1
0,9568,27553,G,3
0,9568,9231,G,3
0,9568,9471,G,2
0,9565,9518,T,1
0,9565,5769,T,3
0,9565,9497,T,1
0,9565,5784,T,2
0,9565,9435,T,1
0,9565,9570,T,1
0,9565,9400,G,2
0,9565,5774,G,1
0,9565,9564,G,1
0,9566,9571,T,2
0,9566,9516,T,1
0,9566,9365,T,1
0,9566,5756,T,1
0,9566,5808,T,1
0,9566,5756,G,2
0,9566,9516,G,2
0,9566,9393,G,2
0,9570,9419,T,1
0,9570,9555,T,2
0,9570,9491,T,1
0,9570,9556,T,2
0,9570,9559,T,1
0,9570,9271,T,1
0,9570,9263,T,1
0,9570,9491,G,1
0,9570,9231,G,8
0,9570,9545,G,1
0,9569,9541,T,1
0,9569,5770,T,2
0,9569,5765,T,1
0,9569,5766,T,1
0,9569,9524,T,1
0,9569,5793,T,1
0,9569,9563,G,2
0,9569,5770,G,4
0,9569,5828,G,3
0,9572,9365,T,1
0,9572,9471,T,3
0,9572,27553,T,1
0,9572,9521,T,1
0,9572,9352,G,2
0,9572,27553,G,3
0,9572,7416,G,1
0,9571,9489,T,2
0,9571,9573,T,2
0,9571,9435,T,1
0,9571,9534,T,1
0,9571,5806,T,1
0,9571,9402,T,1
0,9571,9363,T,1
0,9571,9310,T,1
0,9571,5806,G,5
0,9571,12047,G,1
0,9571,5769,G,2
0,9571,9573,G,1
0,9575,9471,T,1
0,9575,5784,T,3
0,9575,7415,T,1
0,9575,27553,T,1
0,9575,5789,T,1
0,9575,7416,T,1
0,9575,5800,T,1
0,9575,27553,G,2
0,9575,5806,G,2
0,9575,9575,G,1
0,9573,9263,T,2
0,9573,9571,T,2
0,9573,9556,T,1
0,9573,5808,T,1
0,9573,9231,G,7
0,9573,9536,G,2
0,9573,9520,G,1
0,9576,9563,T,2
0,9576,9578,T,1
0,9576,9541,T,1
0,9576,9552,T,1
0,9576,9518,T,1
0,9576,9577,T,1
0,9576,9576,T,1
0,9576,9563,G,4
0,9576,9491,G,1
0,9574,9519,T,1
0,9574,9485,T,1
0,9574,9524,T,1
0,9574,9531,T,1
0,9574,5763,T,1
0,9574,5809,T,1
0,9574,9474,G,1
0,9574,9573,G,4
0,9574,5828,G,1
0,9578,9552,T,2
0,9578,9481,T,1
0,9578,9580,T,1
0,9578,9544,T,1
0,9578,9491,T,1
0,9578,9491,G,7
0,9578,9516,G,2
0,9577,9555,T,1
0,9577,9541,T,1
0,9577,9263,T,1
0,9577,9579,T,1
0,9577,9231,G,3
0,9577,9563,G,2
0,9580,9468,T,1
0,9580,9582,T,1
0,9580,9301,T,1
0,9580,5763,T,1
0,9580,9272,G,2
0,9580,27553,G,1
0,9580,9524,G,1
0,9579,5806,T,1
0,9579,9581,T,1
0,9579,9395,T,1
0,9579,9363,T,1
0,9579,5806,G,2
0,9579,9581,G,1
0,9579,9489,G,1
0,9583,9491,T,1
0,9583,7415,T,1
0,9583,9491,G,2
0,9583,27553,G,1
0,9581,9481,T,1
0,9581,9563,G,4
0,9581,9516,G,4
0,9582,9365,T,1
0,9582,9572,T,2
0,9582,9301,T,1
0,9582,5809,T,1
0,9582,5756,G,1
0,9582,5828,G,4
0,9582,9474,G,1
0,9584,5769,T,2
0,9584,9555,T,1
0,9584,5784,T,2
0,9584,9435,T,1
0,9584,9489,T,1
0,9584,5806,T,1
0,9584,9402,T,1
0,9584,5806,G,3
0,9584,9263,G,1
0,9584,9489,G,2
0,9584,5771,G,1
0,9584,5784,G,1
0,9587,9471,T,2
0,9587,9518,T,1
0,9587,9482,T,2
0,9587,9521,T,2
0,9587,9584,T,1
0,9587,27553,G,4
0,9587,9563,G,3
0,9585,9263,T,3
0,9585,9534,T,1
0,9585,9463,T,1
0,9585,9583,G,2
0,9585,9516,G,3
0,9588,5808,T,1
0,9588,9585,T,1
0,9588,5808,G,2
0,9588,9491,G,3
0,9588,9520,G,1
0,9586,5781,T,1
0,9586,9395,T,1
0,9586,5770,T,1
0,9586,5774,T,1
0,9586,5770,G,2
0,9586,9489,G,1
0,9586,5828,G,1
0,9590,9471,T,2
0,9590,7415,T,2
0,9590,27553,G,4
0,9589,9577,T,1
0,9589,9571,T,1
0,9589,9563,T,1
0,9589,9581,T,1
0,9589,9432,T,1
0,9589,9586,T,1
0,9589,9563,G,2
0,9589,9520,G,3
0,9589,5808,G,1
0,9589,9586,G,1
0,9591,5770,T,2
0,9591,9285,T,1
0,9591,5820,T,1
0,9591,9263,T,1
0,9591,5781,T,1
0,9591,9532,T,1
0,9591,5763,T,1
0,9591,5828,G,2
0,9591,9231,G,4
0,9591,5770,G,1
0,9592,9435,T,1
0,9592,9356,T,1
0,9592,5771,T,1
0,9592,9489,T,1
0,9592,5806,T,1
0,9592,9395,T,1
0,9592,9587,T,1
0,9592,9564,T,1
0,9592,5806,G,4
0,9592,9491,G,3
0,9592,9564,G,2
0,9596,9521,T,3
0,9596,9412,T,2
0,9596,5789,T,2
0,9596,7415,T,1
0,9596,7416,T,1
0,9596,5801,T,1
0,9596,27553,G,3
0,9596,7415,G,2
0,9593,5760,T,1
0,9593,9485,T,1
0,9593,9441,T,1
0,9593,5808,G,3
0,9593,9516,G,1
0,9595,5763,T,1
0,9595,5770,T,1
0,9595,5809,T,1
0,9595,5770,G,4
0,9595,9491,G,1
0,9595,9356,G,1
0,9594,9489,T,2
0,9594,9518,T,1
0,9594,9587,T,2
0,9594,5769,T,2
0,9594,9435,T,1
0,9594,5806,T,1
0,9594,9395,T,1
0,9594,5784,T,1
0,9594,9564,T,1
0,9594,5806,G,5
0,9594,9563,G,1
0,9594,5774,G,1
0,9597,9471,T,1
0,9597,9520,T,1
0,9597,27553,T,1
0,9597,9588,T,1
0,9597,9482,T,1
0,9597,27553,G,2
0,9597,9536,G,3
0,9600,9555,T,1
0,9600,5776,T,1
