,match_id,player_id,score,n_scores
0,8376,8839,T,1
0,8376,3580,G,4
0,8376,5404,G,2
0,8377,8835,T,1
0,8377,8840,T,1
0,8377,8799,T,1
0,8377,3623,T,1
0,8377,3620,G,4
0,8377,8841,G,1
0,8377,8840,G,1
0,8374,5407,T,3
0,8374,8765,T,2
0,8374,8706,T,2
0,8374,3625,T,1
0,8374,5410,T,1
0,8374,8706,G,1
0,8375,3621,T,1
0,8375,8729,T,2
0,8375,3681,T,1
0,8375,8796,T,1
0,8375,8796,G,2
0,8378,8839,T,1
0,8378,12882,T,1
0,8378,13498,T,1
0,8378,5404,G,1
0,8378,8843,G,1
0,8379,5384,T,1
0,8379,8777,T,1
0,8379,3623,T,1
0,8379,3620,G,1
0,8379,8844,G,1
0,8380,3626,T,2
0,8380,8838,G,2
0,8380,8796,G,3
0,8380,8706,G,1
0,8381,8728,T,1
0,8381,3603,T,3
0,8381,8818,T,1
0,8381,8820,T,2
0,8381,3580,T,1
0,8381,8801,G,1
0,8381,3580,G,2
0,8383,3603,T,1
0,8383,3580,G,3
0,8383,8796,G,4
0,8385,5407,T,1
0,8385,3623,T,1
0,8385,8847,T,1
0,8384,8845,T,2
0,8384,5404,T,1
0,8384,3621,T,1
0,8384,8846,T,1
0,8384,11906,G,2
0,8384,5404,G,2
0,8382,3606,T,1
0,8382,8841,T,1
0,8382,12882,T,1
0,8382,8801,G,1
0,8382,8843,G,2
0,8382,12560,G,1
0,8387,3580,G,4
0,8387,3620,G,1
0,8387,8834,G,1
0,8388,8706,T,1
0,8388,8829,T,1
0,8388,8706,G,2
0,8386,5423,T,2
0,8386,8728,T,1
0,8386,3621,T,1
0,8386,8844,T,1
0,8386,8813,T,1
0,8386,8648,G,2
0,8386,8683,G,1
0,8386,8844,G,1
0,8389,5378,T,2
0,8389,8812,T,1
0,8389,3681,T,1
0,8389,8811,T,1
0,8389,8796,T,1
0,8389,3672,T,1
0,8389,8714,T,1
0,8389,8796,G,4
0,8389,8841,G,1
0,8391,8787,T,2
0,8391,8843,G,4
0,8391,8844,G,1
0,8392,3580,G,1
0,8392,8706,G,2
0,8393,8735,T,1
0,8393,3637,G,2
0,8390,8849,T,1
0,8390,8796,T,3
0,8390,8785,T,1
0,8390,3583,T,1
0,8390,3681,T,1
0,8390,8714,T,1
0,8390,8683,G,2
0,8390,8796,G,4
0,8394,8802,T,1
0,8394,8811,T,1
0,8394,8714,T,1
0,8394,5404,G,1
0,8394,8796,G,3
0,8396,8758,T,2
0,8396,8844,T,1
0,8396,3582,T,2
0,8396,8760,T,1
0,8396,3603,T,1
0,8396,3580,T,1
0,8396,8820,T,1
0,8396,3580,G,5
0,8396,8844,G,2
0,8395,8777,T,2
0,8395,8801,T,1
0,8395,8735,T,1
0,8395,5384,T,1
0,8395,8799,T,1
0,8395,3620,T,1
0,8395,8713,T,1
0,8395,3620,G,2
0,8395,8683,G,1
0,8395,3637,G,1
0,8397,8852,T,2
0,8397,12560,T,1
0,8397,5381,T,1
0,8397,8787,T,1
0,8397,8851,T,1
0,8397,8706,G,3
0,8397,8843,G,2
0,8397,8841,G,1
0,8397,8840,FG,1
0,8398,8839,T,1
0,8398,8853,T,1
0,8398,3606,G,1
0,8398,8683,G,1
0,8400,3603,T,3
0,8400,8758,T,2
0,8400,3582,T,1
0,8400,3584,T,1
0,8400,8820,T,1
0,8400,8642,T,1
0,8400,3580,G,4
0,8399,8854,T,2
0,8399,8845,T,1
0,8399,8781,T,1
0,8399,5407,T,1
0,8399,8746,T,1
0,8399,5410,T,1
0,8399,3624,T,1
0,8399,8838,G,5
0,8399,8844,G,1
0,8399,8706,G,1
0,8401,8714,T,1
0,8401,8735,T,1
0,8401,8799,T,1
0,8401,8796,G,1
0,8401,3672,OFF,1
0,8402,8855,T,1
0,8402,8820,T,2
0,8402,5404,G,2
0,8402,3603,G,3
0,8404,8735,T,1
0,8404,8799,T,1
0,8404,12560,G,1
0,8404,8735,G,1
0,8404,12209,G,1
0,8405,3583,T,1
0,8405,8669,T,1
0,8405,8856,T,1
0,8405,8648,T,1
0,8405,3627,T,1
0,8405,3583,G,2
0,8405,8844,G,2
0,8405,8846,G,1
0,8403,8853,T,1
0,8403,8746,T,2
0,8403,8818,T,1
0,8403,8781,T,1
0,8403,8783,T,1
0,8403,8706,T,1
0,8403,8683,G,1
0,8403,8838,G,3
0,8407,8858,T,1
0,8407,8839,T,2
0,8407,8843,T,1
0,8407,8841,G,2
0,8407,5404,G,1
0,8406,8834,T,2
0,8406,8801,T,1
0,8406,8758,T,1
0,8406,3603,T,1
0,8406,8684,T,1
0,8406,8820,T,1
0,8406,8642,T,1
0,8406,3580,G,9
0,8406,8683,G,3
0,8406,8857,FG,1
0,8408,8648,T,1
0,8408,7522,T,3
0,8408,8735,T,1
0,8408,3637,T,1
0,8408,12209,T,1
0,8408,12209,G,5
0,8409,8714,T,2
0,8409,8854,T,1
0,8409,8811,T,1
0,8409,8746,T,1
0,8409,12211,T,1
0,8409,8852,T,1
0,8409,8861,G,4
0,8409,8838,G,1
0,8410,8855,T,1
0,8410,3621,T,1
0,8410,8648,G,2
0,8412,12560,T,2
0,8412,8841,T,1
0,8412,8843,T,1
0,8412,8720,T,1
0,8412,8841,G,5
0,8412,8801,G,1
0,8411,8735,T,4
0,8411,5384,T,1
0,8411,12209,G,4
0,8413,8780,T,1
0,8413,3603,T,1
0,8413,8834,T,1
0,8413,8861,G,2
0,8413,3580,G,1
0,8413,8834,G,1
0,8414,8855,T,1
0,8414,8854,T,1
0,8414,8829,T,1
0,8414,5407,T,1
0,8414,8863,T,1
0,8414,5410,T,1
0,8414,8864,G,2
0,8414,8706,G,3
0,8416,8868,T,1
0,8416,8811,T,1
0,8416,8867,T,1
0,8416,8841,G,3
0,8416,8861,G,1
0,8416,8843,G,1
0,8417,12209,G,2
0,8417,3580,G,1
0,8417,8834,G,1
0,8417,3580,FG,1
0,8417,8807,OFF,1
0,8417,8684,OFF,1
0,8415,8866,T,1
0,8415,3621,T,1
0,8415,8669,T,1
0,8415,20811,T,1
0,8415,8865,T,1
0,8415,8683,G,1
0,8415,8648,G,2
0,8418,8869,T,1
0,8418,8799,T,1
0,8418,7522,T,1
0,8418,8735,G,1
0,8421,3603,T,1
0,8421,8642,T,1
0,8421,8706,G,3
0,8421,3580,G,2
0,8421,3603,G,1
0,8421,5407,OFF,1
0,8421,8760,OFF,1
0,8420,3579,T,1
0,8420,8736,T,1
0,8420,3581,T,1
0,8420,5381,T,1
0,8420,20811,T,1
0,8420,8841,G,1
0,8419,8811,T,2
0,8419,8866,T,1
0,8419,8870,T,2
0,8419,8785,T,1
0,8419,8780,T,1
0,8419,3672,T,1
0,8419,8861,T,1
0,8419,8714,T,1
0,8419,8778,T,1
0,8419,8861,G,3
0,8419,8683,G,3
0,8423,8877,T,1
0,8423,8847,T,2
0,8423,8867,T,1
0,8423,8876,T,1
0,8423,8706,G,2
0,8423,8908,G,1
0,8425,8669,T,1
0,8425,8760,T,1
0,8425,3581,T,1
0,8425,8684,T,1
0,8425,8633,T,1
0,8425,8844,G,2
0,8425,8834,G,3
0,8424,8811,T,1
0,8424,8733,T,1
0,8424,8714,T,1
0,8424,3626,T,1
0,8424,8861,G,1
0,8424,8878,G,1
0,8424,8864,G,1
0,8422,8741,T,2
0,8422,8735,T,3
0,8422,8873,T,1
0,8422,8871,T,2
0,8422,8874,T,1
0,8422,8872,T,1
0,8422,8807,T,1
0,8422,8713,T,1
0,8422,8683,G,3
0,8422,8875,G,5
0,8429,8760,T,1
0,8429,8876,T,1
0,8429,8834,T,1
0,8429,8834,G,4
0,8429,8843,G,2
0,8427,8735,T,1
0,8427,8811,T,1
0,8427,5442,T,1
0,8427,5377,T,1
0,8427,8872,T,1
0,8427,8714,T,1
0,8427,7522,T,1
0,8427,8778,T,1
0,8427,8807,T,1
0,8427,8735,G,2
0,8427,5377,G,1
0,8427,8861,G,1
0,8428,11906,T,1
0,8428,3625,T,1
0,8428,8765,T,1
0,8428,8880,T,1
0,8428,8881,G,1
0,8428,8706,G,1
0,8426,8801,T,1
0,8426,8864,T,1
0,8426,8853,T,1
0,8426,8802,T,1
0,8426,8750,T,1
0,8426,8878,G,2
0,8426,8864,G,1
