,match_id,player_id,score,n_scores
0,11483,10477,T,1
0,11483,7520,T,1
0,11483,5954,T,1
0,11483,5966,T,1
0,11483,5925,T,1
0,11483,5930,T,1
0,11483,5925,G,6
0,11483,8190,G,3
0,11483,5922,OFF,1
0,11484,10465,T,1
0,11484,11717,T,1
0,11484,7509,T,1
0,11484,10539,T,1
0,11484,10465,G,2
0,11484,10538,G,4
0,11484,7536,G,1
0,11487,7457,T,2
0,11487,10455,T,1
0,11487,5944,G,7
0,11487,10492,G,2
0,11486,8188,T,1
0,11486,10472,T,2
0,11486,7535,T,1
0,11486,5923,T,1
0,11486,5918,G,4
0,11486,5951,G,8
0,11486,7524,G,1
0,11485,5933,T,1
0,11485,5957,T,1
0,11485,10525,T,1
0,11485,5894,T,1
0,11485,12214,T,1
0,11485,5924,T,1
0,11485,5900,G,5
0,11485,10298,G,6
0,11489,10461,T,2
0,11489,5971,T,1
0,11489,10540,T,1
0,11489,7488,T,1
0,11489,10501,T,1
0,11489,5951,G,6
0,11489,5925,G,3
0,11490,7511,T,1
0,11490,7457,T,1
0,11490,10541,T,1
0,11490,5938,T,1
0,11490,10538,G,1
0,11490,5944,G,3
0,11491,10536,T,1
0,11491,8188,T,2
0,11491,7545,T,1
0,11491,7466,T,2
0,11491,7458,T,1
0,11491,5918,T,1
0,11491,10505,T,1
0,11491,10542,T,1
0,11491,7536,G,3
0,11491,5918,G,8
0,11491,10543,G,1
0,11491,8188,G,1
0,11488,5952,T,2
0,11488,5957,T,1
0,11488,5966,T,2
0,11488,11716,T,1
0,11488,7566,T,1
0,11488,8190,G,9
0,11488,10298,G,1
0,11492,7552,T,1
0,11492,5974,T,1
0,11492,10544,T,1
0,11492,10463,G,1
0,11492,5900,G,4
0,11492,10492,G,1
0,11492,5869,G,1
0,11494,10509,T,1
0,11494,11716,T,1
0,11494,5952,T,1
0,11494,7566,T,1
0,11494,10493,T,1
0,11494,5930,T,1
0,11494,5919,T,1
0,11494,5951,G,1
0,11494,8190,G,4
0,11493,5954,T,4
0,11493,7545,T,1
0,11493,10480,T,2
0,11493,7458,T,1
0,11493,7487,T,1
0,11493,10494,T,1
0,11493,10545,T,1
0,11493,5925,G,7
0,11493,10465,G,4
0,11495,5918,T,2
0,11495,10546,T,1
0,11495,10464,T,1
0,11495,10446,T,1
0,11495,5938,T,1
0,11495,5918,G,4
0,11495,5944,G,7
0,11496,5957,T,1
0,11496,3737,T,1
0,11496,12214,T,1
0,11496,10463,T,1
0,11496,5924,T,1
0,11496,10298,G,4
0,11496,10492,G,2
0,11497,5933,T,1
0,11497,11717,T,1
0,11497,10544,T,1
0,11497,10541,T,1
0,11497,10526,T,1
0,11497,5900,G,8
0,11497,10538,G,2
0,11498,7457,T,1
0,11498,10480,T,2
0,11498,5944,G,2
0,11498,10513,G,3
0,11499,10547,T,1
0,11499,11577,T,1
0,11499,7536,G,1
0,11499,10540,G,2
0,11502,5930,T,2
0,11502,10551,T,1
0,11502,7566,T,1
0,11502,10493,T,1
0,11502,5946,T,1
0,11502,10475,T,1
0,11502,8190,G,5
0,11500,10548,T,1
0,11500,10464,T,1
0,11500,5918,T,1
0,11500,7535,T,1
0,11500,10505,T,1
0,11500,5869,G,1
0,11500,5918,G,4
0,11501,5910,T,1
0,11501,10550,T,1
0,11501,5934,T,1
0,11501,10549,T,1
0,11501,12214,T,1
0,11501,10298,G,3
0,11501,10538,G,3
0,11504,10455,T,2
0,11504,5964,T,1
0,11504,5951,G,7
0,11504,5944,G,2
0,11505,7511,T,1
0,11505,10554,T,1
0,11505,10541,T,1
0,11505,10463,T,1
0,11505,10492,T,1
0,11505,10553,T,1
0,11505,10538,G,5
0,11505,10463,G,5
0,11503,7487,T,3
0,11503,10532,T,2
0,11503,10552,T,2
0,11503,10474,T,1
0,11503,5954,T,2
0,11503,10526,T,1
0,11503,10480,T,1
0,11503,10494,T,1
0,11503,5925,G,9
0,11503,5900,G,1
0,11503,7560,G,1
0,11503,7491,OFF,1
0,11503,5908,OFF,1
0,11507,5919,T,2
0,11507,7458,T,1
0,11507,10476,T,1
0,11507,11716,T,1
0,11507,7520,T,1
0,11507,5952,T,1
0,11507,7566,T,1
0,11507,5966,T,1
0,11507,10475,T,1
0,11507,8190,G,9
0,11507,10465,G,4
0,11506,5894,T,2
0,11506,5924,T,2
0,11506,5957,T,1
0,11506,5934,T,1
0,11506,10556,T,1
0,11506,5929,T,1
0,11506,12214,T,1
0,11506,7512,PT,1
0,11506,10298,G,11
0,11506,5918,G,2
0,11510,11577,T,1
0,11510,10474,T,1
0,11510,7474,T,1
0,11510,10526,T,1
0,11510,10461,T,1
0,11510,5951,G,7
0,11510,5900,G,2
0,11510,7560,G,2
0,11511,11716,T,1
0,11511,7520,T,1
0,11511,10558,G,3
0,11511,8190,G,1
0,11511,10493,G,1
0,11512,7552,T,3
0,11512,5918,T,1
0,11512,10463,T,1
0,11512,10553,T,1
0,11512,10492,G,3
0,11512,5918,G,4
0,11512,10463,G,2
0,11512,7552,G,1
0,11508,10480,T,1
0,11508,5957,T,2
0,11508,10557,T,1
0,11508,10518,T,1
0,11508,5925,G,9
0,11508,10298,G,4
0,11509,5964,T,2
0,11509,7537,T,1
0,11509,7457,T,1
0,11509,10465,T,1
0,11509,7460,T,1
0,11509,7544,T,1
0,11509,5944,G,4
0,11509,10465,G,1
0,11509,10543,G,1
0,11509,7536,FG,1
0,11514,6007,T,1
0,11514,10560,T,1
0,11514,5894,T,1
0,11514,10557,T,1
0,11514,10298,T,1
0,11514,10472,G,2
0,11514,10298,G,3
0,11514,5894,G,1
0,11515,7552,T,1
0,11515,5956,T,1
0,11515,10561,T,1
0,11515,10562,T,1
0,11515,10553,T,1
0,11515,10463,G,7
0,11515,10513,G,2
0,11513,10559,T,1
0,11513,5919,T,1
0,11513,5944,G,5
0,11513,8190,G,6
0,11517,5918,T,1
0,11517,7509,T,1
0,11517,10564,T,1
0,11517,10541,T,1
0,11517,10515,T,1
0,11517,7534,T,1
0,11517,5918,G,8
0,11517,10558,G,8
0,11516,5914,T,1
0,11516,10563,T,1
0,11516,7467,T,1
0,11516,10547,T,1
0,11516,7560,T,1
0,11516,7458,T,1
0,11516,5900,G,3
0,11516,10465,G,3
0,11516,7560,G,2
0,11520,6007,T,1
0,11520,5951,G,4
0,11520,7552,G,1
0,11520,10463,G,1
0,11522,10566,T,1
0,11522,10490,T,1
0,11522,5925,G,3
0,11522,10558,G,1
0,11522,5932,G,1
0,11518,10517,T,1
0,11518,7521,T,2
0,11518,11716,T,1
0,11518,5966,T,1
0,11518,5918,G,1
0,11518,8190,G,4
0,11519,10511,T,1
0,11519,5934,T,2
0,11519,5894,T,1
0,11519,12214,T,1
0,11519,10543,G,4
0,11519,10298,G,4
0,11521,5933,T,1
0,11521,5955,T,1
0,11521,7457,T,1
0,11521,10467,T,1
0,11521,10565,T,1
0,11521,5964,T,1
0,11521,7560,G,4
0,11521,5944,G,7
0,11526,6007,T,1
0,11526,7511,G,1
0,11526,10472,G,3
0,11523,7457,T,2
0,11523,10556,T,1
0,11523,7471,T,1
0,11523,12214,T,1
0,11523,7460,T,1
0,11523,5944,G,4
0,11523,10298,G,2
0,11525,5918,T,1
0,11525,10477,T,1
0,11525,10496,T,1
0,11525,5918,G,3
0,11525,5925,G,2
0,11527,10547,T,1
0,11527,10551,T,1
0,11527,10543,G,4
0,11527,7552,G,1
0,11527,10463,G,1
0,11524,5966,T,2
0,11524,5914,T,1
0,11524,7566,T,1
0,11524,5933,T,1
0,11524,5930,T,1
0,11524,8190,G,3
0,11524,7560,G,4
0,11528,7474,T,1
0,11528,10496,T,1
0,11528,10461,T,1
0,11528,7535,T,1
0,11528,5951,G,2
0,11528,5918,G,6
0,11529,7509,T,1
0,11529,10568,T,1
0,11529,10558,G,2
0,11529,10543,G,3
0,11529,10566,G,1
0,11529,7536,G,1
0,11530,5966,T,3
0,11530,5925,T,1
0,11530,8190,T,1
0,11530,8190,G,6
0,11530,5925,G,2
0,11531,5929,T,3
0,11531,10479,T,1
0,11531,5924,T,2
0,11531,7560,T,1
0,11531,5957,T,1
0,11531,10560,T,1
0,11531,5934,T,1
0,11531,10556,T,1
0,11531,10557,T,1
0,11531,10298,T,1
0,11531,10298,G,10
0,11531,10479,G,1
0,11532,5981,T,2
0,11532,10546,T,1
0,11532,7552,T,1
0,11532,10492,T,1
0,11532,7552,G,1
0,11532,10523,G,4
0,11532,10492,G,1
0,11535,10495,T,2
0,11535,5932,T,1
0,11535,10502,T,1
0,11535,5925,T,1
0,11535,5925,G,2
0,11536,7457,T,1
0,11536,11717,T,1
0,11536,10522,T,1
0,11536,10558,G,3
0,11533,10496,T,1
0,11533,7544,T,1
0,11533,10517,T,1
0,11533,7534,T,1
0,11533,10570,G,2
0,11534,5934,T,1
0,11534,10493,T,1
0,11534,12214,T,1
0,11534,5966,T,1
0,11534,10571,T,1
0,11534,5965,T,1
0,11534,10298,G,6
0,11534,8190,G,6
0,11534,5993,OFF,1
0,11534,5965,OFF,1
0,11539,7509,T,1
0,11539,5933,T,1
0,11539,10549,T,1
0,11539,10558,G,2
0,11539,5900,G,3
0,11538,10446,T,1
0,11538,7466,T,1
0,11538,7460,T,1
0,11538,10523,G,2
0,11538,10570,G,4
0,11540,10563,T,1
0,11540,10477,T,1
0,11540,10552,T,1
0,11540,10501,T,1
0,11540,10543,G,3
0,11540,5925,G,6
0,11541,11716,T,2
0,11541,5986,T,1
0,11541,7518,T,2
0,11541,7477,T,1
0,11541,7521,T,1
0,11541,10572,T,1
0,11541,7520,T,1
0,11541,7566,T,1
0,11541,5919,T,1
0,11541,8190,G,9
0,11541,10483,G,2
0,11542,7552,T,1
0,11542,5981,T,1
0,11542,10492,G,4
0,11542,10298,G,3
0,11545,5951,T,1
0,11545,7545,T,1
0,11545,11577,T,1
0,11545,10465,T,1
0,11545,10461,T,1
0,11545,10484,T,1
0,11545,5985,T,1
0,11545,10572,T,1
0,11545,5951,G,8
0,11545,10543,G,2
0,11546,7509,T,1
0,11546,5934,T,1
0,11546,10566,T,1
0,11546,5894,T,1
0,11546,10558,G,3
0,11546,10298,G,4
0,11547,7552,T,1
0,11547,5919,T,1
0,11547,7530,T,1
0,11547,8190,G,3
0,11543,10477,T,1
0,11543,5955,T,1
0,11543,7457,T,1
0,11543,10455,T,1
0,11543,5925,G,3
0,11543,5944,G,4
0,11544,5918,T,2
0,11544,7560,T,2
0,11544,7466,T,2
0,11544,5974,T,1
0,11544,10514,T,1
0,11544,7535,T,1
0,11544,10517,T,1
0,11544,5918,G,3
0,11544,7560,G,1
0,11544,7524,G,1
0,11552,7552,T,3
0,11552,10550,T,1
0,11552,3737,T,1
0,11552,7511,T,1
0,11552,10562,T,1
0,11552,10463,G,3
0,11552,10558,G,5
0,11552,10492,G,1
0,11552,11635,OFF,1
0,11552,7515,OFF,1
0,11552,11717,OFF,1
0,11551,10575,T,2
0,11551,10461,T,1
0,11551,5985,T,1
0,11551,5944,G,4
0,11551,5951,G,3
0,11548,10496,T,1
0,11548,5957,T,1
0,11548,10515,T,1
0,11548,10573,T,1
0,11548,5934,T,1
0,11548,5918,G,5
0,11548,10298,G,4
0,11549,10563,T,1
0,11549,7566,T,1
0,11549,7536,T,1
0,11549,7518,T,1
0,11549,12216,T,1
0,11549,10543,G,3
0,11549,8190,G,6
0,11549,7536,G,2
0,11550,5932,T,1
0,11550,10477,T,1
0,11550,10574,T,1
0,11550,7560,G,4
0,11550,5925,G,4
