,match_id,player_id,score,n_scores
0,9064,9088,T,1
0,9064,9305,T,1
0,9064,9239,T,1
0,9064,9056,G,3
0,9064,9243,G,1
0,9067,9139,T,2
0,9067,9066,T,1
0,9067,9130,T,1
0,9067,5383,T,1
0,9067,8922,G,1
0,9067,5383,G,4
0,9067,9231,G,1
0,9065,9199,T,2
0,9065,9104,T,1
0,9065,9149,T,1
0,9065,12854,T,1
0,9065,9245,T,1
0,9065,5727,G,1
0,9065,11509,G,1
0,9065,9199,G,1
0,9065,9193,G,1
0,9066,5377,T,2
0,9066,9219,T,1
0,9066,9074,T,1
0,9066,5377,G,2
0,9066,9083,G,1
0,9070,9223,T,2
0,9070,9168,T,1
0,9070,9240,T,1
0,9070,9034,T,1
0,9070,5380,T,1
0,9070,5395,T,1
0,9070,9034,G,3
0,9070,9160,G,1
0,9070,9073,G,1
0,9071,9170,T,2
0,9071,9243,T,2
0,9071,5382,T,2
0,9071,9222,T,1
0,9071,9200,T,1
0,9071,9066,T,1
0,9071,5383,G,5
0,9071,9243,G,1
0,9068,9204,T,1
0,9068,5377,T,1
0,9068,9246,T,1
0,9068,5781,T,1
0,9068,9056,G,1
0,9068,12640,OFF,1
0,9069,11554,T,1
0,9069,12854,T,1
0,9069,9130,T,1
0,9069,9247,T,1
0,9069,9201,T,1
0,9069,9190,T,1
0,9069,8922,G,2
0,9069,9145,G,1
0,9072,9223,T,2
0,9072,5729,T,1
0,9072,9034,T,1
0,9072,5393,G,1
0,9072,9034,G,1
0,9072,9073,G,1
0,9073,9214,T,1
0,9073,11509,T,1
0,9073,9228,T,1
0,9073,9044,T,1
0,9073,9248,T,1
0,9073,9104,T,1
0,9073,5383,G,2
0,9073,9193,G,3
0,9074,5723,T,2
0,9074,9106,T,1
0,9074,9249,T,1
0,9074,9040,T,1
0,9074,5377,T,1
0,9074,5770,T,1
0,9074,9243,G,1
0,9075,9250,T,1
0,9075,5760,T,1
0,9075,8950,T,1
0,9075,9177,T,1
0,9075,9199,T,1
0,9075,5774,G,2
0,9075,5727,G,2
0,9077,9214,T,1
0,9077,9200,T,1
0,9077,9170,T,1
0,9077,9073,G,1
0,9077,5383,G,3
0,9076,9243,T,1
0,9076,11509,T,1
0,9076,9251,T,1
0,9076,9044,T,1
0,9076,9040,T,1
0,9076,9071,T,1
0,9076,9222,T,1
0,9076,9243,G,2
0,9076,9193,G,2
0,9078,5727,T,1
0,9078,9088,T,1
0,9078,9199,T,1
0,9078,5727,G,2
0,9078,9221,G,1
0,9078,9056,G,1
0,9079,8691,T,2
0,9079,9154,T,1
0,9079,8950,T,1
0,9079,9120,T,1
0,9079,9130,T,1
0,9079,9140,G,1
0,9079,9231,G,3
0,9079,8807,G,1
0,9081,5727,T,1
0,9081,9199,T,1
0,9081,8963,T,1
0,9080,9204,T,1
0,9080,8854,T,4
0,9080,9239,T,1
0,9080,9140,T,1
0,9080,9056,T,1
0,9080,9174,T,1
0,9080,9129,T,1
0,9080,9056,G,1
0,9080,5774,G,4
0,9082,9243,T,1
0,9082,9139,T,1
0,9082,9070,T,1
0,9082,9130,T,1
0,9082,9253,T,1
0,9082,9252,T,1
0,9082,9040,T,1
0,9082,9222,T,1
0,9082,9243,G,1
0,9082,9231,G,2
0,9083,9094,T,1
0,9083,9168,T,1
0,9083,9206,T,1
0,9083,9078,T,1
0,9083,5737,G,1
0,9083,5393,G,2
0,9083,9206,G,1
0,9086,9170,T,1
0,9086,5723,T,1
0,9086,9206,T,1
0,9086,5770,T,1
0,9086,5377,G,1
0,9084,9030,T,1
0,9084,9201,T,1
0,9084,9254,T,1
0,9084,9056,G,4
0,9084,9193,G,1
0,9085,9106,T,2
0,9085,9177,T,2
0,9085,9253,T,1
0,9085,9160,T,1
0,9085,9252,T,1
0,9085,9040,T,1
0,9085,9243,G,4
0,9085,5727,G,3
0,9085,9020,G,1
0,9087,3588,T,1
0,9087,9223,T,3
0,9087,11838,T,1
0,9087,9028,T,1
0,9087,9034,T,1
0,9087,5380,T,1
0,9087,9140,G,2
0,9087,9096,G,2
0,9089,9240,T,1
0,9089,9040,T,1
0,9089,9223,T,1
0,9089,9020,T,1
0,9089,9078,T,1
0,9089,9073,G,3
0,9090,9045,T,1
0,9090,9234,T,2
0,9090,9221,T,1
0,9090,9021,T,1
0,9090,9229,T,1
0,9090,9239,T,1
0,9090,9220,T,1
0,9090,9111,G,2
0,9090,9056,G,3
0,9088,9232,T,1
0,9088,5723,T,3
0,9088,9120,T,1
0,9088,5377,T,1
0,9088,9479,T,1
0,9088,8922,G,1
0,9088,5377,G,3
0,9091,8854,T,1
0,9091,12854,T,1
0,9091,9129,T,1
0,9091,9193,T,1
0,9091,9185,T,1
0,9091,5774,T,1
0,9091,11838,T,1
0,9091,5774,G,5
0,9091,9193,G,1
0,9095,9030,T,1
0,9095,9223,T,2
0,9095,5729,T,1
0,9095,9056,G,2
0,9095,5393,G,2
0,9092,9255,T,1
0,9092,8854,T,1
0,9092,9147,T,1
0,9092,9174,T,1
0,9092,9185,T,1
0,9092,11838,T,1
0,9092,9243,G,5
0,9092,5774,G,4
0,9094,9199,T,2
0,9094,9154,T,1
0,9094,9160,T,2
0,9094,9114,T,1
0,9094,9177,T,1
0,9094,9232,T,1
0,9094,9257,T,1
0,9094,9256,T,1
0,9094,5727,G,5
0,9094,9231,G,4
0,9094,8922,G,1
0,9093,5770,T,2
0,9093,9193,T,2
0,9093,9104,T,1
0,9093,5377,G,3
0,9093,9193,G,1
0,9097,5393,T,1
0,9097,9071,T,1
0,9097,5729,T,1
0,9097,9078,T,1
0,9097,5393,G,3
0,9098,9232,T,1
0,9098,9258,T,1
0,9098,9256,T,1
0,9098,9231,G,4
0,9098,9056,G,2
0,9096,5760,T,1
0,9096,5377,T,2
0,9096,5770,T,2
0,9096,5727,G,2
0,9096,9206,G,2
0,9099,8854,T,1
0,9099,9170,T,1
