,match_id,player_id,score,n_scores
0,8489,8735,T,1
0,8489,5379,T,1
0,8489,8863,T,1
0,8489,8892,T,1
0,8489,8715,G,4
0,8489,8834,G,3
0,8487,3621,T,1
0,8487,8917,T,1
0,8487,3579,T,1
0,8487,8878,T,1
0,8487,8897,T,1
0,8487,8750,T,1
0,8487,3627,T,1
0,8487,8865,T,1
0,8487,8897,G,3
0,8487,8878,G,2
0,8487,8876,G,1
0,8488,8780,T,1
0,8488,5377,T,1
0,8488,5377,G,4
0,8486,8849,T,1
0,8486,3625,T,1
0,8486,8854,T,1
0,8486,8891,T,1
0,8486,8684,G,1
0,8486,8706,G,3
0,8490,8895,T,1
0,8490,8706,T,2
0,8490,3625,T,1
0,8490,8854,G,2
0,8491,8843,T,1
0,8491,3621,T,1
0,8491,8897,T,1
0,8491,3627,T,1
0,8491,8876,T,1
0,8491,8897,G,5
0,8491,8666,G,1
0,8493,5377,T,1
0,8493,5377,G,3
0,8493,12209,G,1
0,8492,5379,T,1
0,8492,8834,T,1
0,8492,8853,G,1
0,8492,8834,G,1
0,8492,8857,FG,1
0,8494,8839,T,1
0,8494,8736,T,1
0,8494,8918,G,2
0,8494,5393,G,2
0,8495,8735,T,1
0,8495,3621,T,1
0,8495,8715,T,1
0,8495,8669,T,1
0,8495,5384,T,1
0,8495,8715,G,2
0,8497,8706,G,1
0,8496,8920,T,1
0,8496,8959,T,1
0,8496,3672,T,1
0,8496,5377,T,1
0,8496,8714,T,1
0,8496,12211,T,1
0,8496,8921,G,3
0,8496,5404,G,1
0,8499,5393,T,2
0,8499,8764,T,1
0,8499,8841,T,1
0,8499,8765,T,1
0,8499,5424,T,1
0,8499,5380,T,1
0,8499,5393,G,3
0,8499,8706,G,1
0,8499,8843,G,1
0,8500,5384,T,2
0,8500,8851,T,1
0,8500,8863,T,2
0,8500,5442,T,1
0,8500,8922,G,3
0,8500,8735,G,1
0,8498,3621,T,2
0,8498,8691,T,1
0,8498,8669,T,1
0,8498,3579,T,1
0,8498,8897,G,2
0,8498,8921,G,2
0,8501,8834,T,2
0,8501,5377,G,2
0,8501,8834,G,2
0,8504,3603,T,2
0,8504,8887,T,1
0,8504,8834,T,1
0,8504,8834,G,4
0,8504,8897,G,2
0,8505,5384,T,2
0,8505,8905,T,1
0,8505,3637,T,1
0,8505,5393,T,1
0,8505,5395,T,1
0,8505,8922,G,2
0,8505,5393,G,3
0,8503,8854,T,1
0,8503,5377,T,2
0,8503,8780,T,1
0,8503,8706,G,3
0,8503,5377,G,1
0,8502,8920,T,2
0,8502,8924,T,1
0,8502,8921,T,2
0,8502,8925,T,1
0,8502,8894,T,1
0,8502,8923,T,1
0,8502,8853,T,1
0,8502,8921,G,4
0,8502,8924,G,1
0,8502,8923,G,1
0,8507,8728,T,1
0,8507,5393,G,1
0,8507,8921,G,1
0,8507,8843,G,1
0,8508,3582,T,1
0,8508,8927,T,1
0,8508,3674,T,1
0,8508,5408,T,1
0,8508,8834,G,3
0,8508,8928,G,1
0,8506,8926,T,2
0,8506,3625,T,1
0,8506,5384,T,1
0,8506,8854,T,1
0,8506,8706,T,1
0,8506,8706,G,4
0,8509,3681,T,2
0,8509,8780,T,1
0,8509,8714,T,1
0,8509,12211,T,1
0,8509,5406,G,2
0,8509,8897,G,3
0,8510,8895,T,1
0,8510,3672,T,1
0,8510,8925,T,1
0,8510,5377,T,1
0,8510,8714,T,1
0,8510,8928,G,1
0,8510,8901,G,2
0,8513,3603,T,2
0,8513,8834,G,1
0,8513,5393,G,1
0,8511,8715,T,2
0,8511,5442,T,2
0,8511,8777,T,1
0,8511,8922,G,3
0,8511,8921,G,1
0,8511,8715,G,1
0,8512,8781,T,1
0,8512,8720,T,1
0,8512,5385,T,1
0,8512,8706,G,3
0,8512,8876,G,2
0,8514,8930,T,1
0,8514,8876,T,2
0,8514,8738,T,1
0,8514,8648,T,1
0,8514,8918,T,1
0,8514,8897,T,1
0,8514,8910,T,1
0,8514,8928,G,3
0,8514,8897,G,3
0,8514,8876,FG,1
0,8516,8841,G,1
0,8516,5377,G,1
0,8517,3603,T,2
0,8517,5384,T,2
0,8517,5379,T,1
0,8517,5442,T,1
0,8517,8642,T,1
0,8517,3620,T,1
0,8517,8834,G,7
0,8517,8715,G,6
0,8517,5379,FG,1
0,8515,8854,T,2
0,8515,11454,T,1
0,8515,8706,T,2
0,8515,8849,T,1
0,8515,11492,T,1
0,8515,8781,T,1
0,8515,8706,G,3
0,8515,8923,G,1
0,8519,8932,T,2
0,8519,8691,T,1
0,8519,8892,T,1
0,8519,8894,T,1
0,8519,3603,T,1
0,8519,8834,T,1
0,8519,8834,G,5
0,8519,8921,G,2
0,8518,8863,T,1
0,8518,5377,T,2
0,8518,8715,G,1
0,8520,5410,T,2
0,8520,8877,T,1
0,8520,8933,T,1
0,8520,8781,T,1
0,8520,8765,T,1
0,8520,8907,G,3
0,8520,8928,G,1
0,8521,8897,G,1
0,8521,8843,G,1
0,8524,5424,T,2
0,8524,8738,T,1
0,8524,8840,T,1
0,8524,8885,G,1
0,8524,8839,G,1
0,8523,8834,T,1
0,8523,8834,G,1
0,8523,8907,G,1
0,8523,8706,G,1
0,8523,8908,FG,1
0,8525,8876,T,1
0,8525,5384,T,1
0,8525,8897,G,1
0,8525,8715,G,3
0,8522,5377,T,3
0,8522,8923,T,1
0,8522,8714,T,1
0,8522,8901,T,1
0,8522,12211,T,1
0,8522,8805,G,1
0,8526,8930,T,1
0,8526,8777,T,2
0,8526,8877,T,1
0,8526,3620,T,2
0,8526,8927,T,1
0,8526,8715,T,1
0,8526,8863,T,1
0,8526,8807,T,1
0,8526,8715,G,2
0,8526,8922,G,1
0,8526,8926,G,1
0,8528,8834,T,1
0,8528,5377,T,1
0,8528,8714,T,1
0,8528,8834,G,1
0,8528,5377,G,2
0,8529,8864,T,1
0,8529,8905,T,1
0,8529,5394,T,1
0,8529,8841,T,1
0,8529,8706,G,1
0,8529,5393,G,1
0,8529,8843,G,1
0,8527,8856,T,1
0,8527,8728,T,1
0,8527,20811,T,1
0,8527,3627,T,1
0,8527,8666,G,1
0,8527,8897,G,1
0,8530,11454,T,1
0,8530,8691,T,1
0,8530,8928,G,2
0,8531,8905,T,1
0,8531,5442,T,1
0,8531,8885,G,1
0,8531,8715,G,1
0,8533,8669,T,1
0,8533,8935,T,2
0,8533,8856,T,1
0,8533,5433,T,1
0,8533,12839,T,1
0,8533,8936,G,1
0,8533,3603,G,1
0,8533,8892,FG,1
0,8532,5377,T,2
0,8532,8854,T,1
0,8532,8907,T,1
0,8532,5377,G,1
0,8532,8907,G,2
0,8532,8706,FG,1
0,8534,8937,T,2
0,8534,8904,T,2
0,8534,8877,T,1
0,8534,8932,T,1
0,8534,8738,T,1
0,8534,3603,T,1
0,8534,8928,G,2
0,8534,8809,G,1
0,8536,5424,T,4
0,8536,8939,T,1
0,8536,8938,T,2
0,8536,8874,T,1
0,8536,8858,T,1
0,8536,8905,T,1
0,8536,8841,T,1
0,8536,8841,G,2
0,8536,8811,G,1
0,8536,8858,G,1
0,8536,8885,G,1
0,8536,8840,G,1
0,8536,8843,FG,1
0,8537,5385,T,2
0,8537,8926,T,1
0,8537,5410,T,1
0,8537,8706,T,1
0,8537,8889,G,1
0,8537,8922,G,1
0,8537,8907,G,1
0,8537,8706,G,1
0,8535,8648,T,1
0,8535,5377,T,2
0,8535,8714,T,2
0,8535,5404,T,1
0,8535,5377,G,1
0,8535,8714,G,1
0,8539,5380,T,1
0,8539,8841,G,1
0,8539,8834,G,1
0,8539,8858,FG,1
0,8539,5393,FG,1
0,8538,5384,T,2
0,8538,8939,T,1
0,8538,5442,T,1
0,8538,8922,G,2
0,8538,8923,G,1
0,8541,5723,T,2
0,8541,8907,T,2
0,8541,8666,T,1
0,8541,5410,T,2
0,8541,8881,T,1
0,8541,11492,T,1
0,8541,5394,T,1
0,8541,8908,G,1
0,8540,5377,T,3
0,8540,8738,T,1
0,8540,5404,T,1
0,8540,5377,G,1
0,8540,8918,G,1
