,match_id,player_id,score,n_scores
0,6547,637,T,2
0,6547,341,T,1
0,6547,173,T,1
0,6547,529,T,1
0,6547,532,T,1
0,6547,533,T,1
0,6547,8478,G,3/5
0,6547,701,G,3/3
0,6547,529,G,1/2
0,6547,173,BIN,1
0,6547,176,OFF,1
0,6548,192,T,2
0,6548,242,T,2
0,6548,461,T,1
0,6548,241,T,2
0,6548,613,T,1
0,6548,425,T,1
0,6548,243,T,1
0,6548,193,G,3/4
0,6548,243,G,4/8
0,6548,237,G,0/1
0,6548,243,FG,1
0,6548,461,BIN,1
0,6549,340,T,1
0,6549,476,T,1
0,6549,222,T,1
0,6549,5197,T,1
0,6549,236,T,1
0,6549,236,G,2/3
0,6549,631,G,4/5
0,6550,1420,T,2
0,6550,216,T,1
0,6550,717,T,1
0,6550,209,T,1
0,6550,210,T,1
0,6550,404,PT,1
0,6550,715,G,4/5
0,6550,215,G,2/3
0,6554,257,T,1
0,6554,90,T,1
0,6554,608,T,1
0,6554,105,T,1
0,6554,254,T,1
0,6554,233,T,1
0,6554,102,T,1
0,6554,254,G,4/4
0,6554,93,G,5/8
0,6551,460,T,2
0,6551,534,T,1
0,6551,470,T,1
0,6551,5276,T,1
0,6551,464,T,1
0,6551,1164,T,1
0,6551,460,G,1/4
0,6551,80,G,3/5
0,6553,1231,T,1
0,6553,396,T,2
0,6553,494,T,1
0,6553,276,T,2
0,6553,290,T,1
0,6553,398,T,1
0,6553,395,T,1
0,6553,394,T,1
0,6553,494,G,1/5
0,6553,276,G,7/8
0,6553,276,FG,1
0,6552,4430,T,2
0,6552,907,T,1
0,6552,350,T,1
0,6552,238,T,1
0,6552,538,G,4/6
0,6552,556,G,2/2
0,6552,5164,G,1/1
0,6555,216,T,2
0,6555,495,T,1
0,6555,209,T,1
0,6555,514,T,1
0,6555,210,T,1
0,6555,663,T,1
0,6555,208,T,1
0,6555,215,T,1
0,6555,206,T,1
0,6555,81,T,1
0,6555,774,T,1
0,6555,215,G,4/9
0,6555,494,G,2/3
0,6555,918,G,1/1
0,6556,455,T,2
0,6556,236,T,1
0,6556,454,T,1
0,6556,221,T,1
0,6556,65,T,1
0,6556,69,T,1
0,6556,455,G,1/2
0,6556,236,G,2/2
0,6556,65,G,1/1
0,6556,80,G,0/3
0,6556,65,FG,1
0,6557,248,T,1
0,6557,186,T,1
0,6557,342,T,1
0,6557,247,T,1
0,6557,243,T,1
0,6557,243,G,5/5
0,6557,8478,G,2/2
0,6560,93,T,1
0,6560,616,T,1
0,6560,97,T,1
0,6560,690,T,1
0,6560,93,G,3/6
0,6560,715,G,3/4
0,6560,616,FG,1
0,6558,567,T,1
0,6558,506,T,2
0,6558,732,T,1
0,6558,16,T,1
0,6558,61,T,1
0,6558,5164,G,3/5
0,6558,254,G,3/3
0,6559,390,T,1
0,6559,543,T,1
0,6559,396,T,1
0,6559,545,T,1
0,6559,1847,T,1
0,6559,538,T,1
0,6559,276,G,3/7
0,6559,538,G,3/6
0,6559,546,FG,1
0,6559,5233,BIN,1
0,6559,647,BIN,1
0,6562,677,T,1
0,6562,193,T,1
0,6562,194,T,1
0,6562,631,G,3/5
0,6562,192,G,2/2
0,6562,2672,G,1/1
0,6562,193,G,1/3
0,6562,201,OFF,1
0,6561,1273,T,1
0,6561,524,T,1
0,6561,463,T,1
0,6561,701,G,1/1
0,6561,346,G,0/1
0,6561,460,G,0/1
0,6563,236,T,1
0,6563,341,T,2
0,6563,234,T,1
0,6563,525,T,1
0,6563,225,T,1
0,6563,1273,T,1
0,6563,221,G,2/2
0,6563,701,G,3/5
0,6563,236,G,1/1
0,6563,13437,BIN,1
0,6563,526,BIN,1
0,6565,616,T,1
0,6565,591,T,2
0,6565,907,T,1
0,6565,566,T,1
0,6565,715,G,1/2
0,6565,566,G,2/4
0,6565,5164,G,0/2
0,6565,555,BIN,1
0,6564,259,T,2
0,6564,647,T,1
0,6564,264,T,1
0,6564,542,T,1
0,6564,267,T,1
0,6564,1461,T,1
0,6564,506,T,1
0,6564,255,T,1
0,6564,257,T,1
0,6564,263,T,1
0,6564,256,T,1
0,6564,522,T,1
0,6564,254,G,11/12
0,6564,538,G,0/2
0,6564,546,BIN,1
0,6566,5197,T,1
0,6566,342,T,2
0,6566,677,T,1
0,6566,477,T,1
0,6566,631,G,1/3
0,6566,243,G,4/6
0,6567,193,T,2
0,6567,534,T,1
0,6567,192,T,2
0,6567,5276,T,1
0,6567,437,T,2
0,6567,424,T,1
0,6567,1183,T,1
0,6567,193,G,6/10
0,6567,534,G,3/3
0,6568,774,T,4
0,6568,391,T,1
0,6568,209,T,2
0,6568,216,T,1
0,6568,215,G,3/9
0,6568,276,G,2/4
0,6568,398,BIN,1
0,6570,174,T,2
0,6570,637,T,1
0,6570,346,T,1
0,6570,346,G,1/5
0,6570,8478,G,0/1
0,6569,494,T,1
0,6569,97,T,1
0,6569,290,T,1
0,6569,105,T,1
0,6569,611,T,1
0,6569,233,T,1
0,6569,611,G,2/2
0,6569,93,G,5/6
0,6569,494,G,0/3
0,6569,97,FG,1
0,6571,67,T,1
0,6571,643,T,3
0,6571,637,T,1
0,6571,222,T,2
0,6571,223,T,1
0,6571,224,T,1
0,6571,234,T,1
0,6571,229,T,1
0,6571,421,G,2/2
0,6571,221,G,4/9
0,6572,530,T,2
0,6572,461,T,1
0,6572,523,T,2
0,6572,341,T,1
0,6572,526,T,1
0,6572,529,T,1
0,6572,1825,T,1
0,6572,701,G,4/4
0,6572,193,G,1/1
0,6572,529,G,2/3
0,6572,1273,G,1/1
0,6572,435,BIN,1
0,6573,534,T,1
0,6573,714,T,1
0,6573,442,T,1
0,6573,677,T,1
0,6573,69,T,1
0,6573,420,T,1
0,6573,449,T,1
0,6573,477,T,1
0,6573,65,G,3/3
0,6573,631,G,5/5
0,6573,534,G,1/1
0,6574,555,T,2
0,6574,290,T,1
0,6574,5164,T,1
0,6574,503,T,1
0,6574,1247,T,1
0,6574,5286,T,1
0,6574,611,T,1
0,6574,566,G,2/5
0,6574,612,G,1/1
0,6574,611,G,1/4
0,6574,591,BIN,1
0,6576,395,T,1
0,6576,263,T,1
0,6576,276,G,2/2
0,6576,254,G,4/4
0,6576,276,FG,2
0,6576,259,FG,1
0,6575,248,T,1
0,6575,468,T,1
0,6575,242,T,1
0,6575,464,T,1
0,6575,237,T,1
0,6575,174,T,1
0,6575,3238,T,1
0,6575,243,G,5/6
0,6575,346,G,2/4
0,6575,465,BIN,1
0,6577,5233,T,1
0,6577,715,T,2
0,6577,538,T,1
0,6577,404,T,2
0,6577,1420,T,1
0,6577,408,T,1
0,6577,409,T,1
0,6577,538,G,1/2
0,6577,715,G,4/7
0,6578,103,T,1
0,6578,209,T,1
0,6578,87,T,1
0,6578,206,T,1
0,6578,207,T,1
0,6578,93,G,4/4
0,6578,215,G,0/3
0,6578,97,FG,1
0,6579,480,T,1
0,6579,341,T,2
0,6579,523,T,1
0,6579,631,G,2/4
0,6579,701,G,2/3
0,6580,93,T,2
0,6580,390,T,1
0,6580,87,T,2
0,6580,393,T,1
0,6580,103,T,1
0,6580,395,T,1
0,6580,96,T,1
0,6580,233,T,1
0,6580,93,G,7/9
0,6580,276,G,3/4
0,6580,89,BIN,1
0,6580,390,BIN,1
0,6580,389,BIN,1
0,6581,404,T,3
0,6581,263,T,2
0,6581,1420,T,1
0,6581,267,T,1
0,6581,415,T,1
0,6581,715,G,3/6
0,6581,254,G,1/3
0,6583,192,T,1
0,6583,186,T,2
0,6583,637,T,2
0,6583,4456,T,1
0,6583,527,T,1
0,6583,193,G,3/3
0,6583,8478,G,8/10
0,6583,461,OFF,1
0,6584,222,T,3
0,6584,463,T,1
0,6584,223,T,2
0,6584,660,T,1
0,6584,234,T,1
0,6584,221,G,3/6
0,6584,174,G,1/2
0,6584,227,G,1/1
0,6584,221,FG,1
0,6585,206,T,2
0,6585,591,T,1
0,6585,208,T,1
0,6585,1780,T,1
0,6585,207,T,1
0,6585,238,T,1
0,6585,1166,T,1
0,6585,215,G,5/6
0,6585,5164,G,2/3
0,6586,1302,T,1
0,6586,442,T,1
0,6586,249,T,1
0,6586,1098,T,1
0,6586,237,T,1
0,6586,243,T,1
0,6586,3238,T,1
0,6586,243,G,6/9
0,6586,534,G,2/2
0,6582,494,T,2
0,6582,4430,T,2
0,6582,290,T,1
0,6582,503,T,1
0,6582,611,T,1
0,6582,611,G,4/6
0,6582,538,G,0/2
0,6582,612,G,0/2
0,6587,88,T,2
0,6587,463,T,1
0,6587,466,T,1
0,6587,470,T,1
0,6587,346,G,1/2
0,6587,193,G,0/1
0,6587,174,G,1/2
0,6588,227,T,1
0,6588,248,T,1
0,6588,221,T,1
0,6588,342,T,1
0,6588,236,G,1/2
0,6588,243,G,1/2
0,6588,243,FG,1
0,6588,247,BIN,1
0,6590,176,T,1
0,6590,631,T,1
0,6590,184,T,1
0,6590,476,T,1
0,6590,173,T,1
0,6590,637,T,1
0,6590,8478,G,2/4
0,6590,631,G,1/3
0,6590,504,BIN,1
0,6590,2672,OFF,1
0,6593,567,T,1
0,6593,93,T,1
0,6593,556,T,1
0,6593,105,T,1
0,6593,96,T,1
0,6593,233,T,1
0,6593,556,G,4/6
0,6593,93,G,5/5
0,6589,255,T,2
0,6589,727,T,1
0,6589,262,T,1
0,6589,611,T,1
0,6589,257,T,1
0,6589,256,T,1
0,6589,254,G,4/7
0,6589,611,G,2/3
0,6589,493,FG,1
0,6589,494,OFF,1
0,6594,396,T,1
0,6594,393,T,1
0,6594,398,T,1
0,6594,276,G,3/6
0,6594,715,G,1/1
0,6594,276,FG,1
0,6591,341,T,1
0,6591,588,T,1
0,6591,526,T,1
0,6591,1164,T,1
0,6591,525,T,1
0,6591,449,T,1
0,6591,529,T,1
0,6591,532,T,1
0,6591,701,T,1
0,6591,523,T,1
0,6591,701,G,6/8
0,6591,534,G,2/2
0,6591,453,G,0/1
0,6592,607,T,1
0,6592,209,T,3
0,6592,549,T,1
0,6592,215,T,1
0,6592,5105,T,1
0,6592,207,T,1
0,6592,546,T,1
0,6592,211,T,1
0,6592,81,T,1
0,6592,538,G,4/5
0,6592,215,G,5/6
0,6592,207,G,1/1
