,match_id,player_id,score,n_scores
0,4606,4019,T,1
0,4606,1149,T,1
0,4606,4020,T,1
0,4606,3800,T,1
0,4606,3912,T,1
0,4606,1160,T,1
0,4606,969,T,1
0,4606,1552,T,1
0,4606,3912,G,1/1
0,4606,3926,G,3
0,4606,4036,G,1
0,4606,4020,BIN5,1
0,4608,4095,T,1
0,4608,1082,T,1
0,4608,1563,T,1
0,4608,3839,G,1/1
0,4608,3781,G,2/3
0,4608,1568,FG,1
0,4607,2511,T,3
0,4607,4132,T,1
0,4607,1010,T,2
0,4607,1547,T,1
0,4607,1011,T,1
0,4607,3825,G,4/5
0,4607,4105,G,2/3
0,4607,3961,G,3/3
0,4607,968,G,1/1
0,4612,1518,T,1
0,4612,1524,T,1
0,4612,3792,T,1
0,4612,1561,T,1
0,4612,1548,T,1
0,4612,2576,T,1
0,4612,3793,G,3/3
0,4612,6089,G,3/4
0,4612,1548,FG,1
0,4611,3773,T,2
0,4611,3901,T,1
0,4611,1516,T,1
0,4611,3965,T,1
0,4611,3829,T,1
0,4611,1516,G,5/5
0,4611,3811,G,1
0,4610,3782,T,1
0,4610,4012,T,2
0,4610,4066,T,1
0,4610,988,T,2
0,4610,1543,T,1
0,4610,1519,T,1
0,4610,1059,T,1
0,4610,1569,G,3
0,4610,1514,G,6/7
0,4609,3958,T,1
0,4609,4075,T,1
0,4609,1137,T,1
0,4609,3853,T,1
0,4609,1085,G,2/2
0,4609,4076,G,4/6
0,4609,1539,BIN,1
0,4609,1144,BIN,1
0,4614,1528,T,2
0,4614,2826,T,1
0,4614,1547,T,1
0,4614,2511,T,1
0,4614,3834,T,1
0,4614,968,G,6
0,4617,3940,T,1
0,4617,1158,T,1
0,4617,3819,T,1
0,4617,3773,T,1
0,4617,3829,T,1
0,4617,4076,G,2/3
0,4617,1516,G,2/4
0,4615,3809,T,1
0,4615,1110,T,2
0,4615,3811,G,1
0,4615,6089,G,3/4
0,4616,97,T,2
0,4616,3885,T,1
0,4616,1569,T,1
0,4616,4149,T,1
0,4616,1521,T,1
0,4616,3784,T,1
0,4616,4105,G,2/3
0,4616,1569,G,6
0,4616,97,BIN,1
0,4618,1548,T,2
0,4618,1545,T,1
0,4618,1518,T,1
0,4618,3804,T,1
0,4618,3806,T,1
0,4618,3803,T,1
0,4618,3793,G,4/5
0,4618,1171,G,1/3
0,4618,3926,G,0/2
0,4618,3799,BIN,1
0,4618,1545,BIN,1
0,4619,1563,T,2
0,4619,3925,T,2
0,4619,4031,T,1
0,4619,1085,T,1
0,4619,1082,T,1
0,4619,1041,T,1
0,4619,1535,T,1
0,4619,861,T,1
0,4619,1219,T,1
0,4619,3781,G,6
0,4619,1085,G,3/3
0,4619,645,G,2
0,4613,2039,T,1
0,4613,1145,T,2
0,4613,1549,T,1
0,4613,4019,T,1
0,4613,1531,T,1
0,4613,4004,T,1
0,4613,1543,T,1
0,4613,1514,G,6/9
0,4613,3874,G,3
0,4620,1516,T,2
0,4620,645,T,2
0,4620,3829,T,1
0,4620,1516,G,3/5
0,4620,3781,G,1/1
0,4620,645,G,0/2
0,4622,3795,T,1
0,4622,2039,T,1
0,4622,3879,T,1
0,4622,3997,G,2/3
0,4622,1514,G,1/3
0,4622,3879,BIN5,1
0,4622,1142,BIN,1
0,4622,1537,OFF,1
0,4621,1085,T,1
0,4621,968,T,1
0,4621,3871,T,1
0,4621,2511,T,1
0,4621,1571,T,1
0,4621,4008,T,1
0,4621,1085,G,4/4
0,4621,968,G,2
0,4626,4020,T,2
0,4626,4131,T,1
0,4626,3913,T,1
0,4626,4077,T,1
0,4626,4004,T,1
0,4626,3866,T,1
0,4626,1145,T,1
0,4626,3951,G,1
0,4626,4105,G,1/1
0,4626,3874,G,1
0,4626,1145,G,1
0,4625,1137,T,1
0,4625,3809,T,1
0,4625,3853,T,1
0,4625,4076,G,4/6
0,4625,3811,G,2
0,4625,4076,FG,1
0,4624,969,T,1
0,4624,1104,T,1
0,4624,1125,T,1
0,4624,4042,T,1
0,4624,1171,G,2
0,4624,6089,G,2/5
0,4623,3782,T,1
0,4623,4066,T,1
0,4623,1521,T,1
0,4623,3778,T,1
0,4623,1569,G,3/7
0,4623,3839,G,0/1
0,4623,3785,BIN,1
0,4623,3970,BIN,1
0,4627,3807,T,2
0,4627,4060,T,1
0,4627,3839,G,4
0,4627,1145,G,1
0,4627,3839,FG,1
0,4628,3936,T,2
0,4628,1507,T,1
0,4628,1514,T,1
0,4628,3806,T,1
0,4628,1549,T,1
0,4628,1531,T,1
0,4628,1514,G,5/7
0,4628,3802,G,2/3
0,4630,4131,T,1
0,4630,3997,T,1
0,4630,1236,T,1
0,4630,1548,T,1
0,4630,3799,T,1
0,4630,4117,G,3
0,4630,3997,G,5
0,4632,1041,T,1
0,4632,2510,T,1
0,4632,861,T,1
0,4632,3809,T,1
0,4632,645,G,1
0,4632,3811,G,2/5
0,4629,6089,T,3
0,4629,3940,T,1
0,4629,1113,T,2
0,4629,1538,T,1
0,4629,4042,T,1
0,4629,6089,G,6/7
0,4629,4076,G,3
0,4633,1528,T,1
0,4633,3829,T,1
0,4633,1191,T,1
0,4633,2511,T,1
0,4633,968,G,2
0,4633,1516,G,1
0,4631,1569,T,1
0,4631,4008,T,2
0,4631,97,T,1
0,4631,1569,G,3
0,4631,1085,G,1
0,4631,97,FG,1
0,4634,2510,T,1
0,4634,1547,T,2
0,4634,928,T,1
0,4634,3811,G,3
0,4634,968,G,1
0,4636,934,T,2
0,4636,97,T,1
0,4636,4063,T,1
0,4636,1516,G,1/5
0,4636,1569,G,1
0,4636,3777,G,1
0,4635,4008,T,1
