,match_id,player_id,score,n_scores
0,38454,14505,T,1
0,38454,20570,T,2
0,38454,20255,T,1
0,38454,20275,T,1
0,38454,22620,T,1
0,38454,742,G,3/4
0,38454,23815,G,2/2
0,38455,20257,T,1
0,38455,19781,T,1
0,38455,24765,PT,1
0,38455,22966,G,3/3
0,38455,17202,G,2/2
0,38456,5553,T,1
0,38456,3482,T,1
0,38456,7836,T,1
0,38456,23913,T,1
0,38456,20005,T,1
0,38456,20802,T,1
0,38456,23476,T,1
0,38456,22612,T,1
0,38456,22609,G,2/3
0,38456,19417,G,3/5
0,38457,21462,T,2
0,38457,25267,T,1
0,38457,20352,T,1
0,38457,28208,T,1
0,38457,21543,T,1
0,38457,22608,T,1
0,38457,19974,T,1
0,38457,28208,G,6/7
0,38457,22618,G,1/1
0,38458,319,T,2
0,38458,19619,T,1
0,38458,26267,T,1
0,38458,22073,G,4/4
0,38458,16582,G,1/2
0,38459,22624,T,1
0,38459,21476,T,1
0,38459,20645,T,1
0,38459,26275,T,1
0,38459,22622,T,1
0,38459,14542,T,1
0,38459,15020,T,1
0,38459,20222,G,2/4
0,38459,14533,G,2/2
0,38459,22622,G,0/1
0,38460,25627,T,1
0,38460,5563,T,2
0,38460,13860,T,1
0,38460,26162,T,1
0,38460,23502,T,1
0,38460,22776,G,2/2
0,38460,20851,G,2/4
0,38460,5563,BIN,1
0,38461,14994,T,1
0,38461,28214,T,1
0,38461,1387,T,1
0,38461,13581,G,4/6
0,38461,19687,FG,1
0,38462,26275,T,2
0,38462,3482,T,2
0,38462,16594,T,1
0,38462,23409,T,1
0,38462,23913,T,1
0,38462,23476,T,1
0,38462,22612,T,1
0,38462,14533,G,3/4
0,38462,19417,G,5/6
0,38463,13581,T,2
0,38463,22719,T,3
0,38463,21509,T,1
0,38463,13581,G,1/2
0,38463,742,G,3/5
0,38464,20570,T,2
0,38464,20222,T,1
0,38464,17061,T,2
0,38464,15020,T,1
0,38464,7732,T,1
0,38464,22772,T,1
0,38464,23815,G,2/6
0,38464,20222,G,1/2
0,38464,20350,FG,1
0,38465,24765,T,2
0,38465,20838,T,1
0,38465,13735,T,1
0,38465,28205,T,1
0,38465,17202,G,2/4
0,38465,3617,G,1/1
0,38465,8575,BIN,1
