,match_id,player_id,score,n_scores
0,13428,6874,T,2
0,13428,11252,T,1
0,13428,11084,T,1
0,13428,11136,T,1
0,13428,6087,T,1
0,13428,11289,T,1
0,13428,11144,T,1
0,13428,6046,G,5/7
0,13428,11082,G,3/7
0,13430,3872,T,1
0,13430,5999,T,1
0,13430,11273,G,5/6
0,13430,5999,G,3/6
0,13431,1516,T,1
0,13431,11272,T,1
0,13431,1126,T,1
0,13431,2835,T,1
0,13431,4054,T,1
0,13431,11243,T,1
0,13431,1516,G,6
0,13431,8243,G,4
0,13433,3952,T,1
0,13433,6034,T,1
0,13433,11242,T,1
0,13433,3807,T,1
0,13433,1219,T,1
0,13433,6060,G,3
0,13433,11290,G,3
0,13429,6047,T,2
0,13429,6085,T,1
0,13429,6042,T,1
0,13429,11219,T,1
0,13429,11092,T,1
0,13429,1514,G,5/6
0,13429,1085,G,4
0,13432,6111,T,3
0,13432,11157,T,1
0,13432,6106,T,1
0,13432,11156,T,1
0,13432,1134,T,1
0,13432,3964,T,1
0,13432,6115,T,1
0,13432,11203,T,1
0,13432,4028,T,1
0,13432,10935,G,6/9
0,13432,11157,G,3/8
0,13434,11290,T,1
0,13434,1134,T,1
0,13434,11016,T,1
0,13434,11290,G,5/5
0,13434,10935,G,2
0,13435,3780,T,2
0,13435,6060,T,1
0,13435,5999,T,1
0,13435,5999,G,1
0,13439,1085,T,1
0,13439,11278,T,1
0,13439,6077,T,1
0,13439,1085,G,2/8
0,13439,6046,G,1/2
0,13436,11248,T,1
0,13436,11136,T,1
0,13436,11288,T,1
0,13436,11289,T,1
0,13436,4028,T,1
0,13436,11291,T,1
0,13436,11144,T,1
0,13436,11082,T,1
0,13436,11157,G,4
0,13436,11082,G,3/4
0,13436,11191,G,2/4
0,13438,11149,T,1
0,13438,3876,T,3
0,13438,7906,T,1
0,13438,1519,T,2
0,13438,1514,T,1
0,13438,6042,T,1
0,13438,6348,T,1
0,13438,11164,G,3
0,13438,1514,G,3/8
0,13438,13448,G,1
0,13438,8243,FG,1
0,13437,11198,T,1
0,13437,3862,T,1
0,13437,3872,T,1
0,13437,11036,T,1
0,13437,11273,T,1
0,13437,11118,T,1
0,13437,1126,T,1
0,13437,11273,G,3
0,13437,1516,G,5
0,13437,3846,G,2
0,13441,1509,T,1
0,13441,11118,T,1
0,13441,6037,T,1
0,13441,11293,T,1
0,13441,1219,T,1
0,13441,3789,T,1
0,13441,6060,G,2/6
0,13441,1516,G,4
0,13441,6109,G,0/1
0,13440,11136,T,2
0,13440,3807,T,2
0,13440,11082,T,2
0,13440,3901,T,1
0,13440,11292,T,1
0,13440,11187,T,1
0,13440,3951,G,5/6
0,13440,11290,G,3
0,13445,6066,T,1
0,13445,1541,T,1
0,13445,6047,T,1
0,13445,6348,T,1
0,13445,1514,G,2/6
0,13445,13448,G,1
0,13442,11156,T,1
0,13442,11050,T,1
0,13442,11294,T,1
0,13442,6064,T,1
0,13442,6059,T,1
0,13442,11288,G,2
0,13442,6046,G,4
0,13443,7906,T,2
0,13443,11154,T,1
0,13443,11295,T,1
0,13443,4054,T,1
0,13443,8243,G,4
0,13443,1085,G,4
0,13444,3896,T,1
0,13444,11114,T,1
0,13444,5999,G,3
0,13444,10935,G,1
0,13447,11157,T,2
0,13447,11296,T,1
0,13447,11248,T,1
0,13447,13866,T,1
0,13447,11147,T,1
0,13447,11157,G,2/3
0,13447,11290,G,2
0,13447,11248,G,2
0,13446,6046,T,2
0,13446,11225,T,1
0,13446,6046,G,4/7
0,13446,8243,G,3
0,13451,6047,T,1
0,13451,6037,T,1
0,13451,1519,T,1
0,13451,3867,T,1
0,13451,6108,T,1
0,13451,1219,T,1
0,13451,1514,G,5
0,13451,6060,G,5
0,13450,10917,T,1
0,13450,11118,T,1
0,13450,11031,T,1
0,13450,6097,T,1
0,13450,11297,T,1
0,13450,10935,G,6/7
0,13450,1516,G,4
0,13448,11292,T,1
0,13448,5999,G,2
0,13448,3951,G,0/4
0,13448,6852,G,1/1
0,13448,6852,OFF,1
0,13449,11029,T,2
0,13449,3795,T,1
0,13449,6085,T,1
0,13449,11273,T,1
0,13449,1085,G,1/6
0,13449,11273,G,3
0,13453,6108,T,3
0,13453,1085,T,1
0,13453,3867,T,1
0,13453,6085,T,1
0,13453,6060,G,5
0,13453,1085,G,5/5
0,13452,3770,T,1
0,13452,5999,T,2
0,13452,11203,T,1
0,13452,11114,T,2
0,13452,4028,T,1
0,13452,3896,T,1
0,13452,11101,T,1
0,13452,10926,T,1
0,13452,1507,T,1
0,13452,11248,G,4
0,13452,5999,G,5
0,13454,1515,T,2
0,13454,4146,T,1
0,13454,3888,T,1
0,13454,1541,T,1
0,13454,3799,T,1
0,13454,11273,G,4
0,13454,8243,G,1
0,13454,11298,G,2
0,13455,3766,T,1
0,13455,11292,T,1
0,13455,3862,T,1
0,13455,11136,T,1
0,13455,1126,T,1
0,13455,11082,T,1
0,13455,1516,G,4
0,13455,3951,G,2/5
0,13456,10935,T,2
0,13456,6126,T,1
0,13456,10935,G,5/8
0,13456,1514,G,2
0,13457,13321,T,2
0,13457,11084,T,1
0,13457,6874,T,1
0,13457,11299,T,1
0,13457,6071,T,1
0,13457,11148,T,1
0,13457,6046,G,9/9
0,13457,11266,G,1
0,13458,11296,T,1
0,13458,6013,T,1
0,13458,3896,T,1
0,13458,10926,T,1
0,13458,1868,T,1
0,13458,1507,T,1
0,13458,11290,G,1
0,13458,5999,G,8
0,13459,1515,T,2
0,13459,6059,T,1
0,13459,3835,T,2
0,13459,11168,T,1
0,13459,1541,T,1
0,13459,11273,G,4
0,13459,6046,G,2/5
0,13460,3862,T,1
0,13460,11135,T,1
0,13460,11300,T,1
0,13460,11040,T,1
0,13460,1516,T,1
0,13460,1126,T,1
0,13460,1516,G,2
0,13460,11248,G,3
0,13460,3846,G,1
0,13460,11288,G,2
0,13461,11228,T,2
0,13461,12558,T,1
0,13461,11252,T,1
0,13461,11124,T,1
0,13461,11291,T,1
0,13461,6042,T,1
