,match_id,player_id,score,n_scores
0,13210,10883,T,1
0,13210,6066,G,0/2
0,13210,3846,G,1
0,13210,1514,G,0/1
0,13210,10958,G,0/5
0,13210,3935,OFF,1
0,13209,10922,T,2
0,13209,1541,T,1
0,13209,11016,T,1
0,13209,6032,T,1
0,13209,11186,G,2
0,13209,6852,G,4/7
0,13211,11198,T,1
0,13211,1516,T,2
0,13211,3843,T,1
0,13211,6300,T,1
0,13211,11092,T,1
0,13211,6852,G,2
0,13211,3846,G,6
0,13214,11019,T,1
0,13214,6047,T,2
0,13214,11010,T,1
0,13214,11124,T,2
0,13214,11187,T,1
0,13214,6044,T,1
0,13214,11041,T,1
0,13214,6108,T,1
0,13214,11220,G,2
0,13214,1514,G,5
0,13214,5594,G,1
0,13214,11226,OFF,1
0,13214,10958,OFF,1
0,13212,11161,T,1
0,13212,11225,T,1
0,13212,11156,T,1
0,13212,6038,T,1
0,13212,3990,T,1
0,13212,6049,T,1
0,13212,3839,G,6/13
0,13212,11186,G,2
0,13216,3867,T,4
0,13216,10970,T,3
0,13216,6115,T,2
0,13216,6042,T,1
0,13216,11013,T,1
0,13216,11230,G,1
0,13216,6060,G,3/9
0,13216,3867,G,2/3
0,13216,6115,G,0/2
0,13213,3780,T,1
0,13213,10992,T,1
0,13213,3854,T,1
0,13213,10896,T,1
0,13213,1507,T,1
0,13213,5999,G,6
0,13213,10918,G,4
0,13213,6012,FG,1
0,13215,6071,T,1
0,13215,3872,T,1
0,13215,6046,T,1
0,13215,11144,T,1
0,13215,6046,G,4/4
0,13215,10952,G,3
0,13215,11199,G,1
0,13217,3990,T,1
0,13217,11232,T,1
0,13217,10932,T,1
0,13217,13207,T,1
0,13217,11056,T,1
0,13217,3839,G,2
0,13217,3846,G,2
0,13220,3867,T,4
0,13220,7742,T,3
0,13220,10970,T,1
0,13220,6060,G,4
0,13220,11186,G,1
0,13220,3867,G,2
0,13220,11212,OFF,1
0,13220,11197,OFF,1
0,13218,11144,T,1
0,13218,11154,T,1
0,13218,11172,T,1
0,13218,11219,T,1
0,13218,1520,T,1
0,13218,10952,G,4
0,13218,10918,G,4/7
0,13219,10917,T,1
0,13219,3876,T,2
0,13219,11045,T,1
0,13219,6059,T,2
0,13219,11091,T,1
0,13219,11031,T,1
0,13219,6076,G,6/8
0,13219,6046,G,2/5
0,13221,11134,T,2
0,13221,11139,T,1
0,13221,6013,T,1
0,13221,11187,T,1
0,13221,3780,T,1
0,13221,6079,T,1
0,13221,11114,T,1
0,13221,1507,T,1
0,13221,5999,G,3/6
0,13222,6874,T,1
0,13222,6066,T,1
0,13222,1514,T,1
0,13222,6044,T,1
0,13222,6852,G,3
0,13222,1514,G,4
0,13222,6852,OFF,1
0,13223,3780,T,1
0,13223,1514,G,2/3
0,13223,5999,G,0/3
0,13225,11028,T,1
0,13225,11136,T,1
0,13225,11220,T,1
0,13225,11220,G,3
0,13225,10952,G,2
0,13225,13866,FG,1
0,13226,11080,T,1
0,13226,3839,G,4/6
0,13227,11222,T,1
0,13227,11235,T,1
0,13227,13207,T,1
0,13227,11232,G,3/5
0,13227,6060,G,1
0,13227,11235,G,1
0,13224,11234,T,1
0,13224,11084,T,1
0,13224,3876,T,1
0,13224,11229,T,1
0,13224,6040,T,1
0,13224,11186,G,3
0,13224,6046,G,6
0,13228,11215,T,1
0,13228,10917,T,1
0,13228,11141,T,1
0,13228,10918,G,3
0,13228,6076,G,3
0,13229,11236,T,1
0,13229,11232,T,1
0,13229,6313,T,1
0,13229,13207,T,1
0,13229,6300,T,1
0,13229,11092,T,1
0,13229,6046,G,3/5
0,13229,11232,G,1/4
0,13229,1516,G,1/3
0,13234,3867,T,1
0,13234,3791,T,1
0,13234,6042,T,1
0,13234,3867,G,4
0,13234,3791,G,2
0,13230,11161,T,1
0,13230,5975,T,1
0,13230,11156,T,1
0,13230,11124,T,1
0,13230,5594,T,1
0,13230,3839,G,2
0,13230,6066,G,2
0,13230,3839,FG,1
0,13233,11091,T,2
0,13233,11139,T,1
0,13233,6076,T,1
0,13233,11010,T,1
0,13233,10938,T,1
0,13233,6079,T,1
0,13233,11045,T,1
0,13233,11031,T,1
0,13233,309,T,1
0,13233,6076,G,1/5
0,13233,11220,G,2
0,13233,11045,FG,1
0,13231,3896,T,1
0,13231,6080,T,1
0,13231,1544,T,1
0,13231,5999,G,2/6
0,13231,11066,G,2
0,13232,11154,T,2
0,13232,11130,T,1
0,13232,11215,T,1
0,13232,11216,T,1
0,13232,6085,T,1
0,13232,11186,T,1
0,13232,1520,T,1
0,13232,11237,T,1
0,13232,10918,G,9/9
0,13232,11186,G,3
0,13235,10950,T,1
0,13235,6037,T,1
0,13235,11217,T,1
0,13235,6042,T,1
0,13235,11061,G,2
0,13235,6060,G,3
0,13235,6060,FG,1
0,13238,11226,T,1
0,13238,11200,T,1
0,13238,11220,T,1
0,13238,11212,T,1
0,13238,11225,T,1
0,13238,11220,G,6/6
0,13238,11096,G,2
0,13239,6067,T,2
0,13239,6085,T,1
0,13239,11232,T,1
0,13239,11154,T,1
0,13239,6313,T,1
0,13239,1520,T,1
0,13239,1516,G,4
0,13239,10918,G,2
0,13236,10883,T,1
0,13236,11188,T,1
0,13236,6108,T,1
0,13236,10952,T,1
0,13236,1514,G,4
0,13236,10952,G,3
0,13237,11238,T,1
0,13237,10926,T,2
0,13237,3896,T,1
0,13237,7454,T,1
0,13237,6109,T,1
0,13237,1507,T,1
0,13237,6076,G,1
0,13237,5999,G,5
0,13240,11198,T,1
0,13240,6046,G,0/2
0,13240,6852,G,4
0,13241,11235,T,1
0,13241,1514,T,1
0,13241,11124,T,1
0,13241,6060,G,6/7
0,13241,1514,G,2
0,13245,1541,T,1
0,13245,10992,T,1
0,13245,6874,T,1
0,13245,11029,T,1
0,13245,6852,G,3
0,13245,10918,G,1
0,13246,11232,T,2
0,13246,6313,T,1
0,13246,11222,T,1
0,13246,13207,T,1
0,13246,11092,G,2
0,13246,11232,G,1
0,13242,10950,T,1
0,13242,11239,T,2
0,13242,11061,G,2
0,13242,6046,G,1/3
0,13243,11144,T,1
0,13243,11240,T,1
0,13243,11227,T,1
0,13243,10952,G,2
0,13243,6076,G,0/3
0,13244,11108,T,1
0,13244,10926,T,2
0,13244,6012,T,1
0,13244,10980,G,1
0,13244,11087,G,6/8
0,13244,11212,OFF,1
0,13247,3896,T,1
0,13247,6313,T,1
0,13247,11101,T,1
0,13247,11092,T,1
0,13247,1507,T,1
0,13247,5999,G,3
0,13247,1516,G,2
0,13251,1541,T,2
0,13251,3835,T,2
0,13251,11198,T,1
0,13251,11029,T,1
0,13251,11223,T,1
0,13251,6852,G,9/10
0,13251,11220,G,2
0,13248,5975,T,3
0,13248,11241,T,1
0,13248,6047,T,2
0,13248,11045,T,1
0,13248,11041,T,2
0,13248,1514,T,1
0,13248,11062,T,1
0,13248,6108,T,1
0,13248,10958,T,1
0,13248,1514,G,10/13
0,13248,6076,G,1
0,13250,11186,T,2
0,13250,11136,T,2
0,13250,11130,T,1
0,13250,11196,T,1
0,13250,10891,T,1
0,13250,11144,T,1
0,13250,2835,T,1
0,13250,11164,G,3
0,13250,10952,G,4
0,13252,6053,T,1
0,13252,10970,T,2
0,13252,6071,T,1
0,13252,7444,T,1
0,13252,6046,T,1
0,13252,6046,G,5/5
0,13252,6060,G,4/4
0,13249,3770,T,2
0,13249,11242,T,1
0,13249,11061,G,4
0,13253,11084,T,1
0,13253,1514,T,1
0,13253,3876,T,1
0,13253,5975,T,1
0,13253,11192,T,1
0,13253,6044,T,1
0,13253,11148,T,1
0,13253,11041,T,1
0,13253,6108,T,1
0,13253,6046,G,6/6
0,13253,1514,G,8/9
0,13253,6110,OFF,1
0,13253,5594,OFF,1
0,13255,6874,T,1
0,13255,3896,T,1
0,13255,6109,T,1
0,13255,6852,G,3
0,13255,5999,G,3
0,13256,6313,T,2
0,13256,11188,T,1
0,13256,11036,T,2
0,13256,1516,G,4/5
0,13256,10952,G,3
0,13257,6077,T,1
0,13257,11141,T,1
0,13257,10918,G,2
0,13258,11242,T,4
0,13258,11019,T,1
0,13258,10950,T,1
0,13258,13866,T,1
0,13258,3990,T,1
0,13258,6049,T,1
0,13258,11061,G,3
0,13258,11220,G,4
0,13254,11045,T,1
0,13254,5984,T,2
0,13254,11031,T,1
0,13254,11237,T,2
0,13254,309,T,1
0,13254,10891,T,1
0,13254,10980,T,1
0,13254,11243,T,1
0,13254,6076,G,3
0,13254,11164,G,4
0,13259,11101,T,1
0,13259,5999,T,1
0,13259,3854,T,1
0,13259,6012,T,1
0,13259,5999,G,4
0,13259,11217,G,1
0,13260,11219,T,2
0,13260,6053,T,3
0,13260,11174,T,1
0,13260,6064,T,1
0,13260,10918,G,2
0,13260,11185,G,3/4
0,13260,9841,G,1/2
0,13261,11056,T,3
0,13261,11244,T,1
0,13261,11232,T,1
0,13261,6313,T,1
0,13261,3766,T,1
0,13261,12517,T,1
0,13261,6093,T,1
0,13261,1516,G,4
0,13263,7444,T,1
0,13263,11019,T,1
0,13263,6042,T,1
0,13263,11187,T,1
0,13263,6115,T,1
0,13263,6060,G,5
0,13263,11220,G,7/8
0,13264,11196,T,1
0,13264,6874,T,2
0,13264,11144,T,1
0,13264,11029,T,2
0,13264,10952,G,1
0,13264,6033,G,2
0,13264,11001,G,1
0,13264,1541,G,2
0,13264,10869,OFF,1
0,13262,10891,T,1
0,13262,6108,T,4
0,13262,1519,T,3
0,13262,6047,T,2
0,13262,6066,T,1
0,13262,10883,T,1
0,13262,11054,T,1
0,13262,11041,T,1
0,13262,10958,T,1
0,13262,11164,G,2
0,13262,1514,G,14/16
0,13265,11041,T,2
0,13265,11174,T,1
0,13265,10958,T,2
0,13265,11154,T,1
0,13265,10883,T,1
0,13265,11172,T,1
0,13265,1514,G,4
0,13265,11141,G,2
0,13265,6066,G,1
0,13266,11245,T,2
0,13266,10991,T,1
0,13266,11246,T,1
0,13266,11161,T,1
0,13266,11189,T,1
0,13266,11061,G,6/6
0,13266,11199,G,2
0,13268,11227,T,1
0,13268,11198,T,1
0,13268,6111,T,1
0,13268,6874,T,1
0,13268,11176,G,3/4
0,13268,6852,G,6/7
0,13268,6076,G,0/2
0,13269,11130,T,2
0,13269,3789,T,2
0,13269,11200,T,1
0,13269,11056,T,2
0,13269,11222,T,1
0,13269,6093,T,1
0,13269,11034,G,2
0,13269,1516,G,7/8
0,13270,10926,T,1
0,13270,9548,T,1
0,13270,3780,T,1
0,13270,6042,T,1
0,13270,7454,T,1
0,13270,6115,T,1
0,13270,10934,T,1
0,13270,11052,T,1
0,13270,5999,G,2
0,13270,6060,G,3
0,13270,6012,FG,2
0,13270,6060,FG,2
0,13267,3876,T,2
0,13267,11010,T,1
0,13267,11185,T,1
0,13267,11220,T,1
0,13267,11239,T,1
0,13267,11185,G,4/6
0,13267,11220,G,1/6
0,13267,9841,G,0/2
0,13267,11103,G,0/1
0,13271,13207,T,1
0,13271,10851,T,1
0,13271,1516,G,3/4
0,13271,1514,G,2
0,13272,11215,T,1
0,13272,11028,T,1
0,13272,11174,T,1
0,13272,6079,T,1
0,13272,11141,G,2
0,13272,11220,G,4/5
0,13273,11029,T,2
0,13273,11198,T,1
0,13273,3964,T,1
0,13273,11247,T,1
0,13273,6852,T,1
0,13273,6852,G,4/8
0,13273,11034,G,2
0,13273,11200,OFF,1
0,13276,3872,T,1
0,13276,11052,T,2
0,13276,11144,T,1
0,13276,7444,T,1
0,13276,6042,T,1
0,13276,10952,G,3
0,13276,6060,G,5
0,13274,6111,T,1
0,13274,4028,T,2
0,13274,11176,T,1
0,13274,6049,T,2
0,13274,11061,T,1
0,13274,10950,T,1
0,13274,11242,T,1
0,13274,11176,G,1
0,13274,11061,G,7/9
0,13274,11248,G,2/2
0,13275,11249,T,1
0,13275,1507,T,2
0,13275,11185,G,1/3
0,13275,5999,G,3
0,13275,11120,G,0/3
0,13275,6012,FG,2
0,13277,11222,T,1
0,13277,11198,T,1
0,13277,6093,T,1
0,13277,11223,T,1
0,13277,1516,T,1
0,13277,1516,G,5/8
0,13277,6852,G,3
0,13279,10970,T,3
0,13279,11091,T,1
0,13279,6060,T,2
0,13279,11176,T,1
0,13279,7742,T,2
0,13279,11102,T,1
0,13279,6042,T,1
0,13279,6060,G,7/10
0,13279,11176,G,2
0,13282,6047,T,2
0,13282,6079,T,1
0,13282,10958,T,2
0,13282,6066,T,1
0,13282,5975,T,1
0,13282,6108,T,1
0,13282,6069,T,1
0,13282,3935,T,1
0,13282,5594,T,1
0,13282,1514,G,6
0,13278,10913,T,1
0,13278,11147,T,1
0,13278,11032,T,1
0,13278,6059,T,1
0,13278,11032,G,4
0,13278,11185,G,3/5
0,13280,10950,T,2
0,13280,11161,T,1
0,13280,6049,T,1
0,13280,11034,G,5
0,13280,11061,G,2
0,13280,3839,G,2
0,13281,6085,T,1
0,13281,11101,T,1
0,13281,11141,T,1
0,13281,10926,T,1
0,13281,10918,G,5
0,13281,5999,G,7/8
0,13283,6313,T,1
0,13283,6093,T,1
0,13283,1516,G,6/7
0,13284,3770,T,2
0,13284,11061,G,3
0,13284,3791,G,1
0,13284,3770,FG,1
0,13284,11198,OFF,1
0,13285,10883,T,1
0,13285,6047,T,1
0,13285,1514,G,3
0,13285,1516,G,2
0,13285,6047,FG,2
0,13286,3770,T,1
0,13286,6049,T,1
0,13286,5999,G,6/7
0,13286,11061,G,3/5
0,13287,3770,T,1
0,13287,6109,T,1
0,13287,3990,T,1
0,13287,11061,G,1
0,13287,5999,G,1
0,13288,3789,T,1
0,13288,11156,T,1
0,13288,1516,T,1
0,13288,11092,T,1
0,13288,1516,G,4
0,13288,11061,G,4
0,13288,11232,G,1
0,13288,6313,FG,1
0,13289,6047,T,2
0,13289,3766,T,1
0,13289,1514,G,2/6
0,13289,1516,G,2/5
