,match_id,player_id,score,n_scores
0,13706,861,T,1
0,13706,3876,T,1
0,13706,1519,T,1
0,13706,11179,T,1
0,13706,1514,G,5/9
0,13706,11347,G,2/3
0,13706,13321,G,0/2
0,13708,3990,T,2
0,13708,6047,T,1
0,13708,3807,T,1
0,13708,3777,G,2
0,13708,11356,G,3/6
0,13709,1548,T,1
0,13709,1516,T,1
0,13709,3793,G,1/4
0,13709,3846,G,2
0,13709,1541,G,0/1
0,13707,11261,T,1
0,13707,1085,T,1
0,13707,11156,T,1
0,13707,3840,T,1
0,13707,13021,T,1
0,13707,11355,T,1
0,13707,11326,T,1
0,13707,11248,G,1
0,13707,11273,G,2
0,13710,3976,T,1
0,13710,11082,T,2
0,13710,6089,T,1
0,13710,3960,T,1
0,13710,1538,T,1
0,13710,11233,T,1
0,13710,6089,G,7/10
0,13710,3951,G,4
0,13711,3896,T,1
0,13711,13353,T,1
0,13711,3882,T,1
0,13711,3907,T,1
0,13711,3926,G,4/5
0,13711,3839,G,2
0,13712,11232,T,1
0,13712,3952,T,2
0,13712,3862,T,1
0,13712,6047,T,1
0,13712,3867,T,1
0,13712,3942,T,1
0,13712,3846,G,2
0,13712,11356,G,3
0,13713,11147,T,1
0,13713,11330,T,2
0,13713,11294,T,1
0,13713,4146,T,1
0,13713,11327,T,1
0,13713,3907,T,1
0,13713,11326,G,4/6
0,13713,11364,G,5/7
0,13717,3960,T,1
0,13717,3791,T,1
0,13717,3837,T,1
0,13717,3951,G,3/3
0,13717,3791,G,2
0,13717,3872,FG,1
0,13714,11016,T,1
0,13714,3804,T,1
0,13714,1536,T,1
0,13714,1507,T,1
0,13714,1527,T,1
0,13714,6089,G,1/4
0,13714,3926,G,6/8
0,13714,3780,OFF,1
0,13716,1535,T,1
0,13716,11352,T,1
0,13716,13206,T,1
0,13716,11357,T,1
0,13716,11192,T,1
0,13716,3990,T,1
0,13716,11350,T,1
0,13716,3901,T,1
0,13716,11347,G,2/6
0,13716,3777,G,1
0,13715,11154,T,1
0,13715,861,T,1
0,13715,1519,T,1
0,13715,3781,G,2
0,13715,1514,G,4/9
0,13718,12159,T,2
0,13718,11361,T,2
0,13718,11246,T,1
0,13718,6109,T,1
0,13718,6115,T,1
0,13718,11326,G,1
0,13718,6089,G,5/9
0,13722,3862,T,1
0,13722,11296,T,2
0,13722,3788,T,1
0,13722,6085,T,1
0,13722,944,T,1
0,13722,3990,T,1
0,13722,3901,T,1
0,13722,3846,G,1
0,13722,3777,G,4/6
0,13722,1516,G,1
0,13719,7742,T,3
0,13719,6037,T,1
0,13719,11356,T,1
0,13719,6047,T,1
0,13719,11242,T,1
0,13719,3942,T,1
0,13719,11356,G,6/10
0,13720,1555,T,1
0,13720,861,T,2
0,13720,3916,T,2
0,13720,11124,T,2
0,13720,1549,T,1
0,13720,11364,G,1
0,13720,1514,G,5/8
0,13720,3839,G,1
0,13723,1552,T,1
0,13723,1515,T,1
0,13723,1548,T,1
0,13723,3837,T,1
0,13723,3926,G,2/4
0,13723,3791,G,4
0,13721,3781,T,3
0,13721,3970,T,1
0,13721,938,T,1
0,13721,11154,T,1
0,13721,3778,T,1
0,13721,3781,G,3
0,13721,11347,G,2/3
0,13721,3778,G,2
0,13721,938,G,1
0,13724,11352,T,1
0,13724,3970,T,1
0,13724,3807,T,1
0,13724,3777,G,4/5
0,13724,11328,OFF,1
0,13725,11082,T,1
0,13725,11528,T,1
0,13725,3788,T,1
0,13725,3774,T,1
0,13725,11191,G,2
0,13725,1516,G,1
0,13725,1516,FG,1
0,13726,861,T,2
0,13726,3976,T,1
0,13726,1519,T,1
0,13726,6115,T,1
0,13726,1536,T,1
0,13726,1514,G,3/6
0,13726,6089,G,7/8
0,13726,6089,FG,1
0,13728,3801,T,1
0,13728,3931,T,1
0,13728,11335,T,1
0,13728,6037,T,1
0,13728,11106,T,1
0,13728,3848,T,1
0,13728,3926,G,4
0,13728,11356,G,2
0,13727,1535,T,1
0,13727,3993,T,1
0,13727,11279,G,2/2
0,13727,11312,G,1
0,13727,11347,G,1/1
0,13729,3795,T,3
0,13729,11294,T,1
0,13729,1541,T,1
0,13729,3837,T,1
0,13729,3791,G,3
0,13729,11326,G,3
0,13729,3946,G,3
0,13730,6106,T,2
0,13730,11279,T,1
0,13730,1538,T,1
0,13730,4094,T,1
0,13730,3822,T,1
0,13730,6115,T,1
0,13730,11305,T,1
0,13730,6089,G,7/8
0,13730,11279,G,4/5
0,13732,11296,T,1
0,13732,4005,T,1
0,13732,6347,T,1
0,13732,3807,T,1
0,13732,3990,T,1
0,13732,3777,G,6/9
0,13732,3872,G,1
0,13733,3862,T,2
0,13733,3896,T,1
0,13733,3788,T,1
0,13733,3804,T,1
0,13733,1516,T,1
0,13733,1516,G,5
0,13733,3926,G,2/4
0,13734,3952,T,2
0,13734,11156,T,1
