,match_id,player_id,score,n_scores
0,8258,8704,T,1
0,8258,5407,T,3
0,8258,8703,T,1
0,8258,3622,T,2
0,8258,3625,T,1
0,8258,5410,T,1
0,8258,8698,G,3
0,8258,8653,G,1
0,8258,8706,G,1
0,8259,3684,T,2
0,8259,8709,T,1
0,8259,3580,T,2
0,8259,8710,T,1
0,8259,8642,T,1
0,8259,8708,T,1
0,8259,3580,G,3
0,8259,8683,G,4
0,8260,8712,T,1
0,8260,3673,T,1
0,8260,8695,T,1
0,8260,3620,T,1
0,8260,8711,T,1
0,8260,8713,T,1
0,8260,8712,G,2
0,8261,8715,T,1
0,8261,3582,T,1
0,8261,8685,T,1
0,8261,8714,T,1
0,8261,8625,G,2
0,8261,8655,G,1
0,8264,8677,T,1
0,8264,12428,T,1
0,8264,8655,G,1
0,8264,8789,G,1
0,8263,8716,T,1
0,8263,8695,T,1
0,8263,5374,G,2
0,8263,8844,G,1
0,8263,3580,G,2
0,8263,8711,FG,1
0,8262,8698,T,2
0,8262,5407,T,2
0,8262,3624,T,2
0,8262,3625,T,1
0,8262,5410,T,1
0,8262,8653,G,2
0,8262,5410,G,1
0,8265,3672,T,1
0,8265,3673,T,1
0,8265,3626,T,1
0,8265,8625,G,2
0,8266,3680,T,2
0,8266,8626,T,1
0,8266,3656,T,1
0,8266,3580,G,5
0,8266,8715,G,1
0,8267,8717,T,1
0,8267,8718,T,1
0,8267,8682,T,1
0,8267,8719,T,1
0,8267,8713,T,1
0,8267,3620,G,4
0,8267,8789,G,2
0,8268,8669,T,1
0,8268,8653,T,2
0,8268,5410,T,2
0,8268,3625,T,1
0,8268,5407,T,1
0,8268,3624,T,1
0,8268,8712,G,1
0,8268,8653,G,4
0,8268,8844,G,1
0,8268,8706,G,2
0,8269,8720,T,2
0,8269,8721,T,1
0,8269,8655,T,1
0,8269,8633,T,1
0,8269,8683,G,1
0,8269,8655,G,5
0,8270,8722,T,1
0,8270,3684,T,2
0,8270,8723,T,1
0,8270,3580,T,1
0,8270,8642,T,1
0,8270,8704,G,1
0,8270,3580,G,3
0,8270,8789,G,1
0,8270,5374,G,1
0,8270,8704,FG,1
0,8272,8700,T,2
0,8272,13453,T,1
0,8272,3612,T,1
0,8272,3621,T,1
0,8272,3582,T,1
0,8272,8669,T,1
0,8272,8633,T,1
0,8272,8695,T,1
0,8272,8655,G,5
0,8272,8712,G,2
0,8272,8844,G,1
0,8271,5407,T,1
0,8271,8714,T,1
0,8271,8653,T,1
0,8271,8698,G,2
0,8271,8625,G,2
0,8271,8706,G,1
0,8273,8727,T,1
0,8273,7522,T,2
0,8273,8728,T,1
0,8273,8725,T,1
0,8273,8726,T,1
0,8273,8683,G,2
0,8273,3620,G,5
0,8275,3603,T,2
0,8275,3625,T,1
0,8275,8639,T,1
0,8275,3622,T,1
0,8275,8731,T,1
0,8275,8653,T,1
0,8275,3580,G,3
0,8275,8653,G,1
0,8275,3580,FG,1
0,8277,3673,T,2
0,8277,8736,T,1
0,8277,8735,T,1
0,8277,8682,T,1
0,8277,8713,T,1
0,8277,3620,G,3
0,8277,8655,G,1
0,8274,3621,T,3
0,8274,3696,T,2
0,8274,3581,T,1
0,8274,8625,T,1
0,8274,8844,T,1
0,8274,8729,T,1
0,8274,3626,T,1
0,8274,3665,G,2
0,8274,8625,G,3
0,8274,8844,G,2
0,8274,8712,G,1
0,8274,8695,G,1
0,8276,8734,T,1
0,8276,8703,T,2
0,8276,8728,T,1
0,8276,8732,T,1
0,8276,5404,T,1
0,8276,8733,T,1
0,8276,8683,G,3
0,8276,8789,G,2
0,8276,8733,G,1
0,8278,11668,T,1
0,8278,8667,T,1
0,8278,5404,T,1
0,8278,8844,T,1
0,8278,8738,T,1
0,8278,8733,T,1
0,8278,8737,T,1
0,8278,5404,G,1
0,8278,3665,G,2
0,8278,8733,G,1
0,8278,8789,FG,1
0,8279,3582,T,1
0,8279,8633,T,1
0,8279,8673,G,2
0,8280,8681,T,1
0,8281,8741,T,1
0,8281,8626,T,2
0,8281,8728,T,1
0,8281,3681,T,2
0,8281,8740,T,1
0,8281,5406,T,1
0,8281,3653,T,1
0,8281,8714,T,1
0,8281,3626,T,1
0,8281,8683,G,2
0,8281,8626,G,2
0,8281,3681,G,2
