,match_id,player_id,score,n_scores
0,54376,20880,T,1
0,54376,26157,T,1
0,54376,31339,T,1
0,54376,26266,T,1
0,54376,35408,T,1
0,54376,20851,G,2/3
0,54376,26266,G,2/2
0,54377,22795,T,1
0,54377,21854,T,1
0,54377,25627,T,1
0,54377,20572,T,1
0,54377,30864,T,1
0,54377,22069,T,1
0,54377,17202,G,2/4
0,54377,20926,G,2/2
0,54377,28705,BIN,1
0,54378,28813,T,1
0,54378,28706,T,2
0,54378,32691,T,1
0,54378,22776,G,2/2
0,54378,19417,G,2/2
0,54378,19417,FG,1
0,54379,16582,T,3
0,54379,26162,T,1
0,54379,28210,T,1
0,54379,21487,T,1
0,54379,28210,G,5/6
0,54379,28814,G,1/1
0,54379,16582,FG,1
0,54379,26529,BIN,1
0,54380,26828,T,2
0,54380,26518,T,1
0,54380,28726,T,1
0,54380,26829,T,1
0,54380,19515,T,1
0,54380,20869,G,3/5
0,54380,23760,G,3/3
0,54380,17199,FG,1
0,54381,24765,T,1
0,54381,23913,T,2
0,54381,29966,T,1
0,54381,31372,T,1
0,54381,29963,T,1
0,54381,29829,T,1
0,54381,29966,G,3/3
0,54381,22609,G,5/5
0,54381,22609,FG,1
0,54381,7827,BIN,1
0,54382,23815,T,2
0,54382,21764,T,1
0,54382,29905,T,1
0,54382,30909,T,1
0,54382,19963,T,1
0,54382,20005,T,1
0,54382,29833,T,1
0,54382,23815,G,4/5
0,54382,30674,G,3/3
0,54382,30987,BIN,1
0,54383,24102,T,1
0,54383,23750,T,2
0,54383,29971,T,1
0,54383,26150,T,1
0,54383,29904,T,1
0,54383,24102,G,1/3
0,54383,28831,G,3/4
0,54384,28813,T,1
0,54384,20802,T,1
0,54384,31081,T,1
0,54384,32382,T,1
0,54384,28598,T,1
0,54384,22776,G,1/3
0,54384,22609,G,1/2
0,54384,28813,G,1/1
0,54385,20851,T,2
0,54385,28451,T,3
0,54385,28212,T,2
0,54385,28465,T,1
0,54385,21468,T,1
0,54385,28205,T,1
0,54385,20851,G,3/5
0,54385,29966,G,5/5
0,54386,33065,T,2
0,54386,31354,T,2
0,54386,22808,T,1
0,54386,26156,T,1
0,54386,30858,T,1
0,54386,19417,G,4/6
0,54386,20869,G,4/4
0,54386,26828,BIN,1
0,54387,29914,T,2
0,54387,25627,T,1
0,54387,30674,T,1
0,54387,22715,T,1
0,54387,30674,G,4/6
0,54387,17202,G,2/2
0,54388,29833,T,2
0,54388,23402,T,1
0,54388,29830,T,1
0,54388,19515,T,1
0,54388,23815,G,4/4
0,54388,23760,G,3/4
0,54388,23993,BIN,1
0,54388,28257,BIN,1
0,54388,26270,BIN,1
0,54389,21509,T,1
0,54389,28663,T,2
0,54389,20275,T,1
0,54389,22717,T,1
0,54389,29766,T,1
0,54389,35595,T,1
0,54389,26266,G,2/2
0,54389,28814,G,3/5
0,54389,35408,BIN,1
0,54389,21517,BIN,1
0,54390,29970,T,1
0,54390,28635,T,2
0,54390,29912,T,1
0,54390,21854,T,1
0,54390,24102,G,2/2
0,54390,20926,G,1/3
0,54390,28635,BIN,1
0,54390,21515,OFF,1
0,54391,13914,T,1
0,54391,28704,T,1
0,54391,23761,T,1
0,54391,35142,T,1
0,54391,22806,T,1
0,54391,28452,T,1
0,54391,28211,T,1
0,54391,31265,T,1
0,54391,26152,G,6/8
0,54391,28831,G,3/3
0,54392,29969,T,2
0,54392,20585,T,2
0,54392,21487,T,2
0,54392,28212,T,2
0,54392,28210,T,1
0,54392,29974,T,1
0,54392,22839,T,1
0,54392,13940,T,1
0,54392,28210,G,5/7
0,54392,20851,G,3/6
0,54393,33068,T,2
0,54393,29112,T,3
0,54393,26169,T,1
0,54393,23815,T,2
0,54393,21474,T,1
0,54393,29833,T,1
0,54393,20926,G,3/3
0,54393,23815,G,4/7
0,54393,33068,G,1/1
0,54393,21472,BIN,1
0,54394,29914,T,2
0,54394,20802,T,1
0,54394,23735,T,1
0,54394,29829,T,1
0,54394,20005,T,1
0,54394,33760,T,1
0,54394,30674,G,2/4
0,54394,22609,G,3/5
0,54394,22779,BIN,1
0,54394,20927,BIN,1
0,54395,35142,T,2
0,54395,26266,T,2
0,54395,30908,T,2
0,54395,28667,T,1
0,54395,23406,T,1
0,54395,20275,T,1
0,54395,26154,T,1
0,54395,35412,T,1
0,54395,16592,T,1
0,54395,28831,G,7/7
0,54395,26266,G,5/6
0,54395,30908,G,0/1
0,54396,33731,T,1
0,54396,22989,T,2
0,54396,25861,T,1
0,54396,25627,T,1
0,54396,30864,T,1
0,54396,22623,T,1
0,54396,20869,G,2/2
0,54396,17202,G,3/5
0,54397,26156,T,2
0,54397,30867,T,1
0,54397,30858,T,2
0,54397,31265,T,1
0,54397,31079,T,1
0,54397,30076,T,1
0,54397,33065,T,1
0,54397,29827,T,1
0,54397,19417,G,5/7
0,54397,26152,G,3/5
0,54397,19417,FG-2,1
0,54398,22717,T,2
0,54398,20580,T,1
0,54398,28814,T,1
0,54398,28613,T,1
0,54398,28464,T,1
0,54398,33713,T,1
0,54398,34031,T,1
0,54398,26529,G,5/5
0,54398,24102,G,3/4
0,54399,28215,T,2
0,54399,28451,T,1
0,54399,29980,T,1
0,54399,28465,T,1
0,54399,29981,T,1
0,54399,28205,T,1
0,54399,23420,T,1
0,54399,23760,G,4/4
0,54399,29966,G,2/3
0,54399,22775,G,0/1
0,54399,23749,BIN,1
0,54400,20829,T,1
0,54400,22807,T,1
0,54400,35465,T,1
0,54400,33720,T,1
0,54400,20851,G,4/4
0,54400,22776,G,3/3
0,54400,20851,FG,1
0,54400,22776,FG-2,1
0,54400,20880,BIN,1
0,54400,28602,BIN,1
0,54401,26266,T,1
0,54401,29970,T,1
0,54401,20831,T,1
0,54401,20150,T,1
0,54401,22751,T,1
0,54401,35233,T,1
0,54401,26266,G,4/6
0,54401,24102,G,2/2
0,54402,29833,T,1
0,54402,28480,T,1
0,54402,19802,T,1
0,54402,22808,T,1
0,54402,31079,T,1
0,54402,26156,T,1
0,54402,23815,G,2/2
0,54402,19417,G,1/4
0,54403,33731,T,1
0,54403,35142,T,2
0,54403,20869,T,1
0,54403,31354,T,1
0,54403,13860,T,1
0,54403,20869,G,4/4
0,54403,28831,G,2/3
0,54403,31354,BIN,1
0,54407,22612,T,2
0,54407,16582,T,1
0,54407,29969,T,1
0,54407,22609,G,2/3
0,54407,28210,G,2/2
0,54407,31372,FG,1
0,54404,17202,T,1
0,54404,22717,T,1
0,54404,22989,T,1
0,54404,28663,T,1
0,54404,31345,T,1
0,54404,17202,G,2/3
0,54404,28814,G,3/3
0,54405,31083,T,2
0,54405,19515,T,1
0,54405,28828,T,1
0,54405,28257,T,1
0,54405,17283,T,1
0,54405,16573,T,1
0,54405,33068,G,2/4
0,54405,23455,G,2/2
0,54405,20926,G,0/2
0,54405,23469,FG-2,1
0,54405,19515,BIN,1
0,54406,13914,T,1
0,54406,28465,T,2
0,54406,22771,T,1
0,54406,23420,T,2
0,54406,24765,T,1
0,54406,28451,T,1
0,54406,28205,T,1
0,54406,26152,G,0/2
0,54406,28817,G,5/7
0,54406,22775,G,1/1
0,54408,20149,T,2
0,54408,20585,T,1
0,54408,21764,T,1
0,54408,28214,T,1
0,54408,29914,T,1
0,54408,28212,T,1
0,54408,20005,T,1
0,54408,30674,G,4/6
0,54408,20851,G,4/4
0,54408,31339,BIN,1
0,54408,28214,BIN,1
0,54409,13950,T,1
0,54409,31081,T,2
0,54409,28257,T,1
0,54409,33587,T,2
0,54409,22776,T,1
0,54409,28813,T,1
0,54409,33720,T,1
0,54409,20252,T,1
0,54409,26374,T,1
0,54409,23760,G,2/2
0,54409,22776,G,8/9
0,54409,22776,FG,1
0,54409,28813,BIN,1
0,54410,23913,T,1
0,54410,22716,T,1
0,54410,22612,T,1
0,54410,20831,T,1
0,54410,35233,T,1
0,54410,22609,G,1/2
0,54410,26266,G,3/3
0,54411,28210,T,1
0,54411,28635,T,4
0,54411,29969,T,1
0,54411,24095,T,1
0,54411,22839,T,1
0,54411,31083,T,1
0,54411,31346,T,1
0,54411,29973,T,1
0,54411,33751,T,1
0,54411,28210,G,4/6
0,54411,20926,G,2/3
0,54411,33068,G,2/3
0,54411,29969,BIN,1
0,54411,21854,BIN,1
0,54412,28211,T,2
0,54412,23815,T,1
0,54412,13914,T,1
0,54412,29833,T,1
0,54412,23761,T,1
0,54412,22806,T,1
0,54412,26152,T,1
0,54412,31265,T,1
0,54412,26152,G,5/7
0,54412,23815,G,2/4
0,54412,19963,BIN,1
0,54413,29757,T,2
0,54413,23403,T,1
0,54413,26156,T,2
0,54413,30740,T,1
0,54413,22808,T,1
0,54413,31079,T,1
0,54413,28706,T,1
0,54413,25859,T,1
0,54413,19417,G,7/8
0,54413,24102,G,2/2
0,54414,28465,T,2
0,54414,28453,T,1
0,54414,24765,T,1
0,54414,25627,T,1
0,54414,28451,T,1
0,54414,17202,T,1
0,54414,29963,T,1
0,54414,30864,T,1
0,54414,23502,T,1
0,54414,28817,G,5/7
0,54414,17202,G,6/6
0,54414,19786,BIN,1
0,54414,23502,BIN,1
0,54415,35595,T,2
0,54415,33731,T,1
0,54415,22717,T,1
0,54415,28479,T,1
0,54415,28814,G,1/3
0,54415,20869,G,3/4
0,54415,28814,FG,1
0,54415,28259,BIN,1
0,54416,28667,T,3
0,54416,29914,T,1
0,54416,26266,T,1
0,54416,20831,T,1
0,54416,26266,G,3/5
0,54416,30674,G,2/2
0,54416,20831,G,1/1
0,54416,23898,BIN,1
0,54417,28814,T,2
0,54417,23913,T,3
0,54417,29766,T,1
0,54417,22609,T,3
0,54417,22732,T,1
0,54417,23476,T,1
0,54417,22612,T,1
0,54417,28814,G,2/3
0,54417,22609,G,7/10
0,54417,35595,BIN,1
