,match_id,player_id,score,n_scores
0,5634,969,T,1
0,5634,1171,T,2
0,5634,1160,T,1
0,5634,645,T,1
0,5634,29744,G,5/5
0,5634,645,G,4/5
0,5634,426,BIN5,1
0,5634,4176,BIN5,1
0,5634,102,BIN5,1
0,5634,1171,BIN5,1
0,5635,1561,T,1
0,5635,478,T,1
0,5635,1110,T,1
0,5635,1129,T,1
0,5635,4452,G,2/2
0,5635,1561,G,6/6
0,5635,4290,BIN5,1
0,5636,902,T,1
0,5636,1571,T,1
0,5636,210,T,1
0,5636,2515,T,1
0,5636,913,T,1
0,5636,901,G,6/7
0,5636,4251,G,1/1
0,5636,1030,G,1/1
0,5636,4386,BIN,1
0,5637,988,T,1
0,5637,950,T,2
0,5637,2543,T,1
0,5637,97,T,1
0,5637,1246,T,1
0,5637,2543,G,1/2
0,5637,1235,G,1/1
0,5637,97,G,1/5
0,5637,1548,FG,1
0,5639,858,T,1
0,5639,1089,T,1
0,5639,1093,T,1
0,5639,873,T,1
0,5639,1569,G,6/8
0,5639,1085,G,0/3
0,5641,404,T,1
0,5641,341,T,1
0,5641,947,T,1
0,5641,60,T,1
0,5641,702,T,1
0,5641,1192,T,1
0,5641,947,G,3/5
0,5641,1177,G,4/4
0,5641,4399,G,1/2
0,5641,341,FG,1
0,5638,1137,T,2
0,5638,1062,T,1
0,5638,346,T,1
0,5638,78,T,1
0,5638,526,T,1
0,5638,886,T,1
0,5638,1147,T,1
0,5638,1130,G,2/7
0,5638,1062,G,0/1
0,5638,4233,G,0/2
0,5640,892,T,2
0,5640,259,T,1
0,5640,236,T,2
0,5640,65,T,1
0,5640,890,T,1
0,5640,891,T,1
0,5640,1165,T,1
0,5640,236,G,8/9
0,5640,1051,G,1/5
0,5640,890,BIN5,1
0,5640,1044,BIN5,1
0,5642,341,T,1
0,5642,971,T,1
0,5642,1186,T,1
0,5642,1177,G,4/6
0,5642,29744,G,5/6
0,5642,969,BIN5,1
0,5642,412,BIN,1
0,5642,2510,BIN,1
0,5644,950,T,1
0,5644,4455,T,2
0,5644,261,T,1
0,5644,404,T,1
0,5644,1244,T,1
0,5644,1246,T,1
0,5644,97,G,3/6
0,5644,702,G,2/4
0,5644,4285,G,1/1
0,5644,261,BIN,1
0,5643,880,T,1
0,5643,469,T,1
0,5643,4442,T,1
0,5643,1135,T,1
0,5643,890,T,1
0,5643,1137,T,1
0,5643,227,T,1
0,5643,236,G,2/4
0,5643,1130,G,3/5
0,5646,1571,T,1
0,5646,4459,T,1
0,5646,1030,T,1
0,5646,1003,T,1
0,5646,1170,T,1
0,5646,2511,T,1
0,5646,2607,G,3/5
0,5646,2543,G,3/6
0,5645,1045,T,2
0,5645,1090,T,2
0,5645,1051,T,2
0,5645,1145,T,1
0,5645,260,T,1
0,5645,259,T,1
0,5645,65,T,1
0,5645,1059,T,1
0,5645,1051,G,6/10
0,5645,1085,G,3/4
0,5648,1561,T,1
0,5648,872,T,1
0,5648,4307,T,1
0,5648,1110,T,1
0,5648,1113,T,1
0,5648,1001,T,1
0,5648,12204,T,1
0,5648,1561,G,3/7
0,5648,1569,G,3/3
0,5648,4040,BIN5,1
0,5648,863,BIN5,1
0,5648,864,BIN5,1
0,5648,863,OFF,1
0,5649,4140,T,1
0,5649,908,T,2
0,5649,1523,T,1
0,5649,210,T,1
0,5649,911,T,1
0,5649,888,T,1
0,5649,920,T,1
0,5649,645,G,1/4
0,5649,901,G,5/7
0,5647,1062,T,1
0,5647,1069,T,1
0,5647,1199,T,1
0,5647,444,T,1
0,5647,1205,T,1
0,5647,1077,T,1
0,5647,4444,G,2/4
0,5647,4452,G,3/4
0,5647,353,G,1/1
0,5650,2510,T,1
0,5650,1236,T,1
0,5650,1246,T,1
0,5650,29744,G,3/4
0,5650,97,G,3/5
0,5650,959,BIN5,1
0,5652,995,T,1
0,5652,404,T,1
0,5652,1002,T,1
0,5652,2543,G,2/4
0,5652,702,G,4/4
0,5652,926,FG,1
0,5651,908,T,2
0,5651,4032,T,1
0,5651,879,T,1
0,5651,904,T,1
0,5651,2515,T,1
0,5651,913,T,1
0,5651,901,G,5/7
0,5651,1177,G,1/2
0,5651,911,BIN5,1
0,5651,448,BIN5,1
0,5653,1158,T,1
0,5653,1160,T,1
0,5653,61,T,1
0,5653,1170,T,1
0,5653,1030,G,4/5
0,5653,645,G,0/1
0,5656,1068,T,1
0,5656,872,T,2
0,5656,1840,T,1
0,5656,1093,T,1
0,5656,1079,T,1
0,5656,4452,G,4/4
0,5656,1569,G,2/5
0,5654,2625,T,1
0,5654,886,T,1
0,5654,1135,T,1
0,5654,1136,T,1
0,5654,1142,T,1
0,5654,1085,G,1/2
0,5654,1130,G,4/6
0,5654,1130,FG,1
0,5654,1099,BIN,1
0,5654,469,BIN,1
0,5654,1090,OFF,1
0,5654,1130,OFF,1
0,5655,1001,T,1
0,5655,259,T,3
0,5655,4040,T,1
0,5655,65,T,3
0,5655,1039,T,1
0,5655,2638,T,1
0,5655,1556,T,1
0,5655,1051,T,1
0,5655,1059,T,1
0,5655,1561,G,2/2
0,5655,1051,G,10/12
0,5657,1206,T,1
0,5657,224,T,2
0,5657,227,T,1
0,5657,892,T,1
0,5657,236,T,1
0,5657,1503,T,1
0,5657,2516,T,1
0,5657,4444,G,0/1
0,5657,236,G,5/7
0,5660,881,T,1
0,5660,2515,T,2
0,5660,97,T,1
0,5660,210,T,1
0,5660,1548,T,1
0,5660,1249,T,1
0,5660,97,G,2/5
0,5660,901,G,2/5
0,5660,1235,G,1/1
0,5660,920,FG,1
0,5659,1190,T,2
0,5659,533,T,1
0,5659,1174,T,1
0,5659,1140,T,1
0,5659,425,T,1
0,5659,61,T,1
0,5659,1182,T,1
0,5659,1177,G,4/5
0,5659,1030,G,3/3
0,5659,2525,G,1/1
0,5659,1177,FG,1
0,5658,1149,T,1
0,5658,454,T,1
0,5658,2543,G,3/3
0,5658,645,G,3/3
0,5658,983,BIN5,1
0,5658,1148,BIN5,1
0,5662,23,T,1
0,5662,442,T,2
0,5662,858,T,1
0,5662,2555,T,1
0,5662,875,T,1
0,5662,863,G,1/3
0,5662,4444,G,0/4
0,5662,858,FG,1
0,5662,875,BIN5,1
0,5662,2589,BIN5,1
0,5663,925,T,1
0,5663,969,T,1
0,5663,4399,T,1
0,5663,980,T,1
0,5663,2499,T,1
0,5663,947,G,5/7
0,5663,29744,G,3/7
0,5663,4399,BIN5,1
0,5663,2587,BIN5,1
0,5663,2594,BIN5,1
0,5661,1047,T,2
0,5661,4372,T,2
0,5661,1039,T,1
0,5661,1045,T,1
0,5661,2638,T,1
0,5661,260,T,1
0,5661,1057,T,1
0,5661,2528,G,4/4
0,5661,4452,G,2/2
0,5661,1051,G,2/3
0,5661,1059,G,2/2
0,5661,1077,BIN5,1
0,5661,1047,BIN,1
0,5661,1078,BIN,1
0,5665,1082,T,1
0,5665,880,T,1
0,5665,3936,T,1
0,5665,890,T,1
0,5665,227,T,1
0,5665,1165,T,1
0,5665,1085,G,2/2
0,5665,236,G,4/5
0,5664,1136,T,1
0,5664,1130,G,2/4
0,5664,4113,G,3/4
0,5664,2648,BIN5,1
0,5664,1125,BIN5,1
0,5664,12204,BIN5,1
0,5666,858,T,1
0,5666,259,T,1
