,match_id,player_id,score,n_scores
0,9173,9243,G,2
0,9173,9254,G,2
0,9173,9278,G,1
0,9173,9241,G,1
0,9175,9199,T,1
0,9175,9271,T,1
0,9175,9149,T,1
0,9175,9263,T,1
0,9175,9314,T,1
0,9175,9262,T,1
0,9175,9256,T,1
0,9175,9160,G,3
0,9175,9231,G,4
0,9176,9154,T,1
0,9176,5770,T,1
0,9176,9479,T,1
0,9176,9083,G,1
0,9176,5737,G,2
0,9176,5777,G,1
0,9177,9143,T,2
0,9177,9316,T,1
0,9177,9088,T,1
0,9177,9265,T,1
0,9177,9315,T,1
0,9177,9220,T,1
0,9177,9030,G,3
0,9177,9160,G,2
0,9180,9299,T,1
0,9180,9319,T,1
0,9180,9278,T,1
0,9180,9318,T,1
0,9180,9243,G,4
0,9180,5383,G,1
0,9178,9094,T,1
0,9178,9263,T,1
0,9178,9206,T,1
0,9178,5781,T,1
0,9178,9317,T,1
0,9178,5737,G,3
0,9178,9231,G,1
0,9178,9206,G,1
0,9179,9212,T,1
0,9179,5729,T,2
0,9179,9260,T,1
0,9179,9273,T,1
0,9179,9302,T,1
0,9179,9078,T,1
0,9179,9310,T,1
0,9179,9296,T,1
0,9179,5774,G,4
0,9179,9300,G,1
0,9179,9267,G,1
0,9183,9177,T,1
0,9183,9320,G,3
0,9183,5737,G,1
0,9183,5770,G,1
0,9184,5765,T,2
0,9184,9250,T,2
0,9184,9321,T,2
0,9184,9212,T,1
0,9184,9322,T,1
0,9184,9323,T,1
0,9184,9170,T,1
0,9184,13346,T,1
0,9184,5383,G,5
0,9184,5774,G,3
0,9181,9241,T,1
0,9181,9313,G,1
0,9182,9285,T,1
0,9182,9278,T,1
0,9182,9263,T,1
0,9182,9120,T,1
0,9182,9231,G,3
0,9182,9243,G,2
0,9185,9021,T,1
0,9185,9256,T,1
0,9185,5442,T,1
0,9185,9216,T,1
0,9185,9220,T,1
0,9185,9030,T,1
0,9185,9030,G,2
0,9185,9231,G,1
0,9185,9221,G,1
0,9186,9278,T,1
0,9186,9324,T,2
0,9186,9252,T,1
0,9186,9302,T,2
0,9186,9250,T,1
0,9186,9212,T,1
0,9186,9211,T,1
0,9186,9323,T,1
0,9186,13346,T,1
0,9186,3588,G,1
0,9188,9325,T,1
0,9188,9240,T,1
0,9188,9133,T,1
0,9188,5729,T,1
0,9188,9160,G,3
0,9188,9320,G,2
0,9187,5737,T,2
0,9187,9291,T,1
0,9187,5777,T,1
0,9187,9206,T,1
0,9187,5737,G,2
0,9187,9313,G,1
0,9187,5770,G,2
0,9191,9078,T,1
0,9191,9170,T,1
0,9191,9320,G,1
0,9191,5383,G,2
0,9189,9326,T,1
0,9189,9241,T,1
0,9189,9193,T,1
0,9189,9231,G,1
0,9189,9254,G,1
0,9190,9265,T,1
0,9190,11940,T,2
0,9190,9479,T,2
0,9190,9094,T,1
0,9190,5739,T,1
0,9190,9160,G,4
0,9190,5737,G,4
0,9192,9174,T,1
0,9192,9315,T,1
0,9192,9212,T,1
0,9192,5774,G,2
0,9192,9030,G,1
0,9194,5770,T,2
0,9194,9229,T,1
0,9194,5781,T,1
0,9194,9206,G,1
0,9194,5770,G,1
0,9196,9329,T,2
0,9196,9223,T,1
0,9196,9400,T,1
0,9196,9303,T,1
0,9196,9243,T,1
0,9196,9276,T,1
0,9196,9243,G,2
0,9196,9320,G,1
0,9196,9300,G,1
0,9196,9303,G,1
0,9193,9213,T,1
0,9193,9193,T,2
0,9193,9199,T,1
0,9193,13921,T,2
0,9193,9284,T,1
0,9193,9327,T,1
0,9193,9160,G,1
0,9193,13921,G,2
0,9193,9193,G,1
0,9195,9212,T,1
0,9195,9328,T,1
0,9195,9324,T,1
0,9195,9211,T,1
0,9195,9260,T,1
0,9195,9140,G,2
0,9195,9231,G,2
0,9198,5393,T,1
0,9198,9223,T,1
0,9198,5729,T,1
0,9198,9078,T,1
0,9198,9267,G,3
0,9198,9030,G,1
0,9198,9300,G,1
0,9197,11468,T,1
0,9197,9301,T,1
0,9197,9304,T,1
0,9197,5781,T,1
0,9197,9276,T,1
0,9197,9479,T,1
0,9197,9317,T,1
0,9197,9243,G,2
0,9197,5737,G,4
0,9197,9317,G,1
0,9200,9261,T,1
0,9200,9333,T,1
0,9200,9332,T,1
0,9200,9334,T,1
0,9200,9322,T,1
0,9200,5383,T,1
0,9200,9170,T,1
0,9200,9160,G,2
0,9200,5383,G,2
0,9199,9324,T,1
0,9199,9193,T,2
0,9199,9310,T,1
0,9199,52211,T,2
0,9199,9331,T,1
0,9199,9241,T,1
0,9199,9140,G,1
0,9199,9193,G,1
0,9201,5765,T,2
0,9201,9241,T,2
0,9201,9334,T,1
0,9201,52211,T,2
0,9201,9322,T,1
0,9201,9170,T,1
0,9201,9335,T,1
0,9201,5382,T,1
0,9201,5383,G,5
0,9204,9312,T,1
0,9204,9267,T,1
0,9204,9130,T,1
0,9204,9314,G,1
0,9203,9160,T,1
0,9203,9243,T,1
0,9203,9160,G,1
0,9203,9243,G,3
0,9202,5770,T,2
0,9202,9030,T,1
0,9202,5737,T,1
0,9202,9177,T,1
0,9202,9094,T,1
0,9202,5781,T,1
0,9202,5763,T,1
0,9202,5737,G,2
0,9202,9030,G,1
0,9202,5770,G,2
0,9206,5393,T,1
0,9206,5729,T,1
0,9206,9078,T,1
0,9206,9338,T,1
0,9206,9267,T,1
0,9206,9303,G,2
0,9206,9313,G,1
0,9207,5383,T,2
0,9207,9263,T,1
0,9207,5765,T,1
0,9207,13778,T,1
0,9207,9170,T,1
0,9207,5383,G,3
0,9207,9120,G,1
0,9205,9143,T,1
0,9205,9243,T,1
0,9205,9239,T,1
0,9205,9304,T,1
0,9205,9220,T,1
0,9205,9337,T,1
0,9205,9030,G,1
0,9205,9243,G,3
0,9205,9234,OFF,1
0,9208,9260,T,3
0,9208,9339,T,1
0,9208,9302,T,2
0,9208,9283,T,1
0,9208,13346,T,2
0,9208,9212,T,1
0,9208,5774,T,1
0,9208,9140,G,4
0,9208,9160,G,3
0,9212,17212,T,1
0,9212,9170,T,1
0,9212,9216,G,1
0,9212,5383,G,1
0,9209,9263,T,2
0,9209,9199,T,1
0,9209,9285,T,1
0,9209,9271,T,1
0,9209,9256,T,1
0,9209,9231,G,5
0,9209,9160,G,3
0,9210,9243,T,1
0,9210,9241,T,1
0,9210,9070,T,1
0,9210,9318,T,1
0,9210,9276,T,1
0,9210,9243,G,1
0,9210,9313,G,1
0,9211,5739,T,1
0,9211,9302,T,1
0,9211,5770,T,1
0,9211,9310,T,1
0,9211,9479,T,1
0,9211,5737,G,3
0,9211,5774,G,3
0,9214,9240,T,1
0,9214,9250,T,2
0,9214,9223,T,1
0,9214,9302,T,1
0,9214,9078,T,1
0,9214,9267,T,1
0,9214,9303,G,4
0,9214,9140,G,4
0,9214,9300,G,1
0,9215,5765,T,2
0,9215,9243,T,1
0,9215,9334,T,1
0,9215,9304,T,1
0,9215,9342,T,1
0,9215,5383,G,4
0,9215,9243,G,1
0,9213,9263,T,1
0,9213,5737,T,1
0,9213,13778,T,1
0,9213,9154,T,1
0,9213,9341,T,1
0,9213,9177,T,1
0,9213,9326,T,1
0,9213,9094,T,1
0,9213,9256,T,1
0,9213,5781,T,1
0,9213,5763,T,1
0,9213,9231,G,5
0,9213,5737,G,2
0,9213,5770,G,1
0,9216,9160,T,1
0,9216,9311,T,1
0,9216,9088,T,1
0,9216,9315,T,1
0,9216,9343,G,1
0,9216,9216,G,4
0,9217,12548,T,1
0,9217,9377,T,1
0,9217,9344,T,1
0,9217,9284,T,1
0,9217,9345,T,1
0,9217,52211,T,1
0,9217,9315,T,1
0,9217,9290,T,1
0,9217,9311,G,1
0,9217,9313,G,2
0,9218,9243,T,1
0,9218,9256,T,2
0,9218,9070,T,1
0,9218,9268,T,1
0,9218,9278,T,1
0,9218,9276,T,1
0,9218,9243,G,3
0,9218,9231,G,2
0,9219,9177,T,2
0,9219,9223,T,1
0,9219,9094,T,1
0,9219,5729,T,1
0,9219,5781,T,1
0,9219,9303,T,1
0,9219,5763,T,1
0,9219,5770,T,1
0,9219,5737,G,3
0,9219,9303,G,1
0,9219,9206,G,1
0,9220,9185,T,1
0,9220,9334,T,2
0,9220,13346,T,1
0,9220,5755,T,1
0,9220,9140,G,1
0,9220,5383,G,4
0,9222,9078,T,2
0,9222,9348,T,1
0,9222,9347,T,1
0,9222,9223,T,1
0,9222,9303,G,2
0,9222,9160,G,2
0,9223,9328,T,2
0,9223,9204,T,2
0,9223,9263,T,1
0,9223,9349,T,1
0,9223,9130,T,1
0,9223,9239,T,1
0,9223,9231,G,3
0,9223,9235,G,5
0,9221,9094,T,4
0,9221,9331,T,1
0,9221,9154,T,1
0,9221,9284,T,1
0,9221,5781,T,1
0,9221,5763,T,1
0,9221,9479,T,1
0,9221,5737,G,6
0,9221,9313,G,1
0,9224,9212,T,4
0,9224,9243,T,1
0,9224,9350,T,2
0,9224,9376,T,1
0,9224,9310,T,2
0,9224,9276,T,1
0,9224,9250,T,1
0,9224,9260,T,1
0,9224,9140,G,2
0,9224,9243,G,6
0,9224,9096,G,1
0,9225,9193,T,2
0,9225,9220,T,1
0,9225,11509,T,1
0,9225,9208,T,1
0,9225,9351,T,1
0,9225,9313,T,1
0,9225,9241,T,1
0,9225,9313,G,4
0,9226,5781,T,2
0,9226,5765,T,1
0,9226,9177,T,1
0,9226,9094,T,1
0,9226,5763,T,1
0,9226,5737,G,1
0,9226,9342,G,1
0,9226,9282,G,1
0,9226,11940,G,1
0,9226,9177,OFF,1
0,9226,9111,OFF,1
0,9227,9249,T,1
0,9227,9351,T,1
0,9227,5777,T,1
0,9227,11940,T,1
0,9227,5737,G,1
0,9227,9313,G,1
0,9227,5781,OFF,1
