,match_id,player_id,score,n_scores
0,9876,9775,T,1
0,9876,9644,T,1
0,9876,9532,T,1
0,9876,9700,G,2
0,9876,9483,G,1
0,9876,9776,G,1
0,9877,9683,T,1
0,9877,9603,T,2
0,9877,9521,T,2
0,9877,5835,T,1
0,9877,23781,G,1
0,9877,5823,G,4
0,9877,9777,G,1
0,9877,5815,G,2
0,9874,5816,T,1
0,9874,11819,T,1
0,9874,9718,T,1
0,9874,5834,G,1
0,9874,11819,G,1
0,9874,9718,G,1
0,9875,9773,T,5
0,9875,9731,T,2
0,9875,9741,T,2
0,9875,9621,T,2
0,9875,5802,T,1
0,9875,9774,T,1
0,9875,5820,T,1
0,9875,5793,T,1
0,9875,5828,G,5
0,9875,9731,G,4
0,9878,9419,T,1
0,9878,9779,T,1
0,9878,5819,T,1
0,9878,11819,T,1
0,9878,9743,T,1
0,9878,9718,T,1
0,9878,9656,T,1
0,9878,9456,G,1
0,9878,5806,G,1
0,9878,9419,G,1
0,9879,5824,T,2
0,9879,23781,T,1
0,9879,9636,T,1
0,9879,5834,G,1
0,9879,9636,G,3
0,9879,23781,G,1
0,9881,9780,T,1
0,9881,9603,T,1
0,9881,9644,T,1
0,9881,9521,T,1
0,9881,5812,G,1
0,9881,5823,G,2
0,9881,9781,G,1
0,9880,9773,T,1
0,9880,9741,T,1
0,9880,5828,T,1
0,9880,5828,G,3
0,9880,9700,G,3
0,9880,9731,G,1
0,9883,9603,T,2
0,9883,9518,T,1
0,9883,9521,T,2
0,9883,9651,T,1
0,9883,5836,T,1
0,9883,5823,G,2
0,9883,9624,G,1
0,9885,23781,T,1
0,9885,9580,T,1
0,9885,9636,T,1
0,9885,5819,T,1
0,9885,5838,T,1
0,9885,9714,T,1
0,9885,23781,G,4
0,9885,9419,G,1
0,9885,9636,G,1
0,9882,9780,T,1
0,9882,5828,T,1
0,9882,9532,T,1
0,9882,9781,G,1
0,9882,5828,G,2
0,9884,5813,T,3
0,9884,9581,T,1
0,9884,9753,T,1
0,9884,9719,T,1
0,9884,9703,T,1
0,9884,5806,G,5
0,9884,9581,G,2
0,9888,9783,T,3
0,9888,9644,T,1
0,9888,5819,T,2
0,9888,9483,T,1
0,9888,9419,T,1
0,9888,9532,T,1
0,9888,5830,T,1
0,9888,9743,G,2
0,9888,9781,G,2
0,9888,9419,G,1
0,9888,9623,G,1
0,9888,9784,G,1
0,9889,9521,T,2
0,9889,9555,T,1
0,9889,5835,T,1
0,9889,9628,T,1
0,9889,9603,T,1
0,9889,9776,T,1
0,9889,5836,T,1
0,9889,5823,G,4
0,9889,9776,G,3
0,9886,23781,T,2
0,9886,6660,T,2
0,9886,5839,T,1
0,9886,9655,T,2
0,9886,9782,T,1
0,9886,9621,T,2
0,9886,9773,T,1
