,match_id,player_id,score,n_scores
0,10733,10330,T,1
0,10733,10295,T,3
0,10733,5878,T,1
0,10733,5845,T,1
0,10733,10064,T,1
0,10733,5845,G,5/6
0,10733,10121,G,2
0,10733,5880,G,1
0,10734,7501,T,1
0,10734,5900,T,1
0,10734,10339,T,1
0,10734,10365,T,1
0,10734,5925,T,1
0,10734,9942,G,4
0,10734,5900,G,6
0,10734,5860,G,1
0,10731,5901,T,1
0,10731,5907,T,1
0,10731,5892,T,1
0,10731,10172,T,1
0,10731,10346,T,1
0,10731,5938,T,1
0,10731,5905,T,1
0,10731,7458,T,1
0,10731,10346,G,1
0,10731,5859,G,4
0,10731,10363,G,1
0,10735,10201,T,2
0,10735,10332,T,2
0,10735,7467,T,1
0,10735,10368,T,1
0,10735,5895,T,1
0,10735,10220,T,1
0,10735,5931,T,1
0,10735,10366,T,1
0,10735,10367,T,1
0,10735,10324,G,8/11
0,10735,10298,G,8/13
0,10732,5872,T,4
0,10732,10364,T,1
0,10732,5881,T,1
0,10732,5890,T,1
0,10732,5864,T,1
0,10732,5889,T,1
0,10732,10307,G,1
0,10732,9850,G,2
0,10732,5864,G,1
0,10732,5894,G,1
0,10740,5926,T,1
0,10740,9699,T,1
0,10740,7501,T,1
0,10740,10360,T,1
0,10740,10339,T,1
0,10740,10317,T,1
0,10740,10298,G,4
0,10740,10372,G,4
0,10740,10373,G,2
0,10736,10274,T,1
0,10736,5877,T,1
0,10736,10346,T,1
0,10736,5872,T,1
0,10736,10369,T,1
0,10736,10346,G,2
0,10736,5864,G,3
0,10738,7533,T,1
0,10738,5896,T,2
0,10738,10349,T,1
0,10738,5906,T,1
0,10738,5931,T,1
0,10738,7489,T,1
0,10738,3767,T,1
0,10738,10324,G,7/9
0,10738,5859,G,5
0,10738,10370,G,1
0,10737,5887,T,2
0,10737,10238,T,1
0,10737,10230,T,1
0,10737,10121,G,5
0,10737,5900,G,2
0,10737,5860,G,1
0,10739,5894,T,1
0,10739,5880,T,2
0,10739,5890,T,1
0,10739,10329,T,1
0,10739,10310,T,1
0,10739,9850,G,3
0,10739,5845,G,5
0,10743,9939,T,1
0,10743,10268,T,1
0,10743,10363,T,1
0,10743,5845,G,3
0,10743,10346,G,1
0,10744,9699,T,1
0,10744,5895,T,2
0,10744,7501,T,1
0,10744,7467,T,1
0,10744,10360,T,1
0,10744,5931,T,1
0,10744,10339,T,1
0,10744,10317,T,1
0,10744,5925,G,5
0,10744,10324,G,5
0,10745,5923,T,1
0,10745,10366,T,1
0,10745,7551,T,1
0,10745,10298,G,4
0,10745,10121,G,2
0,10741,7458,T,2
0,10741,10338,T,1
0,10741,5896,T,2
0,10741,5864,T,1
0,10741,7489,T,1
0,10741,3767,T,1
0,10741,10278,G,5
0,10741,5864,G,5
0,10741,5859,G,3
0,10742,5860,T,2
0,10742,10355,T,1
0,10742,5865,T,2
0,10742,5900,T,1
0,10742,5900,G,4
0,10742,9850,G,3
0,10742,5860,OFF,1
